Phone1	Phone2	Surprisal
a	a	0.277
a	-	3.516
a	ɛ	3.516
b	v	0.616
b	b	1.526
b_j	v	0.0
d	d	0.318
d	-	2.337
e	ə	1.299
e	-	1.511
e	w	2.591
e	w_a	3.707
e_s	e	0.0
e_ɾ	ɛ_ʁ	0.0
f	f	0.0
i	-	0.0
j	-	1.168
j	j	1.905
j	i	2.038
j	a	4.495
j_ˈe	ɛ	0.551
j_ˈe	j	1.656
k	k	1.274
k	ʃ	1.368
k	-	2.328
k_a	ʃ	0.0
k_w	k	0.0
k_ˈa	ʃ	0.0
l	l	0.41
l	-	2.015
m	m	0.249
m	-	2.659
n	n	0.906
n	ɑ̃	2.103
n	-	2.678
n	ɔ̃	3.691
n_a	n	0.0
n_u	ɛ̃	0.0
n_w	n	0.0
o	ɔ	1.28
o	-	1.301
o	u	2.455
p	p	0.05
p	-	4.885
r	ʁ	0.0
s	-	0.781
s	s	1.258
s_t	t	0.0
s_ˈa	s	0.0
t	t	0.495
t	-	1.784
t_u	ɛ̃	0.0
u	-	0.908
u	u	1.923
u	ø	2.298
w	œ	0.893
w	-	2.7
w	u	2.7
w	ø	2.7
w_ˈa	a	0.0
w_ˈe	ɔ	0.0
ð	-	0.224
ð	d	2.797
ŋ	ɛ̃	0.0
ɟ͡ʝ	-	0.0
ɡ	ɡ	0.0
ɣ	-	0.789
ɣ	ɡ	1.247
ɲ	n	0.853
ɲ	ɲ	1.163
ɲ_u	ɛ̃	0.0
ɾ	ʁ	0.122
ɾ	e	3.902
ɾ	-	6.13
ɾ_β	ʁ_b	0.0
ʃ	ʒ	0.707
ʃ	s	1.369
ʎ	l	0.549
ʎ	-	2.226
ʎ	p_l	3.279
ʝ	-	0.642
ʝ	j	1.477
ʧ	-	0.638
ʧ	t	1.484
ˈa	ɛ	1.005
ˈa	a	1.605
ˈa	e	3.507
ˈa	-	3.551
ˈa_l	o	0.0
ˈa_ð	e	0.832
ˈa_ð	ɛ	1.19
ˈa_ɾ	e	0.0
ˈe	ɛ	1.47
ˈe	-	2.732
ˈe	i	2.756
ˈe	w_a	3.083
ˈe	ɑ̃	3.661
ˈe	w	3.971
ˈe	a	4.46
ˈe	j	4.867
ˈe_n	ɑ̃	0.0
ˈe_s	o	0.0
ˈe_ɣ	w	0.0
ˈe_ɾ	ʁ	0.0
ˈe_ʎ	o	0.0
ˈe_ʝ	j	0.0
ˈe_β	f	0.0
ˈi	i	0.491
ˈi	-	1.794
ˈi_ŋ	ɛ̃	0.0
ˈo	u	1.607
ˈo	ɔ	1.956
ˈo	œ	2.588
ˈo	o	2.923
ˈo	ø	3.892
ˈo	w	4.369
ˈo_n	ɔ̃	0.0
ˈo_s	u	0.0
ˈo_ŋ	ɔ̃	0.0
ˈu	y	0.954
ˈu	ɥ	2.342
ˈu	w	2.771
ˈu	-	2.838
ˈu_n	w	0.0
β	v	0.649
β	ʁ	2.793
β	-	2.9
β	b	3.572
β_ˈe	a	0.0
θ	z	1.198
θ	s	1.753
θ	-	1.902
θ_ˈe	t	0.0
