Phone1	Phone2	Surprisal
a	ə	0.617
a	-	1.761
a	n	4.583
a	ɑ	6.477
b	b̥	0.715
b	p	1.356
d	d̥	0.296
d	t	2.432
f	f	0.0
h	h	0.0
j	-	0.819
j	ɡ̊	1.207
j_ˈʉː	d̥_ˈiː	0.822
j_ˈʉː	l_ˈi	1.203
jː	ˈɑː_ɣ̊	0.0
k	ʃ	1.147
k	-	1.745
k	x	1.999
kʰ	kʰ	0.425
kʰ	k	1.97
kː	ŋ_ɡ̊	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.127
n	ə	3.569
n_d	n	0.0
nː	n	0.0
p	v̥	0.826
p	f	1.198
pʰ	f	0.0
pː	f	0.0
r	ʀ	1.598
r	ɐ	1.782
r	æ̆	1.937
r	-	3.089
r_a	ɐ	0.0
rː	ɐ	0.0
s	s	0.48
s	ʃ	2.497
s	-	3.239
s_k	ʃ	0.0
sː	s	0.0
t	z̥	1.676
t	s	1.792
t	d̥	1.941
t	t	2.859
tʰ	d̥	0.773
tʰ	t	2.088
tʰ	ʦ	2.478
tː	ʦ	1.229
tː	z̥	1.418
tː	ʃ_t	2.329
v	v	0.0
ŋ	-	0.0
ŋː	ŋ	0.0
ɔ	ɛː	0.0
ɕ	kʰ	0.0
ɖ	ɐ_d̥	0.0
ɛ	-	0.583
ɛ	æ̆	1.588
ɛ_r	æ̆	0.0
ɡ	ɡ̊	1.924
ɡ	x	2.215
ɡ	ʃ	2.248
ɡ	-	2.321
ɡ	ɣ̊	3.179
ɡ_r	k_ʀ	0.0
ɡ_ɛ	ɣ̊	0.0
ɡː	k	0.0
ɧ	ʃ	0.834
ɧ	s	1.187
ɳ	ɐ_n	0.932
ɳ	ɐ	1.071
ɵ	i	0.0
ʂ	ɐ_ʃ	0.0
ʈ	d̥	0.0
ʈː	ʦ	0.0
ˈa	ˈɑ	0.429
ˈa	ˈa	1.959
ˈa_r	ˈɑː	0.0
ˈeː	-	1.299
ˈeː	ˈaː	1.357
ˈeː	ˈai̯	2.299
ˈeː_n	ˈãː	0.0
ˈiː	ˈai̯	0.0
ˈiː_n	ˈɑ̃i̯	0.0
ˈiː_ʊ	ˈoĩ̯	0.0
ˈoː	ˈɑː	1.324
ˈoː	ˈoː	1.704
ˈoː	-	2.655
ˈoː	ˈɑ	2.892
ˈoː_n	ˈõː	0.0
ˈuː	ˈuː	0.893
ˈuː	ˈɔ	1.762
ˈuː	-	2.586
ˈyː	ˈoi̯	0.864
ˈyː	ˈiː	1.15
ˈæ	ˈæ	0.0
ˈøː	-	0.845
ˈøː	ˈaː	2.172
ˈøː	ˈoː	2.544
ˈøː	oː	4.325
ˈøː_n	ˈĩː	0.0
ˈœ	ˈi	1.537
ˈœ	ˈaː	1.881
ˈœ	ˈɔ	2.195
ˈœ	-	2.595
ˈœː	-	0.0
ˈɑː	ˈɑː	0.732
ˈɑː	ˈa	1.33
ˈɔ	-	0.915
ˈɔ	ˈo	1.09
ˈɛ	-	2.204
ˈɛ	ˈe	2.243
ˈɛ	ˈi	2.639
ˈɛ	ˈɛ	2.647
ˈɛ	ˈai̯	3.277
ˈɛ	ˈa	3.502
ˈɛ	ˈɛ_k	4.057
ˈɛː	-	0.286
ˈɛː	ˈɑː	2.476
ˈɪ	ˈi	0.0
ˈɵ	ˈu	1.323
ˈɵ	ˈo	2.239
ˈɵ	-	2.364
ˈɵ	ˈi	2.364
ˈʉː	ˈau̯	1.202
ˈʉː	ˈiː	1.536
ˈʉː	-	2.182
ˈʊ	ˈu	0.0
ˈʏ	-	0.868
ˈʏ	ˈi	1.145
