Phone1	Phone2	PMI
ʃ_p	s_p	10.686
ˈo_ʎ	ˈu_ʎ	10.602
k_ɐ	k_ɞ	10.601
<#_ˈɛ	<#_ˈe	10.404
ˈo_ɡ	ˈɒ_k	10.155
ɾ_i	ɾ_ɞ	9.708
<#_ˈa	<#_ˈa	9.517
<#_a	<#_a	9.442
<#_t	<#_t	9.207
w_s	l_s	9.166
<#_e	<#_e	9.142
n	<#_n	7.947
a	<#_a	7.871
e	<#_e	7.857
<#_l	<#_ʎ	7.724
w̃	ˈa_#>	7.654
ʃ_#>	s_#>	7.637
ˈɐ̃	ˈa_#>	7.525
ˈɛ	<#_ˈe	7.437
<#_s	<#_s	7.435
ˈi_ɐ	ˈi_ɐ	7.348
j_#>	j_#>	7.333
t_ɐ	t_ɞ	7.33
s_ɐ	s_ɞ	7.328
m_e	m_i	7.314
<#_ɡ	ɡ	7.289
ˈi_ɡ	ˈi_k	7.277
s_ˈe	ʃ_e	7.209
w_#>	l_#>	7.207
t	<#_t	7.092
<#_b	b	6.943
ˈɔ_b	ˈɒ_β	6.899
ˈo_d	ˈo_t	6.885
ʎ	ʎ_#>	6.853
d_ˈe	ð_ˈæ	6.85
<#_o	<#_o	6.82
l_ˈa	ʎ_ˈa	6.775
s	<#_s	6.689
ˈi_l	ˈi_l	6.68
<#_ˈo	<#_ˈɒ	6.676
l	<#_ʎ	6.612
ʒ	ʤ	6.584
<#_d	d	6.548
ˈa_ʤ	ˈa_t	6.404
<#_ɡ	<#_ɡ	6.29
o	o	6.22
<#_a	a	6.217
a	a	6.148
ˈa	<#_ˈa	6.145
ˈu	ˈu	6.11
f	f	6.088
b	b	6.026
ɡ	ɡ	5.943
j	j	5.801
ˈũ	ˈu	5.777
w	l_#>	5.73
v	v	5.665
<#_ˈɛ	ˈe	5.636
o	<#_o	5.625
m	m	5.594
ʃ	s_#>	5.579
<#_n	<#_n	5.578
<#_e	e	5.531
p	p	5.472
z	z	5.464
d	d	5.428
b	β	5.411
ɡ	ɣ	5.371
ˈi	ˈi	5.324
j	j_#>	5.307
ˈẽ	ˈe_n	5.277
e	e	5.266
j̃	ɲ	5.262
j_#>	j	5.26
ʎ	ʎ	5.251
ˈɐ̃_w̃_#>	ˈa_#>	5.203
ɡ	<#_ɡ	5.169
n	n	5.121
d	ð	5.095
<#_l	ʎ	5.018
ˈĩ	ˈi	5.013
ʃ	ʃ	5.004
ˈɔ	ˈɒ	4.999
k	k	4.959
ˈɛ	ˈe	4.936
l	ʎ	4.907
t	t	4.898
<#_t	t	4.898
ɾ	ɾ	4.852
ˈẽ	ˈe	4.775
ʎ_u_#>	ʎ_#>	4.716
<#_s	s	4.687
ˈo	ˈo	4.678
m	m_#>	4.636
s	s	4.562
n	n_#>	4.536
ɐ	ɐ	4.526
ˈa	ˈa	4.51
<#_ˈa	ˈa	4.51
ʎ	ˈu_ʎ	4.484
ʧ	t	4.445
