Phone1	Phone2	PMI
ˈʉː_#>	ˈʊ_#>	10.21
s_ˈɑ	z_ˈa	10.19
s_l	ʃ_ɫ	9.416
s_t	ʃ_t	8.932
<#_n	<#_n	8.612
<#_ɾ	<#_ʀ	8.585
n_d	n_d	8.505
p_#>	f_#>	8.408
<#_ɡ	<#_ɡ	8.287
l_#>	ɫ_#>	8.279
s_#>	z_#>	8.222
<#_l	<#_ɫ	8.205
ˈʉː	ˈʊ_#>	8.046
<#_tʰ	<#_d	7.723
<#_d	<#_t	7.669
p	f_#>	7.301
ˈuː_#>	ˈʊ_t_#>	7.168
tʰ	<#_d	7.098
n	<#_n	6.851
ŋː	ŋ	6.673
ˈæɪ̯	ˈɛɪ̯	6.606
ɡ	<#_ɡ	6.575
d	<#_t	6.557
l	<#_ɫ	6.347
nː_ɑ	n_ə	6.265
ˈæʉ̯_#>	ˈɔɪ̯_t_#>	6.245
s_ˈʉː	z_ˈɔɪ̯	6.227
<#_ˈɛ	<#_ˈɛ	6.22
<#_ˈɑ	<#_ˈa	6.14
h	h	6.118
m_#>	m_#>	5.941
ʰkː	k	5.833
ˈeː_ɡ	ˈɪ_χ	5.797
ˈæʉ̯_#>	ˈɔɪ̯	5.764
ˈæʉ̯	ˈɔɪ̯	5.764
b	b	5.656
ʂ	ʃ	5.643
m	m	5.609
s	z_#>	5.608
l	ɫ_#>	5.592
s_#>	z	5.589
ˈuː_#>	ˈʊ	5.493
ˈuː	ˈʊ	5.493
ˈʉː_#>	ˈʊ	5.47
kʰ	k	5.462
ɾ	<#_ʀ	5.388
ˈɛ	ˈɛ	5.371
ˈuː	ˈʊ_t_#>	5.361
f	f	5.341
<#_ɡ	ɡ	5.265
ˈæʉ̯	ˈɔɪ̯_t_#>	5.064
ˈɑ	ˈa	5.035
ˈeː	ˈɛ	5.034
p_ɑ	f_n	5.002
<#_tʰ	d	4.968
t	s	4.958
ɡ	ɡ	4.948
ʰtː	χ_t	4.909
ˈɪ	ˈɪ	4.908
ˈiː	ˈaɪ̯	4.887
ˈʉ	ˈʊ	4.878
ʋ_e	b_ə	4.868
tʰ	ʦ	4.837
ˈɛ	<#_ˈɛ	4.83
ˈʏ	ˈɪ	4.788
ˈoː	ˈɔ	4.776
k	χ	4.769
s	z	4.738
ˈøː	ˈɪ	4.714
p_#>	f	4.685
m	m_#>	4.672
ɡ_#>	χ_#>	4.661
l_#>	ɫ	4.568
l	ɫ	4.568
<#_l	ɫ	4.568
lː	ɫ	4.544
p	f	4.49
ˈʉː	ˈɔɪ̯	4.488
<#_d	t	4.468
ˈɑː	ˈɔ	4.434
ʰtː	t	4.396
tʰ	d	4.344
ŋː	ŋ_ɡ	4.281
s	ʃ	4.258
nː_#>	n_t_#>	4.222
ʰtː	χ	4.048
ˈɑ	<#_ˈa	4.003
d	t	3.97
ʰkː	ŋ_k	3.931
ˈɑː	ˈa	3.85
<#_n	n	3.837
nː	n	3.807
n	n	3.763
<#_ɾ	ʀ	3.751
d	d	3.744
m_#>	m	3.736
p	f_n	3.721
<#_ˈɛ	ˈɛ	3.714
ɾ	ʀ	3.678
ˈœʏ̯	ˈɔɪ̯	3.618
ˈiː	ˈɪ	3.525
ˈɑ	z_ˈa	3.489
t	ʃ_t	3.466
e	b_ə	3.434
ɑ	ə	3.414
<#_ˈɑ	ˈa	3.391
ˈʉː	ˈʊ	3.306
ɡ_#>	χ	3.279
ˈyː	ˈaɪ̯	3.198
e	ə	3.186
ɡ_ɾ	ɡ_ʀ	3.129
