Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.482
a	#|S|>	a	0.542
a	#|S|>_F	a	0.015
a	#|S|>_N	a	0.015
a	#|S|F	a	0.019
a	#|S|N	a	0.019
a	<|S|	a	0.105
a	<|S|#	a	0.125
a	<|S|>	a	0.019
a	<|S|>_N	a	0.015
a	<|S|>_R	a	0.015
a	<|S|N	a	0.019
a	<|S|R	a	0.019
a	F_<|S|	a	0.019
a	F_<|S|#	a	0.015
a	F|S|	a	0.025
a	F|S|#	a	0.019
a	|S|#	a	0.12
a	|S|>	a	0.145
a	|S|>_F	a	0.019
a	|S|>_N	a	0.019
a	|S|>_R	a	0.019
a	|S|F	a	0.025
a	|S|N	a	0.025
a	|S|R	a	0.025
a_w	#|S|	o	0.0
a_w	#|S|>	o	0.0
a_w	#|S|>_R	o	0.0
a_w	#|S|R	o	0.0
a_w	|S|>	o	0.0
a_w	|S|>_R	o	0.0
a_w	|S|R	o	0.0
b	#|S|	b	0.09
b	#|S|	-	4.044
b	#|S|<	b	0.067
b	#|S|<	-	4.459
b	#|S|<_F	b	0.053
b	#|S|F	b	0.067
b	#|S|F	-	4.459
b	>|S|	-	0.459
b	>|S|	b	1.874
b	>|S|<	-	0.33
b	>|S|<	b	2.29
b	>|S|<_F	-	0.258
b	>|S|<_F	b	2.611
b	>|S|F	-	0.33
b	>|S|F	b	2.29
b	|S|<	b	0.29
b	|S|<	-	2.459
b	|S|<_F	b	0.505
b	|S|<_F	-	1.759
b	|S|F	b	0.48
b	|S|F	-	1.822
b_ˈɛ	#|S|	e_ɾ	0.0
b_ˈɛ	#|S|>	e_ɾ	0.0
b_ˈɛ	|S|>	e_ɾ	0.0
bː	>|S|	β	0.0
bː	>|S|<	β	0.0
bː	>|S|<_F	β	0.0
bː	>|S|F	β	0.0
bː	F_>|S|	β	0.0
bː	F_>|S|<	β	0.0
bː	F_>|S|<_F	β	0.0
bː	F_>|S|F	β	0.0
bː	F|S|	β	0.0
bː	F|S|<	β	0.0
bː	F|S|<_F	β	0.0
bː	F|S|F	β	0.0
bː	|S|<	β	0.0
bː	|S|<_F	β	0.0
bː	|S|F	β	0.0
c	#|S|	ɟ͡ʝ	0.0
c	#|S|<	ɟ͡ʝ	0.0
c	#|S|<_F	ɟ͡ʝ	0.0
c	#|S|F	ɟ͡ʝ	0.0
c	|S|<	ɟ͡ʝ	0.0
c	|S|<_F	ɟ͡ʝ	0.0
c	|S|F	ɟ͡ʝ	0.0
cː	>|S|	x	0.0
cː	>|S|<	x	0.0
cː	>|S|<_F	x	0.0
cː	>|S|F	x	0.0
cː	F_>|S|	x	0.0
cː	F_>|S|<	x	0.0
