Phone1	Phone2	PMI
<#_l	<#_l	9.880706303644075
ˈe_n	ˈe_n	9.850329956889665
<#_s	<#_s	9.710164657566194
r_e_#>	ɾ_#>	9.708499613063294
<#_p	<#_p	9.592757390503444
<#_b	<#_b	9.38253684269973
<#_k	<#_θ	8.857067634408665
<#_k	<#_k	8.786566266010762
ˈu_β	ˈo_β	8.470544147566308
ˈi_k	ˈe_k	8.362651255031167
t_a	t_a	8.339620750075044
<#_j	<#_x	8.275556647325923
k_r	x	8.274839364542457
ˈa_l	ˈa_l	8.268999150420816
ˈi_nː_a	ˈe_ɲ	8.208667614365828
r_b	ɾ_β	8.167663754790784
r_ˈa	ɾ_ˈa	8.120737536196518
e_#>	e_#>	8.057809675702439
ˈe_#>	ˈe_#>	8.0239274799381
a_#>	a_#>	7.979529224603667
ɣ_u	ɣ_o	7.976667135105756
s_k	s_k	7.957219108427635
ˈe_t	ˈe_ʧ	7.949645749594274
ɖː_u	ʝ_o	7.930014519909752
ˈa_ð	ˈa_ð	7.898978051779257
ˈa_ɲ	ˈa_ɲ	7.811299916501325
s_p	s_p	7.754658249353889
u_#>	o_#>	7.721532348502196
o_r	o_ɾ	7.710225376289289
l_u	l_o	7.6513316872357215
ˈo_l	ˈo_l	7.639342921217064
ɡ_ˈi	θ_ˈi	7.616312416260941
ˈe_ð	ˈe_ð	7.41390248041887
z_ŏ_#>	s_#>	7.403655114606212
t_r	t_ɾ	7.390288447890061
<#_p_r	<#_ɟ͡ʝ	7.28792066597975
ˈe	j_ˈe	7.23307474425545
ˈi_n	ˈi_n	7.216421634648818
r_u	ɾ_o	7.193980868589057
n_u	n_o	6.910644145643225
β	ˈe_β	6.554825393532073
ɣ	ˈe_ɣ	6.16296517985876
ˈo	w_ˈe	5.91511197480274
n_ʣ	ɲ	5.914475205723053
<#_b	<#_ɡ	5.622171534987741
m	m_b	5.574148116062118
m	m	5.527081553959937
ð	ð	5.466826892597151
ˈu	ˈu	5.307793988753209
ˈu	ˈu_β	5.066427196768353
r	ˈe_ɾ	4.9710379103146325
ˈu_r	ˈo	4.912496129080764
u	u	4.720022219040542
t	ʧ	4.704052596155836
i_#>	e	4.551422161752641
ˈa	ˈa_ɣ	4.53136228423494
n	n	4.427458683067004
#>	e_#>	4.380300951034355
<#	<#_a	4.330403306781739
<#_f_ˈi	<#_ˈi	4.316772315647591
m_b	ŋ_k	4.277672871160033
n_ɖ	n_d	4.246787326261216
r_k	ɾ_k	4.223756821305092
ˈi	ˈi	4.2079019920831415
ʣ	x	4.199316324085724
ˈu	ˈo	4.148563595956331
o	o	4.0910476240050215
n	ˈe_n	4.070349117158278
ˈe_#>	j_#>	4.059222261622515
ð_a	ð_a	4.05179982602083
ˈu_l	ˈu_l	4.05179982602083
t_ˈa	t_ˈa	4.05179982602083
<#_ˈu	<#_ˈu	4.05179982602083
m_a	m_a	4.028769321064707
ˈo_s	ˈe_s	4.028185793492021
l_a	l_a	4.028185793492021
z_ŭ	p_o	4.028185793492021
m_ˈa	m_ˈa	3.972127653917269
<#_f	<#	3.953984690055413
ˈe_l	ˈe_l	3.920876428529567
a_m	a_m	3.920876428529567
i_n	b_ɾ	3.890423487971759
e_#>	#>	3.882898043939469
ˈa	ˈa	3.868877515905888
m_b	m_b	3.792597299799647
r_ˈe	ɾ_ˈe	3.783114123009305
ˈo_r	ˈo_ɾ	3.726472455861867
e_n	ɾ_e	3.725888928289182
t_u	t_o	3.708983315897156
<#_ˈo	<#_w	3.695435987731373
k_r	ɾ_i	3.6846288285005815
<#_ɡ	<#_ɡ	3.6752212304741647
k_a	k_a	3.6719728784342407
ɣ	ɣ	3.619600169849864
ʣ_u	x_o	3.564663513471787
m_b	ŋ	3.4700882018604595
j	j	3.4494144543733865
ĕ_#>	s_#>	3.385133159354164
rː	ˈe_r	3.275395152136936
<#_f	<#_ˈi	3.2542097618629
s	s	3.224872419056215
ˈo	ˈo	3.2016445439524635
z	s_#>	3.191266098258841
e_r	ˈe_ɾ	3.179338499882986
ˈo	w	3.159281991083191
ð	ˈe_ð	3.129931224020232
ˈu	w	3.076654032271185
s	θ	3.0498172331803994
<#_p	<#_ɟ͡ʝ	3.0458258566884098
ˈi_e	β	2.945745415703142
<#_f	<#_a	2.9336352481106243
t	t	2.888818846306404
r	ɾ	2.8380541806296518
n	n_ˈi	2.8346096384355755
a	a	2.769800330359596
s_k_ˈi	β	2.631729373941167
u_z	p	2.61814948350658
z_u	ˈi	2.599996655409269
ˈa	w_ˈa	2.5187079278943485
t_e	t	2.4404089564461926
i_ɣ	θ	2.42077772676167
u	o	2.404551674006727
ˈi	ˈe	2.385317557203421
ˈe	ˈe_j	2.379844684053817
ˈe	ɾ_ˈe	2.379844684053817
ɲ	ɲ	2.3782791124491847
<#_b	<#_ɟ͡ʝ	2.3715523291139147
<#_b	<#_e	2.284457721408669
<#	<#_ɟ͡ʝ	2.206020886577938
ɡ	ɡ	2.1881738708635994
<#_k	<#_ɟ͡ʝ	2.185976330279777
<#	<#_r	2.131955779037163
u_z_ŭ	o	2.1228615238720594
<#_a	<#	2.0759044609717843
ˈe	j	2.041161196977784
n_e_#>	n_#>	12.789965033314555
a_ð	a_ð	12.001445575615104
<#_ˈa	<#_ˈa	11.99462929693967
r_t	ɾ_t	11.611470575134334
ˈi_n	j_n	11.601554794002984
ɣ_e_#>	θ_#>	11.44437349655188
<#_t	<#_t	11.406567293762595
l_e_#>	l_#>	11.403621579868217
ˈa_n	ˈa_n	11.281768788835432
s_t	s_t	11.2644799814489
n_e	ɾ_e	11.20186434496904
<#_m	<#_m	11.05391299550924
r_a	ɾ_a	10.930213938380694
<#_ˈo	<#_ˈo	10.87664707068794
n_t	n_t	10.73232726826257
<#_r	<#_r	10.712696038578049
<#_d	<#_d	10.579891406784968
<#_i	<#_e	10.53052348934675
<#_f	<#_f	10.473894795603789
rː	ɾ_n	10.400491592533047
<#_n	<#_n	10.29480453479806
ˈa_r	ˈa_ɾ	10.146114055921045
<#_a	<#_a	10.063518511876092
p	p	1.966790694570177
ˈo	o_ɾ	1.87093746634887
ɡ	ɣ	1.8216619796799616
ʦ	θ	1.8119655270439812
j_a	a	1.8074458126273176
#>	a_#>	1.7728998255296755
ˈi_t	ˈe	1.7568070310328434
ˈe	ˈe	1.737894011425973
<#	<#_s	1.7344074197230306
s	x	1.724211059549103
e_#>	ɾ_#>	1.6977752966178496
e	e	1.662319438098622
<#_ˈi	<#	1.615765227002055
<#	<#_k	1.6036349454634438
#>	o_#>	1.6002939602665125
l	l	1.43210485307696
t	ð	1.4036657680616405
k	k	1.270160997417103
ˈo	ˈu	0.960634455200501
u_#>	#>	0.7266980456246567
<#_b	<#	0.3025438901661537
