Phone1	Phone2	PMI
s_#>	ɣ_e	9.982277745084843
<#_s	<#_s	9.73722062624462
<#_l	<#_l	9.736870193855022
a_r	e_r	9.725594344694995
<#_p	<#_p	9.699450080430813
<#_f	<#_f	9.301559109338436
t_#>	t_u	9.21883902546891
ŋ_#>	n_e	9.117623507236704
t_#>	t_e	9.111529660506458
<#_b	<#_b	9.069799609075098
<#_k	<#_k	8.868112524866168
ˈu_m	ˈu_m	8.647357716383034
<#_v	<#_b	8.548639855648817
ˈa_s	ˈa_s	8.370666050197139
a_l	a_l	8.370666050197139
e_#>	a_#>	8.369748764157736
ˈo_l	ˈu_l	7.638927026275426
t_r	t_r	7.637642267829861
t_ˈaː	t_ˈa	7.59817510959176
<#	<#_ɡ	7.56437396554382
d_e	ð_a	7.452370216142649
f_#>	β_u	7.409275877160993
ˈeː_t	ˈi_ð	7.3140243830497
p_#>	u_z	7.3140243830497
o	o	7.294953012193607
r_i_#>	r_u	7.289127722470392
ˈi_ŋ	ˈi_n	7.202883138474637
n_t	n_t	7.199951221665761
i_ʧ	i_ɣ	7.119036882809315
l_#>	l_e	7.081711814291025
r_#>	r_u	6.9487972503116255
<#	<#_i	6.928743767007648
<#	<#_a	6.823576491765005
j_ˈɛ	ˈe	6.724363993267683
w_ˈɛ	ˈo	6.6256862500928335
d	ð	6.459900812653912
ˈo_r	β	6.366912013449695
t_#>	ð_u	6.332213153239967
<#_c	<#_k	5.998971149727045
p	p	5.905318322752475
ˈaː_#>	r_e	5.785387723424744
n	n_ɖ	5.646558034024157
<#_v	<#_ˈo	5.643684910929118
m	m	5.623987929862154
ˈu	ˈu	5.551943341785174
ˈo	ˈu	5.513559102193247
#>	ĕ_#>	5.479328740028433
i_#>	r_e	5.454255526536374
<#_s	<#_i	5.412152224048
ˈɔ	ˈo	5.236945320588776
s	s	5.199775882183113
ˈɛ	ˈe	5.078183794700615
#>	e_#>	5.067101047066152
ˈiː	ˈe	5.021817655957149
i	e_r	5.019592399803244
w	ˈo	5.012679449551968
<#	<#_k	4.938697815589016
