Phone1	Phone2	Surprisal
aː	-	0.339
aː	u	2.257
aː_̌	ɔ	0.0
b	b	0.0
b_aː	bʲ	0.0
bʲ	b	0.0
d	d̥	0.602
d	d	1.552
dʲ	ʑ	0.546
dʲ	-	1.666
eː	a	0.705
eː	ɪ	1.372
eː_̌	a	0.0
iə̯	j	0.916
iə̯	-	1.089
iː	-	0.0
j	-	0.0
k	k	0.471
k	ʦ	1.843
kʲ	-	1.0
kʲ	k	1.0
lʲ	l	0.0
m	m	0.669
m	-	1.43
m_b	b̥	0.0
mʲ	mʲ	0.0
n	n	0.525
n	-	1.714
n_d	d	0.0
nʲ	-	0.242
nʲ	ɡʲ	2.696
nʲ_iə̯	nʲ	0.0
oː	a	0.752
oː	-	1.299
p	s	0.0
pʲ	p	0.0
pʲ_ɛ	pʲ	0.0
r	r	0.517
r	-	1.732
rʲ	rʲ	0.863
rʲ	r	1.151
s	-	0.957
s	s	1.044
sʲ	s	0.356
sʲ	x	2.193
t	t	0.653
t	-	1.457
tʲ	ɕ	0.68
tʲ	-	1.412
uə̯	-	0.884
uə̯	a	1.127
uː	ɨ	0.0
uː_̂	u	0.0
v	v	0.713
v	-	1.358
vʲ	vʲ	0.877
vʲ	-	1.905
vʲ	v	2.406
z	ɔ	0.0
æː	-	0.0
æː_̌	ɛ	0.651
æː_̌	ɔ	1.461
ŋ	u	0.0
ɐ	ɔ	1.22
ɐ	-	2.065
ɐ	a	2.582
ɐ	ɛ	2.603
ɐ_̌	u	0.0
ɐɪ̯	vʲ_ɪ	0.0
ɐʊ̯	u	0.0
ɕ	s	0.4
ɕ	-	2.047
ɛ	-	1.426
ɛ	ɛ	1.97
ɛ	ɔ	2.275
ɛ	e	2.591
ɛɪ̯	i	0.0
ɛʊ̯	u	0.0
ɡ	ɡ	1.179
ɡ	-	1.579
ɡ	ɡ̊	2.161
ɡʲ	-	1.062
ɡʲ	ʐ	1.485
ɡʲ	ʐ̊	2.61
ɡʲ_iː	ʒ	0.0
ɪ	-	0.836
ɪ	e	2.238
ɪ	ɛ	2.249
ɪ	ʨ	5.839
ɪ_s	ɛ	0.0
ɪ_ˈ	ɔ	0.0
ɫ	w	0.529
ɫ	-	1.704
ʃ	s	0.873
ʃ	x	1.14
ʊ	-	0.705
ʊ	ɨ	1.371
ʊ_ˈ	u	0.0
ʑ	z	0.0
ʒ	z	0.585
ʒ	ɡ	1.585
ˈ	-	0.0
̂	-	0.144
̂	a_d	3.392
̌	-	0.0
