Phone1	Phone2	Surprisal
a	i	1.769
a	-	1.974
a	a	1.974
a	ɑ	3.003
a	r̥	3.776
a_n	ɑ	0.0
a_r	i_r̥	0.0
aː	ɑ	0.0
b	b	0.113
b	-	3.73
d	d	0.0
d_a	ɡː	0.0
e	-	0.0
f	f	0.515
f	v	1.736
h	h	0.902
h	-	1.105
h_l	l̥	0.0
h_s	r̥	0.0
i	-	0.14
i	e	3.435
iː	r̥	0.737
iː	i	1.322
j	-	0.0
k	k	0.446
k	c	1.91
k_ˈa	cʰ	0.0
kʷ	kʰ_ˈoː	0.0
l	l	0.144
l	ˈɑ_l	3.395
l_θ	lː	0.0
lː	lː	0.0
m	m	0.225
m	-	2.795
m_f	mː	0.0
n	n	0.17
n	-	3.171
n_s	nː	0.0
n_θ	nː	0.0
nː	nː	0.0
oː	ɑ	0.958
oː	-	1.477
oː	n	2.987
p	p	0.0
r	r	0.169
r	r̥	3.175
r_n	r_n	0.0
s	r̥	0.36
s	s	2.459
s	-	4.676
t	t	0.604
t	tʰ	2.414
t	tː	2.694
u	-	0.81
u	u	1.219
w	v	0.0
w_s	ˈoː_r̥	0.0
x	ɣ	0.0
ð	ð	0.585
ð	ʦ	1.585
ŋ	ŋ	0.0
ŋ_k	kː	0.644
ŋ_k	sː	1.473
ɔː	a	0.0
ɡ	ɣ	1.458
ɡ	ɡ	1.666
ɡ	-	2.501
ɡ	ɟ	2.793
ɡʷ	ɟ	0.0
ɡʷː	ɡ	0.0
ɣ	ɣ	0.509
ɣ	ɟː	1.749
ʍ	x_w	0.0
ˈa	ˈɑ	0.586
ˈa	ˈa	2.734
ˈa	ˈɛ	2.903
ˈa	-	4.321
ˈa_h	ˈɑː	0.0
ˈeː	ˈɑː	0.0
ˈi	ˈi	0.966
ˈi	ˈe	2.294
ˈi	-	2.575
ˈi	ˈy	3.801
ˈi	ˈɔ	4.492
ˈiu̯	j_ˈuː	0.955
ˈiu̯	ˈyː	1.047
ˈiu̯_p	pː	0.0
ˈiː	ˈiː	0.0
ˈoː	ˈoː	0.566
ˈoː	ˈɔː	2.24
ˈoː	ˈøː	3.15
ˈu	ˈu	0.447
ˈu	ˈo	2.586
ˈu	-	3.32
ˈuː	ˈuː	0.0
ˈɔ	ˈo	0.427
ˈɔ	ˈɑu̯	1.965
ˈɔː	ˈɑu̯	0.732
ˈɔː	ˈɑː	1.915
ˈɔː	ˈɒu̯	2.915
ˈɔː_s	ˈøy̯_r	0.0
ˈɛ	j_ˈɑ	1.376
ˈɛ	j_ˈɔ	1.395
ˈɛ	-	2.093
ˈɛː	ˈɛi̯	0.229
ˈɛː	j	2.766
β	v	0.0
θ	ð	0.45
θ	-	1.899
θ_s	ð_r̥	0.0
