Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b̥	0.7
b	#|S|	p	1.379
b	#|S|<	b̥	0.7
b	#|S|<	p	1.379
b	#|S|<_F	b̥	0.115
b	#|S|<_F	p	3.7
b	#|S|<_R	p	0.189
b	#|S|<_R	b̥	3.022
b	#|S|F	b̥	0.146
b	#|S|F	p	3.379
b	#|S|R	p	0.241
b	#|S|R	b̥	2.7
b	|S|<	b̥	0.7
b	|S|<	p	1.379
b	|S|<_F	b̥	0.146
b	|S|<_F	p	3.379
b	|S|<_R	p	0.241
b	|S|<_R	b̥	2.7
b	|S|F	b̥	0.198
b	|S|F	p	2.963
b	|S|R	p	0.331
b	|S|R	b̥	2.285
d	#|S|	d̥	0.295
d	#|S|	t	2.435
d	#|S|<	d̥	0.297
d	#|S|<	t	2.424
d	#|S|<_F	d̥	0.146
d	#|S|<_F	t	3.376
d	#|S|<_R	t	0.261
d	#|S|<_R	d̥	2.598
d	#|S|F	d̥	0.154
d	#|S|F	t	3.305
d	#|S|R	t	0.334
d	#|S|R	d̥	2.276
d	>|S|	d̥	0.474
d	>|S|	t	4.109
d	>|S|<	d̥	0.501
d	>|S|<	t	4.524
d	|S|<	d̥	0.316
d	|S|<	t	2.564
d	|S|<_F	d̥	0.154
d	|S|<_F	t	3.305
d	|S|<_R	t	0.334
d	|S|<_R	d̥	2.276
d	|S|F	d̥	0.167
d	|S|F	t	3.194
d	|S|R	t	0.465
d	|S|R	d̥	1.861
d̥	>|S|	d̥	0.343
d̥	>|S|	t	2.758
d̥	>|S|#	d̥	0.355
d̥	>|S|#	t	2.77
d̥	F_>|S|	d̥	0.058
d̥	F_>|S|	t	4.663
d̥	F_>|S|#	d̥	0.046
d̥	F_>|S|#	t	4.985
d̥	F|S|	d̥	0.078
d̥	F|S|	t	4.248
d̥	F|S|#	d̥	0.058
d̥	F|S|#	t	4.663
d̥	|S|#	d̥	0.343
d̥	|S|#	t	2.758
i	<|S|	i	0.0
i	<|S|>	i	0.0
i	<|S|>_N	i	0.0
i	<|S|N	i	0.0
i	|S|>	i	0.0
i	|S|>_N	i	0.0
i	|S|N	i	0.0
iː	<|S|	ɛː	0.0
iː	<|S|>	ɛː	0.0
iː	<|S|>_N	ɛː	0.0
iː	<|S|N	ɛː	0.0
iː	|S|>	ɛː	0.0
iː	|S|>_N	ɛː	0.0
iː	|S|N	ɛː	0.0
j	#|S|	j	0.0
j	#|S|<	j	0.0
j	#|S|<_F	j	0.0
j	#|S|F	j	0.0
j	>|S|	j	1.585
j	>|S|#	j	2.0
j	|S|#	j	1.585
j	|S|<	j	0.0
j	|S|<_F	j	0.0
j	|S|F	j	0.0
k	#|S|	kʰ	0.327
k	#|S|	k	3.616
k	#|S|	x	4.044
k	#|S|	ʃ	4.044
k	#|S|<	kʰ	0.271
k	#|S|<	k	3.636
k	#|S|<	x	4.459
k	#|S|<	ʃ	4.459
k	#|S|<_F	kʰ	0.138
k	#|S|<_F	x	4.781
k	#|S|<_F	ʃ	4.781
k	#|S|<_N	k	0.29
k	#|S|<_N	kʰ	3.196
k	#|S|<_N	x	4.781
k	#|S|<_N	ʃ	4.781
k	#|S|F	kʰ	0.174
k	#|S|F	x	4.459
k	#|S|F	ʃ	4.459
k	#|S|N	k	0.372
k	#|S|N	kʰ	2.874
k	#|S|N	x	4.459
k	#|S|N	ʃ	4.459
k	>|S|	x	2.138
k	>|S|	ʃ	2.138
k	>|S|	kʰ	2.459
k	>|S|	k	3.796
k	>|S|#	x	2.355
k	>|S|#	ʃ	2.355
k	>|S|#	kʰ	2.874
k	>|S|<	x	1.759
