Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.876
d	-	2.096
d	d̥	2.175
f	f	0.055
f	-	4.738
h	h	0.0
i	ə_χ	0.97
i	ɪ	1.031
k	k	1.149
k	ˈiː_k	2.212
k	-	2.294
k	k_j	2.95
l	l	0.103
l	l_j	3.861
m	m	0.132
m	m_ˈa	3.512
n	n	0.066
n	ə_n	4.484
n_t	n_t	0.0
oʊ̯	-	0.0
p	p	0.0
pʰ	p	0.0
s	s	0.105
s	ɕ	3.83
s_ˈɪ	s	0.0
t	t	0.31
t	t_j	2.37
v	v	0.842
v	-	1.177
w	ʋ	0.54
w	v	2.246
w	-	3.299
w_ˈɔ	v	0.0
z	z	0.638
z	-	1.484
ð	-	0.0
ŋ	ŋ	0.0
ə	ə	0.0
ɚ	r	0.578
ɚ	ˈuə̯_r	2.527
ɚ	ə_r	2.677
ɡ	ɡ	0.364
ɡ	ə	2.165
ɫ	l	0.166
ɫ	ə_l	3.983
ɫ	-	4.456
ɫ_d	d̥	0.0
ɹ	r	0.395
ɹ	-	2.063
ɹ_n	n	0.0
ɾ	t_ə	0.0
ʃ	s_k	0.0
ʔ	t	0.0
ʤ	χ	0.0
ʧ	ʦ	0.958
ʧ	k	1.043
ˈaɪ̯	ˈiː	1.6
ˈaɪ̯	-	1.749
ˈaɪ̯	ˈi	2.345
ˈaɪ̯	ˈuː	2.509
ˈaʊ̯	ˈuː	0.947
ˈaʊ̯	-	1.596
ˈaʊ̯	ˈoː	2.732
ˈeɪ̯	ˈa	1.526
ˈeɪ̯	ˈɛi̯	1.775
ˈeɪ̯	-	2.462
ˈeɪ̯	ˈaː	2.483
ˈi	ˈiə̯	1.371
ˈi	ˈɪə̯	1.874
ˈi	j_ˈɪ	3.034
ˈi	-	4.085
ˈi	ˈi	4.095
ˈi	ˈɛ_j	4.234
ˈi	ˈeː	4.819
ˈi	ˈu̯o	6.329
ˈoʊ̯	-	1.035
ˈoʊ̯	ˈiə̯	1.296
ˈoʊ̯	ˈaː_j	3.255
ˈu	-	0.497
ˈu	ˈuə̯	1.78
ˈæ	ˈa	1.65
ˈæ	-	1.881
ˈæ	ˈɛː	2.235
ˈæ	ˈaː	2.341
ˈæ_f	ˈɪə̯_l	0.585
ˈæ_f	ˈai̯	1.585
ˈɑ	ˈɛ	1.617
ˈɑ	ˈɔ	1.872
ˈɑ	-	1.951
ˈɑ	ˈa	2.817
ˈɑ_ɹ	ˈɛː	0.0
ˈɔ	ˈoə̯	0.0
ˈɛ	-	2.024
ˈɛ	ˈɪə̯	2.642
ˈɛ	ˈɛ	2.667
ˈɛ	ˈiə̯	2.776
ˈɛ	ˈɛi̯	2.975
ˈɛ	ˈɪ	3.144
ˈɛ	ˈøə̯	4.314
ˈɛə̯	-	1.0
ˈɛə̯	ˈɔː	1.0
ˈɝ	ˈɛ	0.0
ˈɪ	ˈɪ	0.707
ˈɪ	ˈi	2.537
ˈɪ	ˈɔ	3.062
ˈɪ	-	3.392
ˈʊ	ˈuə̯	1.0
ˈʊ	ˈɔ	1.0
ˈʌ	ˈɔ	1.505
ˈʌ	ˈu	2.188
ˈʌ	ˈoə̯	2.816
ˈʌ	-	2.817
ˈʌ	ˈy	3.543
ˈʌ	ˈyː	4.095
ˈʌ_ð	ˈuə̯	0.0
ˈʌɪ̯	ˈiː	1.585
ˈʌɪ̯	ˈa_χ	2.17
ˈʌɪ̯	ˈɪ_χ	2.17
ˈʌɪ̯	χ	2.17
θ	d̥	0.772
θ	ʦ_j	1.27
