Phone1	Phone2	Surprisal
a	ə	0.0
b	b̥	0.0
c	ɡ̊	0.554
c	-	1.648
cʰ	kʰ	0.0
cː	ɡ̊	0.0
d	-	0.0
e	ə	0.0
f	f	0.0
h	h	0.0
i	ɐ	0.622
i	-	1.514
i_r̥	ɐ	0.0
i_ɡ	i	0.0
j	-	0.946
j	j	1.56
j	ˈyː	2.818
j_ˈoː	ˈyˀ	1.0
j_ˈoː	ˈyː	1.0
j_ˈuː	ˈyˀ	0.0
k	ɡ̊	1.327
k	-	1.655
k	j	1.817
k_r̥	j	0.0
kʰ	kʰ	0.0
kː	ɡ̊	0.0
l	l	0.223
l	lˀ	2.804
l_d	lˀ	0.0
l_v	lˀ	0.0
lː	lˀ	0.68
lː	l	1.411
l̥	l	0.0
m	m	0.081
m	-	4.197
mː	-	0.0
n	n	0.0
n_d	nˀ	0.0
nː	n	0.443
nː	nˀ	1.918
n̥	n	0.0
p	b̥	0.0
pʰ	pʰ	0.0
pː	ˈɔ_b̥	0.0
r	ʁ	1.224
r	ɐˀ	1.634
r	ɐ	2.229
r	-	4.784
r_i	ɐ	0.0
r_ɑ	ɐ	0.0
r̥	ɐ	0.703
r̥	j	1.375
r̥ː	ɐ	0.0
s	s	0.01
s	ɕ	7.118
sː	s	0.0
t	ð̞ˠ	0.882
t	d̥	1.128
t_r̥	ð̞ˠ	0.0
tʰ	ʦʰ	0.0
tː	d̥	0.0
u	ə	0.843
u	-	1.176
v	ʋ	0.855
v	w	1.732
v	-	3.337
v	wˀ	4.4
v_ˈe	ʋ	0.0
x_w	ʋ	0.0
ç	-	0.0
ð	-	0.934
ð	ð̞ˠ	1.07
ð_r̥	ð̞ˠ	0.0
ŋ	ŋ	0.0
ŋ_ɟ	ŋ	0.0
ŋ_ɡ	ŋˀ	0.0
ɑ	ə	0.196
ɑ	-	2.976
ɑː	ə	0.0
ɟː	ɡ̊	0.0
ɡ	-	0.0
ɡː	ɡ̊	0.0
ɣ	-	1.331
ɣ	w	1.627
ɣ	jˀ	1.844
ɾ	ɐ_ð̞ˠ	0.0
ʝː	-	0.0
ʦ	s	0.0
ˈa	-	0.0
ˈe	ˈɛ	1.032
ˈe	-	2.116
ˈe	ˈɑ	2.791
ˈe	ˈe	2.882
ˈeː	-	0.666
ˈeː	ˈɛˀ	1.435
ˈi	ˈe	0.703
ˈi	-	1.374
ˈiː	ˈiˀ	0.327
ˈiː	ˈiː	2.302
ˈo	ˈo	0.999
ˈo	ˈœ	2.293
ˈo	-	2.296
ˈo	ˈɔ	3.442
ˈoː	-	1.15
ˈoː	ˈoˀ	1.167
ˈoː	ˈoː	3.263
ˈu	ˈu	0.822
ˈu	-	1.601
ˈu	ˈʌ	3.254
ˈuː	ˈuˀ	0.422
ˈuː	ˈuː	1.979
ˈuː_ɣ	w	0.0
ˈy	ˈœ	1.483
ˈy	ˈø	1.812
ˈy	-	2.239
ˈy	ˈy	2.777
ˈyː	ˈyˀ	0.327
ˈyː	-	2.302
ˈyː_r̥	ˈoˀ	0.0
ˈøy̯	ˈøː	0.0
ˈøː	-	1.601
ˈøː	ˈø	2.138
ˈøː	ˈøː	2.138
ˈøː	ˈœː	2.211
ˈɑ	ˈæ	1.778
ˈɑ	ˈɑ	1.901
ˈɑ	ˈɛ	2.021
ˈɑ	-	2.822
ˈɑ	ˈʌ	4.24
ˈɑ_r	ˈɑˀ	0.0
ˈɑu̯	ˈœˀ	1.17
ˈɑu̯	-	1.619
ˈɑu̯	ˈøˀ	2.119
ˈɑː	ˈɔˀ	1.542
ˈɑː	-	1.94
ˈɑː	ˈɒˀ	2.799
ˈɑː	ˈɔː	2.806
ˈɑː	ˈeˀ	3.194
ˈɔ	-	0.239
ˈɔ	ˈæ	2.712
ˈɔː	ˈʌ	0.0
ˈɛ	ˈe	0.606
ˈɛ	ˈeː	1.544
ˈɛi̯	ˈeˀ	0.429
ˈɛi̯	-	1.958
ˈɛː	-	0.633
ˈɛː	ˈeˀ	1.493
θ	ʦʰ	0.131
θ	ʨ	3.53
