Phone1	Phone2	PMI
d̥_r	d_ɾ	9.928
x_d̥	x_t	9.403
<#_r	<#_ɾ	9.053
<#_ˈu	<#_ˈɔ	8.974
ʃ_#>	s_#>	8.779
f_a	p_ə	8.583
f_#>	p_#>	8.501
ʃ_d̥	s_t	8.408
<#_n	<#_n	8.362
s_#>	z̥_#>	7.694
<#_ɡ̊	<#_x	7.486
b̥_#>	v̥_#>	7.464
ɡ̊_#>	x_#>	7.295
ʦ	<#_t	7.267
r	<#_ɾ	7.217
ɡ̊_#>	k_#>	7.036
<#_ˈi	<#_ˈɪ	6.817
ˈe_n	ˈæ_n	6.771
ʃ	s_#>	6.755
ˈuɐ̯	ˈuː	6.665
f_r	v_ɾ	6.617
s_#>	z̥	6.377
ˈu	<#_ˈɔ	6.338
ŋ	ŋ	6.33
s	z̥_#>	6.314
ɡ̊_r	x_ɾ	6.244
b̥_#>	v̥	6.147
ˈe_s	ˈeː_t	6.134
<#_ˈu	ˈɔ	6.031
f_#>	p	5.92
ʋ	ʋ	5.919
b̥	b	5.887
ˈau̯	ˈyː	5.876
ˈou̯	ˈʊə̯	5.875
s_#>	t_#>	5.868
ˈiɐ̯	ˈiː	5.798
ˈɑː	ˈɛː	5.786
m_#>	m_#>	5.78
ˈe	ˈæ	5.768
n	<#_n	5.754
m	m	5.753
ɡ̊	<#_x	5.748
f	p_#>	5.745
j	ˈɑu̯	5.708
ˈɑ	ˈɑ	5.614
ˈu	ˈu	5.558
ˈaː	ˈʊə̯	5.509
ɡ̊	x_#>	5.502
ʃ_#>	s	5.488
b̥	v̥_#>	5.485
<#_j	j	5.427
ˈai̯	ˈi	5.403
ˈe	ˈeː	5.378
ʃ	s	5.363
kʰ	<#_k	5.348
<#_d̥	d	5.326
ɡ̊	k_#>	5.244
ˈu	ˈøː	5.221
kʰ	k	5.211
ˈi	ˈɪ	5.154
ˈo	ˈɑu̯	5.084
ɐ_d̥	ɾ_d̥	5.056
ˈi	<#_ˈɪ	5.016
f	v	5.016
s	z̥	4.997
l	ɫ	4.966
ˈu	ˈɔ	4.924
j_#>	ɫ_#>	4.896
ˈi	ˈi	4.865
d̥_n	d_ə	4.7
m	m_#>	4.692
ˈɒː	ˈɑ	4.597
s	z	4.595
s	t_#>	4.488
d̥_#>	d̥_#>	4.477
<#_ɡ̊	x	4.467
<#_n	n	4.418
ˈɒː	ˈɛː	4.38
