Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
d	d	0.0
f	f	0.0
h	h	0.0
i	i	0.0
j	j	0.0
k	k	0.0
k_s	k_s	0.0
l	l	0.0
l_ə	l_ə	0.0
m	m	0.0
n	n	0.0
n_t	n_t	0.0
p	p	0.0
r	r	0.0
s	s	0.0
s_l	s_l	0.0
t	t	0.0
t_r	t_r	0.0
v	v	0.0
w	w	0.0
x	x	0.0
z	z	0.0
ŋ	ŋ	0.0
ə	ə	0.0
ə_l	ə_l	0.0
ɣ	ɣ	0.0
ɪ	ɪ	0.0
ˈa	ˈa	0.0
ˈaː	ˈaː	0.0
ˈaːi̯	ˈaːi̯	0.0
ˈaːu̯	ˈaːu̯	0.0
ˈeː	ˈeː	0.0
ˈeːu̯	ˈeːu̯	0.0
ˈi	ˈi	0.0
ˈiː	ˈiː	0.0
ˈiːu̯	ˈiːu̯	0.0
ˈoː	ˈoː	0.0
ˈoːu̯	ˈoːu̯	0.0
ˈu	ˈu	0.0
ˈuː	ˈuː	0.0
ˈyː	ˈyː	0.0
ˈøː	ˈøː	0.0
ˈœː	ˈœː	0.0
ˈɔ	ˈɔ	0.0
ˈɔː	ˈɔː	0.0
ˈɛ	ˈɛ	0.0
ˈɛɪ̯	ˈɛɪ̯	0.0
ˈɛː	ˈɛː	0.0
ˈɪ	ˈɪ	0.0
ˈʊ	ˈʊ	0.0
