Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	-	1.087
a	#|S|	o	1.424
a	#|S|	a_̂	4.087
a	#|S|	oː	4.087
a	#|S|>	-	1.065
a	#|S|>	o	1.306
a	#|S|>	a_̂	4.503
a	#|S|>	oː	4.503
a	#|S|>_N	-	0.181
a	#|S|N	-	0.229
a	#|S|N	a_̂	4.503
a	#|S|N	oː	4.503
a	<|S|	-	1.308
a	<|S|	a_̂	2.38
a	<|S|	oː	2.38
a	<|S|	aː_̌	2.965
a	<|S|	o	3.579
a	<|S|#	-	0.229
a	<|S|#	a_̂	4.503
a	<|S|#	oː	4.503
a	<|S|>	-	1.431
a	<|S|>	a_̂	2.287
a	<|S|>	oː	2.287
a	<|S|>	aː_̌	2.872
a	<|S|>	o	3.591
a	<|S|>_N	a_̂	1.493
a	<|S|>_N	-	2.045
a	<|S|>_N	oː	2.356
a	<|S|>_N	aː_̌	2.446
a	<|S|N	a_̂	1.539
a	<|S|N	-	1.983
a	<|S|N	oː	2.365
a	<|S|N	aː_̌	2.479
a	|S|#	-	0.315
a	|S|#	a_̂	4.087
a	|S|#	oː	4.087
a	|S|>	-	1.369
a	|S|>	a_̂	2.444
a	|S|>	oː	2.444
a	|S|>	aː_̌	3.029
a	|S|>	o	3.029
a	|S|>_N	-	1.503
a	|S|>_N	a_̂	1.766
a	|S|>_N	oː	2.564
a	|S|>_N	aː_̌	2.695
a	|S|N	-	1.476
a	|S|N	a_̂	1.831
a	|S|N	oː	2.557
a	|S|N	aː_̌	2.734
a_l	<|S|	oː	0.0
a_l	<|S|#	oː	0.0
a_l	<|S|<	oː	0.0
a_l	<|S|<_F	oː	0.0
a_l	<|S|F	oː	0.0
a_l	|S|#	oː	0.0
a_l	|S|<	oː	0.0
a_l	|S|<_F	oː	0.0
a_l	|S|F	oː	0.0
ai̯	#|S|	j_e	0.0
ai̯	#|S|>	j_e	0.0
ai̯	#|S|>_N	j_e	0.0
ai̯	#|S|N	j_e	0.0
ai̯	|S|>	j_e	0.0
ai̯	|S|>_N	j_e	0.0
ai̯	|S|N	j_e	0.0
au̯	#|S|	uː	0.263
au̯	#|S|	-	2.585
au̯	#|S|>	uː	0.193
au̯	#|S|>	-	3.0
au̯	<|S|	-	0.71
au̯	<|S|	uː	1.363
au̯	<|S|>	-	0.678
au̯	<|S|>	uː	1.415
au̯	<|S|>_F	-	0.152
au̯	<|S|>_F	uː	3.322
au̯	<|S|F	-	0.193
au̯	<|S|F	uː	3.0
au̯	|S|>	-	1.0
au̯	|S|>	uː	1.0
au̯	|S|>_F	-	0.193
au̯	|S|>_F	uː	3.0
au̯	|S|F	-	0.263
au̯	|S|F	uː	2.585
aː	<|S|	-	0.0
aː	<|S|#	-	0.0
aː	|S|#	-	0.0
aːi̯	<|S|	iː	0.0
aːi̯	<|S|>	iː	0.0
aːi̯	|S|>	iː	0.0
aːu̯	#|S|	u	0.0
aːu̯	#|S|>	u	0.0
aːu̯	|S|>	u	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	|S|<	b	0.0
d	#|S|	d	0.415
d	#|S|	d̥	3.585
d	#|S|<	d	0.415
d	#|S|<	d̥	4.0
d	#|S|<_F	d	0.074
d	#|S|<_F	d̥	4.322
d	#|S|F	d	0.093
d	#|S|F	d̥	4.0
d	>|S|	d	0.621
d	>|S|	d̥	1.515
d	>|S|<	d	0.65
d	>|S|<	d̥	1.464
d	>|S|<_F	d	0.549
d	>|S|<_F	d̥	1.659
d	>|S|F	d	0.541
d	>|S|F	d̥	1.678
d	F_>|S|	d̥	0.3
d	F_>|S|	d	2.415
d	F_>|S|<	d̥	0.234
d	F_>|S|<	d	2.737
d	F_>|S|<_F	d̥	0.193
d	F_>|S|<_F	d	3.0
d	F_>|S|F	d̥	0.234
d	F_>|S|F	d	2.737
d	F|S|	d̥	0.415
d	F|S|	d	2.0
d	F|S|<	d̥	0.3
d	F|S|<	d	2.415
d	F|S|<_F	d̥	0.234
d	F|S|<_F	d	2.737
d	F|S|F	d̥	0.3
d	F|S|F	d	2.415
d	|S|<	d	0.526
d	|S|<	d̥	2.111
d	|S|<_F	d	0.345
d	|S|<_F	d̥	2.234
d	|S|F	d	0.352
d	|S|F	d̥	2.206
e	#|S|	-	1.244
e	#|S|	a	1.404
e	#|S|	e	3.17
e	#|S|	e_̂	4.492
e	#|S|	eː	4.492
e	#|S|>	-	1.179
e	#|S|>	a	1.292
e	#|S|>	e	3.585
e	#|S|>_N	-	1.141
e	#|S|>_N	a	1.229
e	#|S|>_N	e	3.907
e	#|S|N	-	1.179
e	#|S|N	a	1.292
e	#|S|N	e	3.585
e	<|S|	e	1.444
e	<|S|	-	2.043
e	<|S|	e_̂	2.766
e	<|S|	eː	2.766
e	<|S|	a	3.385
e	<|S|#	e	1.126
e	<|S|#	a	1.292
e	<|S|#	-	3.907
e	<|S|>	e	1.49
e	<|S|>	-	1.883
e	<|S|>	e_̂	2.559
e	<|S|>	eː	2.559
e	<|S|>_N	e	1.288
e	<|S|>_N	-	1.336
e	<|S|>_N	eː	2.827
e	<|S|N	e	1.305
e	<|S|N	-	1.366
e	<|S|N	eː	2.832
e	|S|#	e	1.17
e	|S|#	a	1.404
e	|S|#	-	3.492
e	|S|#	e_̂	4.492
e	|S|#	eː	4.492
e	|S|>	e	1.661
e	|S|>	-	1.766
