Phone1	Phone2	Surprisal	OOV_Smoothed
<#	w_<#	0.0	5.279
a	a	0.0	5.279
b	b	0.0	5.279
c	ʧ	0.737	5.279
c	ʦ	1.322	5.279
d	d	0.28	5.279
d	ʣ	2.503	5.279
f	f	0.0	5.279
iː	i	0.0	5.279
j	j	0.0	5.279
k	k	0.152	5.279
k	ʧ	3.322	5.279
l	w	0.771	5.279
l	l	1.273	5.279
m	m	0.0	5.279
m̩	m_ə	0.0	5.279
n	n	0.0	5.279
n_#>	ɲ_#>	0.0	5.279
o	ɔ	0.7	5.279
o	u̯ɛ	1.379	5.279
p	p	0.0	5.279
r	r	0.241	5.279
r	ˈa	2.7	5.279
r_ˈaː	r	0.0	5.279
r̝	ʐ	0.0	5.279
s	s	0.0	5.279
t	t	0.9	5.279
t	ʦ	1.107	5.279
v	v	0.17	5.279
v	f	3.17	5.279
x	x	0.678	5.279
x	k	1.415	5.279
z	z	0.0	5.279
ɛ	ɛ	1.0	5.279
ɛ	a	2.585	5.279
ɛ	a_ŋ	2.585	5.279
ɛ	e	2.585	5.279
ɟ	ʣ	0.0	5.279
ɦ	ɡ	0.241	5.279
ɦ	ʤ	2.7	5.279
ɪ	ə	0.0	5.279
ɲ	j	1.0	5.279
ɲ	ɲ	1.0	5.279
ʃ	ʃ	0.0	5.279
ʒ	ʒ	0.0	5.279
ʦ	ʦ	0.0	5.279
ʧ	ʃ	1.0	5.279
ʧ	ʧ	1.0	5.279
ˈa	ˈɔ	1.585	5.279
ˈa	ˈa	2.17	5.279
ˈa	ˈa_ŋ	2.17	5.279
ˈa	ˈɞ	2.17	5.279
ˈaː	r	1.0	5.279
ˈaː	ˈɞ	1.0	5.279
ˈiː	ˈi	1.222	5.279
ˈiː	j_ˈa	1.807	5.279
ˈiː	j_ˈɞ	1.807	5.279
ˈl̩	ˈɞ_w	0.0	5.279
ˈo	u̯ˈɛ	0.788	5.279
ˈo	ˈɔ	1.663	5.279
ˈo	ˈu	3.248	5.279
ˈr̩	ˈɛ_r	0.0	5.279
ˈu	ˈõ	0.0	5.279
ˈuː	ˈu	0.0	5.279
ˈɛ	ˈɛ	1.0	5.279
ˈɛ	ˈa	2.7	5.279
ˈɛ	ˈe	2.7	5.279
ˈɛ	ˈɞ	3.115	5.279
ˈɛ	ˈa_ŋ	3.7	5.279
ˈɛː	ˈe	0.0	5.279
ˈɪ	ˈə	0.0	5.279
