Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.228
d	-	2.775
d_ə	ʉ	0.0
f	f	0.0
h	h	0.0
j	j	0.656
j	ɡ	2.205
j	-	2.751
k	k	0.121
k	-	3.634
k_ə	ç_ɑ	0.0
kʰ	kʰ	0.0
kː	ʰkː	0.0
l	l	0.092
l	j	4.023
lː	lː	0.941
lː	l	1.551
lː	l_ʋ	2.86
m	m	0.0
mː	m	0.429
mː	mː	1.959
n	n	0.0
nː	nː	0.44
nː	n_d	2.477
nː	n	3.586
p	p	0.0
pʰ	pʰ	0.0
pː	ʰpː	0.0
s	s	0.121
s	ʂ	3.635
sː	sː	0.0
t	t	0.077
t	ʰtː	4.266
tʰ	tʰ	0.0
tː	ʰtː	0.184
tː	tː	3.06
ç	ç	0.0
ŋ	ŋ	0.0
ŋː	ŋː	0.258
ŋː	ɲ	2.612
ə	ɑ	1.159
ə	e	1.392
ə	ə	2.947
ə	-	4.596
ə_n	e_n	0.0
ɡ	ɡ	0.0
ɡː	ɡː	0.485
ɡː	jː	1.807
ɪ	ɪ	0.0
ɳ	ɾ_n	0.0
ɾ	ɾ	0.0
ɾ_ə	ɾ_e	0.0
ʂ	ʂ	0.0
ʈ	t	0.0
ʈː	t	0.0
ʋ	ʋ	0.225
ʋ	kʰ_ʋ	3.758
ʋ	-	3.832
ʋ_n	m_n	0.0
ˈeː	ˈeː	0.353
ˈeː	ˈæɪ̯	2.203
ˈiː	ˈiː	0.0
ˈoː	ˈoː	0.0
ˈuː	ˈuː	0.29
ˈuː	ˈʊ	2.459
ˈyː	ˈyː	0.459
ˈyː	ˈʉː	1.875
ˈæ	ˈæ	0.0
ˈæɪ̯	ˈæɪ̯	0.552
ˈæɪ̯	ɡ	2.42
ˈæɪ̯	ˈeː_ɡ	2.933
ˈæː	ˈæː	0.836
ˈæː	-	1.185
ˈøː	ˈæʉ̯	1.127
ˈøː	ˈøː	1.432
ˈøː	ˈœʏ̯	2.543
ˈœ	-	1.225
ˈœ	ˈʏ	1.566
ˈœ	ˈœ	2.093
ˈœ_tː	ˈøː_t	0.0
ˈœʏ̯	ˈœʏ̯	0.0
ˈɑ	ˈɑ	0.169
ˈɑ	-	3.179
ˈɑː	ˈɑː	0.0
ˈɔ	ˈɔ	0.81
ˈɔ	-	1.218
ˈɛ	ˈɛ	0.376
ˈɛ	ˈæɪ̯	2.537
ˈɛ	-	4.127
ˈɪ	ˈɪ	0.193
ˈɪ	ˈɛ	3.0
ˈʉ	ˈʉ	0.0
ˈʉː	ˈʉː	0.202
ˈʉː	-	2.933
ˈʊ	ˈɔ	0.0
ˈʏ	ˈʏ	0.0
