Phone1	Phone2	Surprisal
a	ə	0.0
aˀ	ˈa	0.265
aˀ	j_ˈa	2.577
aː	ɐ	0.0
âː	ˈa	0.0
ǎ	ˈa	0.0
ǎː	-	0.0
b	b	0.77
b	bʲ	1.274
b_ĭ	b̥ʲ	0.0
b_ŭ	b̥	0.0
d	dʲ	1.024
d	d	1.412
d	-	2.917
d_ŭ	d̥	0.0
e	ɪ	0.578
e	-	2.985
e	ɨ	3.119
e	ə	3.497
eˀ	ɪ	0.0
ê	ˈe	0.585
ê	ˈɵ	1.585
ẽ	ɪ	0.764
ẽ	-	1.283
ẽː	ɪ	0.0
ẽ̂ː	-	1.0
ẽ̂ː	ˈæ	1.0
ẽ̌	ˈa	0.0
ě	ˈɵ	0.0
i	ˈi	0.815
i	-	1.212
iˀ	ˈi	0.0
iː	ɨ	0.0
î	ˈe	0.0
ĭ	-	0.584
ĭ	ˈe	2.46
ĭ	nʲ	2.728
ĭˀ	ˈo	0.0
ĭ̂	-	0.681
ĭ̂	ˈo	1.41
ĭ̌	ˈɵ	0.0
ĭ̌_v	f	0.0
ĭ̌ː	ˈɵ	0.0
ǐ	ˈi	0.0
j	j	0.161
j	-	3.247
k	k	0.401
k	kʲ	2.367
k	ʦ	4.355
l	ɫ	0.547
l	lʲ	1.809
l	-	5.055
m	mʲ	0.985
m	m	1.015
n	n	0.409
n	nʲ	2.017
o	ə	0.619
o	ɐ	1.519
oˀ	-	0.0
ô	ˈo	0.352
ô	-	2.206
ôː	ˈo	0.0
õː	ʊ	0.0
õːˀ	ˈu	0.0
õ̂ː	ˈu	0.0
õ̌ː	ˈu	0.0
ǒ	ˈo	0.55
ǒ	ɐ	1.658
ǒː	ɐ	0.0
p	pʲ	0.583
p	p	1.589
r	r	0.433
r	rʲ	2.23
r	rʲ_ɪ	4.432
r_ĭ	rʲ	0.0
rʲ	rʲ	0.0
s	s	0.698
s	sʲ	1.383
t	tʲ	0.893
t	t	1.116
t_i	tʲ	0.0
tʲ	ʨ	0.0
uː	ʊ	0.0
ûː	ʊ	0.585
ûː	ˈʉ	1.585
ŭ	ɨ	1.01
ŭ	ɪ	2.496
ŭ	ˈo	2.818
ŭ	ə	3.175
ŭ	-	3.762
ŭ̂	ˈo	0.807
ŭ̂	-	1.222
ŭ̌	ˈo	0.0
ǔ	ˈu	0.0
ǔː	ˈu	0.0
v	v	0.728
v	vʲ	1.336
v_ĭ	fʲ	0.0
x	x	0.296
x	xʲ	2.43
z	z	0.806
z	zʲ	1.224
z_ŭ	z̥	0.0
ɛ	ə	0.0
ɛˀ	ˈe	0.0
ɛː	ɪ	0.499
ɛː	-	1.774
ɛːˀ	ˈe	0.0
ɛ̂ː	ˈe	0.0
ɛ̌ː	ˈe	0.0
ɡ	ɡ	0.183
ɡ	-	3.593
ɡ	ɡʲ	4.787
ɡ_ŭ	ɡ̊	0.0
ɨ	ɪ_nʲ	0.0
ɨˀ	ˈɨ	0.0
ɨ̂ː	ˈɨ	0.0
ɨ̌	ˈɨ	0.0
ɲ	-	0.0
ʃ	ʂ	0.0
ʎ	lʲ	0.0
ʒ	ʐ	0.502
ʒ	ʐ̊	1.767
ʤ	d̥ʲ	0.0
ʦ	ʦ	0.0
ʧ	ʨ	0.201
ʧ	ɕː	2.944
