Phone1	Phone2	Surprisal
a	ə	0.233
a	-	2.748
b	b̥	0.095
b	p	3.973
b̥͡f	p͡f	0.0
d	t	1.018
d	d̥	1.17
d	tː	4.017
d_ʁ	t_r	0.0
e	ə	0.0
eə̯	æ	0.0
f	v̥	0.679
f	f	2.01
f	fː	2.974
h	h	0.0
i	i	0.0
j	j	0.0
kʰ	ɣ̊	0.0
l	l	0.079
l	lː	4.233
m	m	0.119
m	-	3.659
n	n	0.101
n	-	3.886
s	z̥	0.563
s	sː	1.941
s	s	3.993
t	t	0.0
x	χ	0.837
x	χː	1.183
ç	χ	1.205
ç	χː	1.627
ç	χ_ə	2.046
ŋ	ŋ	0.0
ɡ	ɡ̊	0.506
ɡ	k͡χ	2.983
ɡ	ɡ̊ː	3.318
ɡ	-	3.862
ɡ_s	χ_s	0.0
ɡ_ʁ	ɡ̊_r	0.0
ɪ	i	0.0
ʁ	r	0.202
ʁ	r_ˈy	2.939
ʃ	ʒ̊	0.541
ʃ	ʃ	1.677
ʋ	ʋ	0.0
ʋ_ˈe	ʋ	0.0
ʌ	ə_r	0.653
ʌ	r	1.457
ʕ	r	0.0
ʕ_n	r_n	0.0
ʦ	ʦ	0.0
ˈa	ˈɒ	0.435
ˈa	-	2.779
ˈa	ˈɒː	3.123
ˈae̯	ˈyː	1.478
ˈae̯	ˈeː	1.938
ˈae̯	ˈæi̯	2.387
ˈae̯	ˈiː	2.405
ˈao̯	ˈuː	0.545
ˈao̯	ˈau̯	1.669
ˈaː	ˈɒː	0.848
ˈaː	ˈɒ	1.17
ˈe	ˈi	0.0
ˈeə̯	-	0.0
ˈeː	ˈøː	1.161
ˈeː	ˈeː	1.455
ˈeː	-	2.41
ˈi	ˈi	0.654
ˈi	ˈy	2.013
ˈi	ˈiə̯	3.097
ˈiə̯	ˈyː	1.222
ˈiə̯	ˈiə̯	1.807
ˈiə̯	ˈyə̯	1.807
ˈiː	ˈi	0.97
ˈiː	ˈyː	1.031
ˈo	ˈu	0.874
ˈo	ˈo	1.446
ˈo	ˈoː	3.514
ˈoː	ˈoː	0.369
ˈoː	ˈo	2.147
ˈu	ˈu	0.585
ˈu	-	1.585
ˈuə̯	ˈuə̯	0.363
ˈuə̯	ˈyə̯	2.17
ˈuː	ˈuə̯	0.0
ˈɔ	ˈo	0.0
ˈɔe̯	ˈæi̯	0.0
ˈɔə̯	ˈuə̯	0.0
ˈɔː	ˈɒː	0.53
ˈɔː	ˈoː	1.702
ˈəi̯	ˈiː	0.637
ˈəi̯	ˈyː	2.222
ˈəi̯	-	2.807
ˈɛ	ˈæ	0.488
ˈɛ	-	2.658
ˈɛ	ˈe	2.957
ˈɛː	ˈæ	0.0
ˈɪ	ˈi	0.0
