Phone1	Phone2	Surprisal
a	ə	1.222
a	j	2.543
a	ˈa	2.671
a	ˈaː	2.84
a	ˈe	3.28
a_l	j_l	0.0
a_ʁ	j_r	0.0
b	b	0.0
d	d	0.0
e	ˈaː	0.575
e	-	2.218
e	r	3.132
f	f	0.27
f	f_j	2.551
i	ˈiː	1.143
i	ˈi	1.813
i	-	1.929
j	ʎ	1.02
j	j	2.295
j	-	2.493
j	ˈɛ	2.995
k	k	0.392
k	ʨ	2.07
l	l	0.0
m	m	0.0
n	n	0.173
n	-	3.147
o	ˈa_w	1.528
o	ˈɛː	2.1
o	ˈɛ_l	2.223
o	ˈɔ_s	3.217
o	ˈɔː	3.348
p	p	0.0
s	s	0.725
s	ʧ	1.897
s	-	2.983
t	t	1.378
t	-	1.679
t	t_ə	2.593
t	s_t	2.866
u	ˈu	0.958
u	u	2.264
u	ˈuː	2.717
u	ˈu_ʎ	3.0
v	v	0.022
v	ʒ	6.065
v_ʁ	w_r	0.0
w	ˈa	1.105
w	ˈu	2.158
w	ˈeː	2.899
w	-	3.498
w	i	3.498
y	ˈiː	0.779
y	ˈi	2.206
y	-	2.318
z	ʃ	0.0
ø	ˈɛ_w	1.0
ø	ʎ	1.645
ø	-	2.471
œ	ˈuː	1.278
œ	ˈɔ	2.162
œ	-	2.457
œ	ˈɔː	2.457
œ_ʁ	r	0.0
ɑ̃	ˈɛ_n	1.722
ɑ̃	-	3.06
ɑ̃	n	3.06
ɑ̃	ˈɛ	3.06
ɑ̃	ə_n	3.092
ɑ̃	ˈa_ŋ	3.181
ɑ̃	ˈɔ_n	3.191
ɔ	ˈɔː	1.758
ɔ	u	2.438
ɔ	o	2.693
ɔ	ˈuː	3.11
ɔ	-	3.258
ɔ	ˈɔ	3.488
ɔ	ˈuɔ̯	4.163
ɔ̃	ˈu_n	0.607
ɔ̃	ˈu_ŋ	2.525
ɔ̃	-	2.558
ə	ə	0.424
ə	-	1.974
ɛ	ˈa	2.181
ɛ	ˈaː	2.882
ɛ	ˈɛ	2.972
ɛ	ˈe	3.172
ɛ	ˈɛː	3.249
ɛ	e	3.437
ɛ	-	3.705
ɛ	ˈa_w	3.851
ɛ	ˈeː	4.015
ɛ̃	ˈi_n	1.857
ɛ̃	n	2.129
ɛ̃	-	2.461
ɛ̃	w_n	2.908
ɛ̃	ˈa	3.469
ɛ̃	ˈa_w	3.469
ɡ	ɡ	0.0
ɥ	ˈo	0.794
ɥ	-	1.241
ɲ	ɲ	0.0
ʁ	r	0.055
ʁ	r_t	4.733
ʁ_i	r_ˈiː	0.371
ʁ_i	r	2.141
ʁ_s	r_s	0.0
ʁ_w	r_ˈa	0.0
ʃ	ʨ	0.0
ʒ	ʥ	0.556
ʒ	ʃ	1.644
