Phone1	Phone2	PMI
a_²¹³	a_⁵¹	8.854
i_n	i_ŋ	8.746
nʲ	<#_n	8.597
<#_nʲ	<#_n	8.597
pʰ	pʰ	8.166
z	ʐ	7.907
p	p	7.726
kʰ	kʰ	7.48
t	t	7.392
m	m	7.392
ɥ	ɥ	7.361
k	k	7.254
ʨ	ʨ	7.197
tʰ	tʰ	7.059
ʨʰ	ʨʰ	6.952
ɕ	ɕ	6.864
f	f	6.79
<#_n	<#_l	6.778
z̩	ʐ̩	6.747
y	y	6.499
ʦ	ʦ	6.456
w_⁵⁵	w_⁵⁵	6.419
<#_j	<#_j	6.416
n_a	n_a	6.405
x	x	6.392
ʦ	ʈ͡ʂ	6.378
ʦʰ	ʦʰ	6.254
ʦʰ	ʈ͡ʂʰ	6.18
s	ʂ	6.13
o	ʊ	6.106
ə_n	ɤ_ŋ	6.097
o	ɔ	5.99
u	u	5.849
i	i	5.705
ɛ_²¹	ɤ_⁵¹	5.673
<#_n	l	5.519
ə	ə	5.404
j	j	5.018
ə	o	5.001
ŋ	ŋ	4.809
ɚ	ɻ	4.641
⁵³	²¹⁴	4.583
nʲ	n	4.502
<#_nʲ	n	4.502
⁵⁵	⁵⁵	4.456
ɚ	ɤ	4.443
z̩	z̩	4.437
w	w	4.381
a_²¹	a_⁵⁵	4.241
n	<#_l	4.235
j	<#_j	4.226
s	s	4.07
n	n	4.05
a	ɑ	4.007
a	a	3.95
o	w_ɔ	3.649
ɛ	ɛ	3.645
ɛ	ɤ	3.637
²¹³	⁵¹	3.627
<#_ŋ_a	<#_a	3.605
a	<#_a	3.54
²¹	³⁵	3.486
ɚ	ɤ_ɻ	3.418
<#	<#_l	3.377
i	i_ŋ	3.364
<#_j	j	3.316
j_⁵³	j_²¹⁴	3.131
n	l	2.976
a_⁵⁵	a_⁵⁵	2.882
e	e	2.784
w_²¹	w_³⁵	2.692
<#	<#_n	2.603
a_²¹	a_³⁵	2.54
o	w	2.532
<#	<#	2.507
ə	ɤ	2.454
ɛ	ɤ_⁵¹	2.439
u_²¹	u_⁵¹	2.344
<#	l	2.118
ŋ	<#_a	2.111
i_n	i	2.105
<#	<#_a	1.862
²¹³	a_⁵¹	1.752
<#	<#_j	1.747
n	ŋ	1.724
ə	ɤ_ŋ	1.697
a	a_⁵¹	1.691
a	ɛ	1.555
n	i_ŋ	1.546
ə_n	ɤ	1.523
ɛ_²¹	ɤ	1.504
a_²¹³	a	1.16
w	w_⁵⁵	1.155
i_n	ŋ	1.145
⁵⁵	w_⁵⁵	1.134
²¹	⁵¹	1.096
n	n_a	0.825
a	n_a	0.74
n	ɤ_ŋ	0.556
a	a_⁵⁵	0.482
n_a	a	0.381
<#_ŋ_a	a	0.381
a_²¹	a	0.329
ə_n	ŋ	0.285
²¹	ɤ_⁵¹	0.269
i	ŋ	0.236
n_a	n	0.195
w_⁵⁵	⁵⁵	0.142
w_⁵⁵	w	0.116
j	j_²¹⁴	0.094
a_²¹³	⁵¹	0.027
u	u_⁵¹	-0.037
w	w_³⁵	-0.054
u_²¹	u	-0.068
⁵³	j_²¹⁴	-0.084
²¹	²¹⁴	-0.128
a	a_³⁵	-0.274
j_⁵³	j	-0.324
o_ŋ	ŋ	-0.346
⁵⁵	a_⁵⁵	-0.352
ɛ_²¹	⁵¹	-0.362
u_²¹	⁵¹	-0.367
a_⁵⁵	a	-0.421
a_⁵⁵	⁵⁵	-0.524
j_⁵³	²¹⁴	-0.539
²¹	w_³⁵	-0.541
²¹	a_³⁵	-0.543
w_²¹	w	-0.583
²¹	j_²¹⁴	-0.633
ə	ŋ	-0.677
²¹	⁵⁵	-0.744
w_²¹	³⁵	-0.786
o	ŋ	-0.81
²¹	a_⁵⁵	-1.07
²¹	u_⁵¹	-1.084
nʲ	<#	-1.093
<#_nʲ	<#	-1.093
<#_n	<#	-1.093
ŋ	a	-1.113
<#_ŋ	<#	-1.129
<#_j	<#	-1.129
a_²¹	³⁵	-1.164
n	ɤ	-1.233
<#	j	-1.353
<#	a	-1.362
a_²¹	⁵⁵	-1.457
<#	n	-1.492
n	i	-1.541
n	a	-2.395
a	n	-2.666
j	<#	-3.318
n	<#	-3.636
ŋ	<#	-3.676
<#_ŋ_a	<#	-3.93
a	<#	-3.995
⁵⁵	w	-inf
⁵⁵	a	-inf
⁵³	j	-inf
ɛ	⁵¹	-inf
²¹	ɤ	-inf
²¹	w	-inf
²¹	u	-inf
²¹	j	-inf
²¹	a	-inf
w	⁵⁵	-inf
w	³⁵	-inf
u	⁵¹	-inf
j	²¹⁴	-inf
a	⁵⁵	-inf
a	³⁵	-inf
