Phone1	Phone2	Surprisal
a	a	0.115
a	u	4.473
a	ɾ_a	5.476
a	-	6.769
b	b	0.0
d	d	1.296
d	ð	1.509
d	-	2.051
d_e	i	0.0
e	i	0.714
e	ɾ	2.761
e	e	3.135
e	-	3.191
e	ă	5.669
e_r	i	0.0
f	f	0.092
f	-	4.013
i	i	0.336
i	ɔ̆	2.268
j	-	1.074
j	ɭː	1.804
j	ɾ	2.066
j_ˈe	ˈɛ	0.0
j_ˈo	ɾ_ˈɔ	0.0
k	k	0.0
l	l	1.249
l	ɖː	2.273
l	ɭː	3.01
l	s	3.102
l	-	3.328
l	ɾ	4.96
l_ˈe	l_ˈi	0.0
m	m	0.0
n	n	0.385
n	nː	3.136
n	-	3.997
n	n_a	4.106
o	u	1.003
o	-	2.25
o	u_z	3.083
o	ɔ	3.455
o	ɾ	3.614
p	p	0.0
r	ɾ	0.485
r	r	2.744
r	-	4.671
r	u	5.115
r	β	5.145
r	ˈɔ	5.372
r	o	6.007
s	s	0.447
s	ʃ	2.307
s	u	3.957
t	t	0.271
t	ð	2.545
u	-	0.0
v	-	1.083
v	b	1.324
v	ɾ	2.957
v_o	u	0.0
w	w	0.485
w	-	1.807
z	ʒ	0.201
z	-	2.941
ð	ʤ	0.0
ŋ	n	0.399
ŋ	ŋ	2.418
ŋ	m	4.197
ɡ	ɣ	1.117
ɡ	-	1.654
ɡ	ɡ	2.176
ɲ	-	0.415
ɲ	ɲ	2.0
ʤ	ɡ	0.0
ʧ	ɣ	0.875
ʧ	-	1.137
ˈa	ˈa	0.0
ˈa_r	ˈa_i	0.0
ˈa_v	ɾ_ˈa	0.0
ˈe	ˈɛ	0.905
ˈe	ˈi	1.957
ˈe	ˈe	2.656
ˈe	-	4.332
ˈi	ˈi	0.254
ˈi	-	2.631
ˈo	ˈɔ	1.071
ˈo	ˈu	1.592
ˈo	ˈo	2.377
ˈu	ˈu	0.0
ˈu_r	ˈu_ɾ	0.0
ˈɔ	ˈɔ	0.813
ˈɔ	ˈu	2.201
ˈɔ	ˈo	2.229
ˈɛ	ˈɛ	0.994
ˈɛ	ˈe	1.006
θ	ʧ	0.968
θ	-	1.453
θ	ʦ	3.02
