Phone1	Phone2	PMI
l_ˈe	l_ˈi	10.231
<#_t	<#_t	9.978
<#_ɡ	<#_ɡ	9.43
r_a	ɾ_a	9.024
<#_ˈa	<#_ˈa	8.986
<#_n	<#_n	8.773
w	w	8.088
ɡ	<#_ɡ	7.503
n_ˈa	n_ˈa	7.101
e_m	i_m	7.078
ˈi_o	ˈɛ_u	7.045
<#_ɡ	ɡ	6.943
<#_r	r	6.943
<#_i	<#_i	6.897
<#_r	<#_a_r	6.79
ˈu_r	ˈu_ɾ	6.732
ɲ	ɲ	6.703
n	<#_n	6.668
t	<#_t	6.644
θ	ʧ	6.613
<#_ˈɔ	<#_ˈo	6.555
ˈa	<#_ˈa	6.473
ˈɔ_r	ˈɔ_ɾ	6.261
i	<#_i	6.23
ˈo_n	ˈɔ_n	6.218
f	f	6.156
t_#>	t_i_#>	6.133
ˈɔ_ʧ	ˈu_ɣ	6.109
p	p	6.027
e_r	i_ɾ	5.908
ɡ	ɡ	5.888
j_ˈo	ɾ_ˈɔ	5.813
d	d	5.72
ˈɛ	ˈe	5.694
ˈe_l	ˈi_s	5.668
m	m	5.664
b	b	5.62
<#_l	<#_l	5.606
ˈu	ˈu	5.537
ʧ	ɣ	5.375
k	k	5.339
l	l	5.323
ˈɔ	<#_ˈo	5.303
t_#>	t	5.294
<#_t	t	5.294
ŋ	ŋ	5.26
t	t	5.227
ˈi	ˈi	5.133
s	s	5.133
ɡ	ɣ	5.018
j	ɭː	4.846
ŋ_#>	n_i_#>	4.836
ˈa	ˈa	4.773
<#_ˈa	ˈa	4.773
ˈo	ˈɔ	4.72
ˈɔ	ˈo	4.711
ˈɔ	ˈɔ	4.625
<#_n	n	4.598
z	ʒ	4.547
v	b	4.544
ˈa_r	ˈa_i	4.527
ð	ʤ	4.482
n	n	4.477
o	ɔ	4.474
ˈe	ˈɛ	4.473
ˈɛ	ˈɛ	4.385
r_#>	i_#>	4.37
l	<#_l	4.34
t	t_i_#>	4.282
ŋ_#>	n	4.252
<#_ˈɔ	ˈo	4.235
s_#>	s_u_#>	4.168
ˈe	ˈi	4.163
a	a	4.139
d	ð	4.117
r	r	3.968
ŋ	n	3.891
ˈo	ˈo	3.853
<#_l	l	3.849
i	i	3.847
ˈo	ˈu	3.831
θ	ʦ	3.82
o	u	3.664
s_#>	s	3.626
ˈu	ˈu_ɾ	3.625
ŋ	n_i_#>	3.593
l_ˈo	l_ˈo	3.553
t_ˈa	t_ˈa	3.548
k_o	k_ɔ	3.535
<#_ˈe	<#_ˈi	3.531
ˈe	l_ˈi	3.519
ˈa_s	ˈa_ʃ	3.47
o_l	u_ɾ	3.423
ˈe_r	ˈɛ_ɾ	3.413
l	l_ˈi	3.39
e	i	3.365
ˈɔ_t	ˈɔ_t	3.358
t_a	t_a	3.358
r	ɾ	3.354
ʧ	ˈu_ɣ	3.344
n	nː	3.334
r	<#_a_r	3.245
a_d	a_ð	3.225
ˈo_r	ˈɔ_ɾ	3.084
r_o	ɾ_u	3.081
ˈo_ɡ	ˈo_ɣ	3.069
s	ʃ	3.066
<#	<#_ˈa	3.044
ˈɔ	ˈu_ɣ	3.011
ˈi_r	ˈi_ɾ	2.99
<#	<#_ɡ	2.779
<#	<#	2.762
#>	#>	2.762
ŋ_#>	n_u_#>	2.727
p_j	p_ɾ	2.726
l	ɖː	2.698
<#_r	a	2.696
<#_i	i	2.508
<#	<#_t	2.465
j	ˈɔ	2.456
<#	<#_n	2.455
j	ɾ_ˈɔ	2.426
ˈɔ	ˈu	2.404
ˈi	ˈɛ_u	2.401
ˈɛ_l	ˈɛ_ɖː	2.394
ˈɔ	ˈɔ_ɾ	2.374
ˈe	<#_ˈi	2.356
r_#>	i	2.312
l_ˈe	l	2.213
e	i_m	2.166
m	i_m	2.158
s	s_u_#>	2.132
j	ˈɛ	2.119
n	n_ˈa	2.057
ŋ	n_u_#>	2.052
