Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_l	#|S|<	<#	2.820309678173421	4.700516130289035
<#_l	#|S|<_F	<#	2.820309678173421	4.700516130289035
a	#|S|>_N	a	1.8820154800362154	4.700516130289035
a	#|S|>_R	-	1.9218866350474435	4.700516130289035
a	#|S|>_R	a	4.569957265322976	4.700516130289035
a	<|S|#	a	0.08467177366466133	4.700516130289035
a	<|S|#	o	4.234661568942381	4.700516130289035
a	<|S|>	a	0.11849896232275131	4.700516130289035
a	<|S|>	-	3.986970165969579	4.700516130289035
a	<|S|>_F	a	3.7613982404472135	4.700516130289035
a	<|S|>_N	a	0.004566359520632341	4.700516130289035
a	<|S|>_R	a	0.004566359520632373	4.700516130289035
a	F_<|S|#	a	0.004566359520632405	4.700516130289035
a_d	<|S|<	a	3.760412904231228	4.700516130289035
a_d	<|S|<_F	a	3.760412904231228	4.700516130289035
b	#|S|<	b	0.0	4.700516130289035
b	#|S|<_F	b	0.0	4.700516130289035
b	#|S|<_R	b	1.880206452115614	4.700516130289035
b	>|S|<_F	b	0.0	4.700516130289035
d	#|S|<	d	0.1049834333516934	4.700516130289035
d	#|S|<_F	d	0.014543893901170044	4.700516130289035
d	#|S|<_R	d	2.8274800955298773	4.700516130289035
d	>|S|<	d	0.9831704181495583	4.700516130289035
d	>|S|<	ʧ	2.2837882942474725	4.700516130289035
d	>|S|<	-	4.097510779566252	4.700516130289035
d	>|S|<_F	d	0.4090215687550228	4.700516130289035
d	>|S|<_F	-	4.085280252042288	4.700516130289035
d	F_>|S|<	d	1.3135881006214676	4.700516130289035
d	F_>|S|<	ʧ	1.8638100043199057	4.700516130289035
d	F_>|S|<	-	4.228147175975616	4.700516130289035
d	F_>|S|<_F	d	0.2979925070394035	4.700516130289035
d_a	#|S|>	a	2.820309678173421	4.700516130289035
d_a	#|S|>_F	a	2.820309678173421	4.700516130289035
d_a	>|S|#	a	1.880206452115614	4.700516130289035
d_a	F_>|S|#	a	2.820309678173421	4.700516130289035
d_e	>|S|>	a	3.760412904231228	4.700516130289035
d_e	>|S|>_R	a	3.7604129042312278	4.700516130289035
e	<|S|#	e	1.7788644467691415	4.700516130289035
e	<|S|#	e_r	1.9260691627756301	4.700516130289035
e	<|S|#	o	1.9376993553060826	4.700516130289035
e	<|S|#	a	4.1042458406194475	4.700516130289035
e	<|S|>	e	0.7045574111638989	4.700516130289035
e	<|S|>	a	2.7415015292332385	4.700516130289035
e	<|S|>	o	4.173425799206795	4.700516130289035
e	<|S|>	-	4.271758668229671	4.700516130289035
e	<|S|>	ˈe	4.284710579580482	4.700516130289035
