Phone1	Phone2	PMI
a_k̚	e_ʔ	7.632
pʰ	pʰ	7.253
a_ŋ	ĩ_ã	6.908
u_ŋ	a_ŋ	6.662
<#_i	<#_i	6.513
tʰ	tʰ	6.448
ʦ	ʦ	6.372
t	t	6.284
l	l	6.274
kʰ	kʰ	6.267
i_n	i_ŋ	6.218
p	p	6.002
a_j	a_j	5.964
k	k	5.912
ɕ	s	5.842
⁵	⁴	5.832
o_j	a_j	5.804
ʦʰ	ʦʰ	5.791
m	m	5.603
o_k̚	o_ʔ	5.48
u_k̚	o_k̚	5.418
ɨ	i	5.395
²	²	5.319
h	h	5.255
u_k̚	e_k̚	5.253
s	s	5.238
e_w	a_w	5.152
⁵⁵	¹¹	5.038
n_a	l_a	4.981
ɲ	ʣ	4.919
i	i	4.873
tʰ	t	4.807
i	<#_i	4.757
o	ɯ	4.695
u	u	4.579
s	ʦ	4.569
<#_v	<#_w	4.555
³¹	⁵²	4.515
a	ĩ	4.51
k̚	ʔ	4.476
k̚	k̚	4.431
a	ã	4.301
ʦʰ	t	4.284
a_n	ũ_ã	4.272
t̚	k̚	4.23
m	b	4.209
¹¹	⁵⁵	4.155
ŋ	ŋ	4.066
v	<#_w	3.888
n	ŋ	3.824
t̚	ʔ	3.785
⁵⁵	²¹³	3.773
j	j	3.743
w	o	3.693
f	p	3.679
<#	<#_w	3.649
<#_i	i	3.617
e	e	3.562
l	n	3.48
a	e	3.438
⁵⁵	³⁵	3.414
ŋ	ĩ	3.412
a_ŋ	ĩ	3.272
o	o	3.234
pʰ	p	3.159
h_o	h_a	3.149
²⁴	³³	3.114
a	ẽ	3.038
kʰ	k	3.01
i	e	2.998
o	a	2.959
a	ũ	2.931
²	⁴	2.898
o_³¹	o_⁵²	2.752
w	j	2.731
f	h	2.702
a	ĩ_ã	2.635
o_n	e_ŋ	2.632
k̚	e_ʔ	2.626
j_⁵⁵	a_¹¹	2.586
u_k̚	a_k̚	2.582
s	ʦʰ	2.564
<#	<#	2.55
j	a_j	2.546
u	a	2.538
a_²⁴	a_³³	2.511
e_w	j_o	2.49
e_t̚	a_k̚	2.489
ŋ	ã	2.412
<#	<#_i	2.41
a_ŋ	ã	2.397
e_n	e_ŋ	2.395
a	a	2.364
j_e	w_a	2.362
a_n	u_ŋ	2.335
w	w	2.327
u	o	2.313
ŋ	ẽ	2.281
u_k̚	k̚	2.231
<#_ŋ	<#_ɡ	2.205
a_n	ũ	2.184
a	e_ʔ	2.13
³¹	³⁵	2.091
n	l	2.089
v	m	2.013
w	a_w	2.003
<#_n	<#_l	1.958
²⁴	⁵²	1.909
ŋ	a_ŋ	1.878
e	a	1.867
k̚	o_k̚	1.838
i	i_ŋ	1.815
<#	<#_h	1.813
e_w	j_e	1.789
<#_ŋ	ɡ	1.773
i	w	1.701
a_ŋ	ẽ	1.7
#>	#>	1.699
j	a	1.664
a_k̚	ʔ	1.64
w	a	1.63
a_n	ã	1.568
a	j	1.545
<#_n	l	1.526
n	ũ	1.496
k̚	e_k̚	1.475
o	e	1.457
<#_j	<#_h	1.451
e	j	1.448
ŋ	ĩ_ã	1.443
k̚	o_ʔ	1.41
u	a_ŋ	1.397
e	ĩ	1.334
a_k̚	e	1.315
o	j	1.22
e	w	1.216
e	o	1.185
n	i_ŋ	1.156
a	ũ_ã	1.153
e	a_w	1.152
