Phone1	Phone2	Surprisal
aɪ̯	eː	0.0
b	b̥	0.0
d	sː	0.0
e	-	0.0
f	f	0.212
f	b̥	2.871
h	h	0.0
k	x	0.806
k	ɡ̊	1.225
kʰ	kʰ	0.0
l	l	0.851
l	j	1.258
l	ˈo_j	5.192
lʲ	ˈu_j	0.0
m	m	0.0
n	n	0.199
n	-	3.782
n	a	4.16
nʲ	n_d̥	0.0
p	fː	0.866
p	-	1.148
pʰ	b̥͡v̥	0.0
r	r	0.273
r	ɐ	2.537
r_ə	ɐ	0.0
s	s	0.678
s	ʃ	1.415
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
t	d̥	1.703
t	ʦ	2.034
t	s	2.044
t	s_n	3.278
t	ʦ_n	3.278
t_ɐ	d̥_ɐ	0.0
tʰ	ʦ	0.0
v	ʋ	0.0
v_ˈʊ	ʋ	0.0
x	x	0.946
x	-	1.445
x	ɡ̊	3.139
x_t	d̥	0.0
z	s	0.0
ç	ɡ̊	1.012
ç	ŋ	1.79
ç	-	2.218
ŋ	ŋ	0.0
ɐ	ɐ	0.186
ɐ	ɐ_n	3.618
ɐ	d̥_ɐ	4.653
ə	-	0.851
ə	a	1.166
ə_f	f_ə	0.0
ə_l	l	0.0
ɪ	-	0.0
ɪ_ç	ɡ̊	0.0
ɾ	d̥	0.6
ɾ	d̥_n	2.203
ɾ	n	3.025
ʃ	s	0.0
ˈa	ˈɒ	1.878
ˈa	ˈɒː	1.878
ˈa	ˈe	2.337
ˈa	-	2.922
ˈa	ˈo	2.988
ˈaɪ̯	-	0.905
ˈaɪ̯	ˈeː	1.102
ˈaʊ̯	-	0.0
ˈeː	-	0.439
ˈeː	ˈɒ	2.717
ˈeː	ˈoɐ̯	3.181
ˈiː	ˈai̯	1.591
ˈiː	ˈeː	2.021
ˈiː	ˈiɐ̯	2.214
ˈiː	-	2.279
ˈiː_n	ˈoɐ̯	0.0
ˈoː	-	0.865
ˈoː	ˈaː	1.149
ˈuː	ˈo	0.65
ˈuː	ˈoː	1.463
ˈyː	ˈai̯	0.892
ˈyː	ˈau̯	1.117
ˈøː	ˈu	0.0
ˈœ	ˈu	0.987
ˈœ	ˈo	2.122
ˈœ	ˈi	2.585
ˈœ	-	3.335
ˈœ_ɾ	ˈuɐ̯_d̥	0.0
ˈɔ	ˈu	1.431
ˈɔ	-	2.083
ˈɔ	ˈuɐ̯	2.083
ˈɔ	ˈo	2.668
ˈɔa̯	ˈou̯	1.144
ˈɔa̯	ˈeː	1.729
ˈɔa̯	-	2.025
ˈɔː	ˈɑː	1.825
ˈɔː	ˈɒː	1.825
ˈɔː	ˈoː	1.853
ˈɔː	ˈo	2.654
ˈɛ	ˈi	2.08
ˈɛ	ˈe	2.113
ˈɛ	-	2.235
ˈɛ	ˈa	3.362
ˈɛ	ˈu	3.456
ˈɛ	ˈiɐ̯	3.716
ˈɛ	ˈiː	4.174
ˈɛ_l	ˈe_j	0.0
ˈɛ_t	ˈiɐ̯_s	0.0
ˈɛː	ˈe	0.0
ˈɪ	ˈi	0.669
ˈɪ	ˈai̯	1.872
ˈɪ	-	3.352
ˈɪ_t	ˈai̯_s	0.0
ˈʊ	ˈu	1.12
ˈʊ	ˈi	2.034
ˈʊ	ˈuɐ̯	2.58
ˈʊ	-	2.962
ˈʏ	-	2.122
ˈʏ	ˈau̯	2.176
ˈʏ	ˈɑ	2.468
ˈʏ	ˈu	2.542
ˈʏ	ˈaː	3.111
ˈʏ	ˈo	3.629
