Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d̥	0.0
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.0
l	l	0.0
m	m	0.0
n	n	0.0
p	p	0.0
r	r	0.0
s	s	0.0
s_l	s_l	0.0
t	t	0.0
t_j	t_j	0.0
t_r	t_r	0.0
v	v	0.0
z	z	0.0
ŋ	ŋ	0.0
ɕ	ɕ	0.0
ə	ə	0.0
ə_l	ə_l	0.0
ə_n	ə_n	0.0
ɡ	ɡ	0.0
ɣ	ɣ	0.0
ɣ̥	ɣ̥	0.0
ɪ	ɪ	0.0
ʋ	ʋ	0.0
ʦ	ʦ	0.0
ˈa	ˈa	0.0
ˈai̯	ˈai̯	0.0
ˈaː	ˈaː	0.0
ˈeː	ˈeː	0.0
ˈi	ˈi	0.0
ˈiə̯	ˈiə̯	0.0
ˈiː	ˈiː	0.0
ˈoə̯	ˈoə̯	0.0
ˈoː	ˈoː	0.0
ˈu	ˈu	0.0
ˈuə̯	ˈuə̯	0.0
ˈuː	ˈuː	0.0
ˈu̯o	ˈu̯o	0.0
ˈy	ˈy	0.0
ˈyː	ˈyː	0.0
ˈø	ˈø	0.0
ˈøə̯	ˈøə̯	0.0
ˈɔ	ˈɔ	0.0
ˈɔu̯	ˈɔu̯	0.0
ˈɔː	ˈɔː	0.0
ˈɛ	ˈɛ	0.0
ˈɛi̯	ˈɛi̯	0.0
ˈɛː	ˈɛː	0.0
ˈɪ	ˈɪ	0.0
ˈɪə̯	ˈɪə̯	0.0
χ	χ	0.0
