Phone1	Phone2	PMI
ˈɔː	ˈɔː	10.199
v̥	v̥	10.199
i	i	10.199
aɪ̯	aɪ̯	10.199
n_n	n_n	9.867
d_n	d_n	8.598
ˈœ	ˈœ	8.476
ˈyː	ˈyː	7.985
ˈøː	ˈøː	7.628
ˈɔ	ˈɔ	7.489
ˈaː	ˈaː	7.466
z̥	z̥	7.466
ˈɛ	ˈɛ	7.402
x	x	7.328
tʰ	tʰ	7.143
ˈɔʏ̯	ˈɔʏ̯	7.092
ˈeː	ˈeː	7.086
s	s	7.086
t	t	6.933
l_ɡ	l_ɡ	6.93
l_m	l_m	6.929
ˈʏ	ˈʏ	6.893
ˈɛː	ˈɛː	6.798
j	j	6.798
ˈuː	ˈuː	6.744
kʰ	kʰ	6.744
ç	ç	6.72
ŋ	ŋ	6.604
ɐ_d	ɐ_d	6.54
ˈʊ	ˈʊ	6.507
ˈiː	ˈiː	6.4
l_d	l_d	6.263
h	h	6.141
z	z	6.029
ˈoː	ˈoː	5.986
ʒ	ʒ	5.94
ɪ	ɪ	5.94
ˈaɪ̯	ˈaɪ̯	5.907
ˈa	ˈa	5.854
ʃ	ʃ	5.795
r	r	5.743
ˈɪ	ˈɪ	5.728
ˈaʊ̯	ˈaʊ̯	5.579
b	b	5.578
ɡ	ɡ	5.487
f	f	5.472
v	v	5.428
m	m	5.278
ɐ	ɐ	5.071
l	l	4.797
n	n	4.104
d	d	3.945
n_ʃ	n_ʃ	3.466
l_f	l_f	3.465
d_ˈɪ	d_ˈɪ	3.465
d_ˈaʊ̯	d_ˈaʊ̯	3.465
d_ˈa	d_ˈa	3.465
pʰ	pʰ	3.067
n_n	n	2.594
l_ɡ	ɡ	1.72
d_n	n	1.594
d_n	d	1.541
l_m	m	1.51
ɐ_d	ɐ	1.392
n	n_n	1.392
l_ɡ	l	1.203
l_d	l	1.203
l_m	l	1.167
ɡ	l_ɡ	0.922
m	l_m	0.712
ɐ_d	d	0.625
l_d	d	0.625
ɐ	ɐ_d	0.594
l	l_ɡ	0.405
l	l_d	0.405
n	d_n	0.392
l	l_m	0.37
d	d_n	0.345
d_ˈa	ˈa	0.334
n_ʃ	ʃ	0.271
l_f	f	0.27
d_ˈɪ	ˈɪ	0.232
d_ˈaʊ̯	ˈaʊ̯	0.232
l_f	l	-0.01
ˈa	d_ˈa	-0.063
f	l_f	-0.128
ʃ	n_ʃ	-0.147
ˈɪ	d_ˈɪ	-0.166
ˈaʊ̯	d_ˈaʊ̯	-0.166
d	ɐ_d	-0.173
d	l_d	-0.173
d_ˈɪ	d	-0.284
d_ˈaʊ̯	d	-0.284
d_ˈa	d	-0.284
n_ʃ	n	-0.302
l	l_f	-0.408
d	d_ˈɪ	-0.682
d	d_ˈaʊ̯	-0.682
d	d_ˈa	-0.682
n	n_ʃ	-0.706
m	l	-0.762
l	m	-0.762
l	f	-0.991
f	l	-0.991
d	n	-1.037
n	d	-1.043
l	d	-1.107
d	l	-1.107
n	ʃ	-1.165
ʃ	n	-1.179
ɡ	l	-1.36
l	ɡ	-1.36
ˈaʊ̯	d	-5.216
d	ˈaʊ̯	-5.216
ˈa	d	-5.516
d	ˈa	-5.516
ˈɪ	d	-5.638
d	ˈɪ	-5.638
ɐ	d	-7.814
d	ɐ	-7.814
