Phone1	Phone2	Surprisal
a	a	0.512
a	-	2.665
a	j	2.828
ã	ɑ̃	0.0
b	b	0.317
b	-	2.344
d	-	1.027
d	d	1.302
d	ʁ	3.27
e	-	0.978
e	ə	2.719
e	ɛ	2.726
e	a	3.032
e	w_a	3.896
ẽ	n	0.0
f	f	0.0
i	-	0.554
i	i	1.65
ĩ	-	0.0
j	l	0.489
j	j	1.798
j_ˈøː	i	0.0
k	ʃ	0.912
k	k	1.094
k_a	ʃ	0.0
k_w	k	0.0
l	l	0.241
l	-	2.7
l_ˈɛ	l_i	0.0
m	m	0.0
n	n	0.322
n	-	2.835
n	ɑ̃	4.062
o	-	0.0
p	p	0.0
r	ʁ	0.016
r	-	6.472
s	s	0.366
s	t_ʁ	3.468
s	e	3.926
s	-	4.347
s	a	5.745
s_k	e_k	0.0
s_p	e_p	0.0
s_ˈɛ	s_ɛ	0.0
t	t	0.0
t_e	t	0.0
u	ɔ	1.091
u	u	1.514
u	-	2.471
ũ	ɔ̃	0.0
v	v	0.182
v	-	3.078
w	-	0.0
y	-	0.791
y	u	1.245
z	-	0.509
z	z	1.749
ɡ	ɡ	0.662
ɡ	-	1.443
ɲ	ɲ	0.7
ɲ	ɛ̃	1.379
ʃ	ə_t	0.0
ʒ	ʒ	1.065
ʒ	-	1.765
ʒ	z	2.133
ʤ	-	0.763
ʤ	ʒ	1.284
ʧ	ʁ	0.88
ʧ	k_l	1.131
ˈa	a	1.476
ˈa	e	1.539
ˈa	ɛ	1.754
ˈa_l	o	0.0
ˈã	ɛ̃	0.431
ˈã	ɑ̃	1.954
ˈã_k	ɑ̃	0.0
ˈe	j	1.481
ˈe	-	1.633
ˈe	ɛ	1.648
ˈeː	ɛ	1.12
ˈeː	i	1.768
ˈeː	w	2.021
ˈeː_d	w	0.0
ˈẽ	ɑ̃	0.577
ˈẽ	ɛ̃	1.602
ˈi	i_ʁ	1.518
ˈi	i	1.729
ˈi	-	2.255
ˈi	w_a	2.84
ˈiː	i	0.726
ˈiː	w	2.339
ˈiː	w_a	2.339
ˈĩ	ɛ̃	0.0
ˈo	a	0.0
ˈoː	-	0.0
ˈu	u	1.306
ˈu	-	1.516
ˈu	ɔ	2.024
ˈu_l	u	0.0
ˈuː	œ	0.747
ˈuː	-	2.408
ˈuː	u	3.214
ˈuː	w	3.214
ˈũ	ɔ̃	0.0
ˈy	-	0.0
ˈyː	y	0.697
ˈyː	-	1.864
ˈyː	ɥ	3.203
ˈỹ	u	0.0
ˈøː	œ	0.0
ˈøː_k	ø	0.0
ˈɑː	ɛ	1.199
ˈɑː	e	1.731
ˈɑː	a	1.927
ˈɑː_d	ɛ	0.0
ˈɔ	ɔ	0.24
ˈɔ	o	2.704
ˈɔ_s	o	0.0
ˈɛ	w_a	1.282
ˈɛ	ɛ	1.923
ˈɛ	a	2.492
ˈɛ	-	2.763
ˈɛ_l	o	0.0
ˈɛ_r	ɛ_ʁ	0.0
ˈɛ_s	ɛ	0.0
