Phone1	Phone2	Surprisal
a	a	0.075
a	ɛ	4.3
a_ˀ	a	0.733
a_ˀ	aː	1.329
aː	aː	0.0
b	b	0.0
b_ŭ	b̥	0.0
d	d	0.179
d	ɟ	3.103
d_ŭ	d̥	0.0
e	ɛ	0.206
e	-	2.911
ẽ	ɛ	0.659
ẽ	j	1.447
ẽː	-	0.0
ẽː_̂	a	0.0
i	iː	1.539
i	ɛ	1.573
i	ɪ	1.645
i_̌	ɪ	0.0
iː_̂	ɪ	0.0
ĭ	-	1.037
ĭ	r̩	1.859
ĭ	l̩	2.078
ĭ_̂	r̩	0.0
ĭ_̌	ɛ	0.0
j	iː	0.0
k	k	0.112
k	-	3.748
l	l	0.32
l	-	3.156
l	a	4.278
l	l̩	4.82
l_o	l_o	0.0
l_ɛː	l_ɛ	0.0
m	m	0.0
m_ĭ	m̩	0.0
m_ɛ	m	0.0
n	n	0.0
o	o	0.451
o	-	2.661
o	uː	3.7
o	l	4.905
o_ˀ	r	0.0
o_̌	uː	0.0
oː	r	0.746
oː	o	1.308
oː_̂	l	0.0
õː	u	0.0
õː_̂	u	0.0
õː_̌	ou̯	0.0
p	p	0.0
r	r	1.312
r	r̝	2.279
r	-	2.485
r	r̝̊	3.036
r	aː	3.992
r	r̩	5.172
r_ŭ	r_iː	0.653
r_ŭ	r	1.457
rʲ	r̝	0.0
s	s	0.0
s_ŭ	s	0.0
t	t	0.186
t	c	3.049
t_a	t_a	0.0
t_e	t_ɛ	0.0
u	ou̯	0.0
uː	-	0.0
uː_̂	u	0.0
ŭ	iː	0.861
ŭ	-	1.154
ŭ_t	ɛ_t	0.0
ŭ_̂	ɛ	0.0
ŭ_̌	ɛ	0.0
v	v	0.098
v	f	3.934
v_e	v_ɛ	0.0
v_ŭ	v_iː	0.472
v_ŭ	v	1.842
x	x	0.0
x_ŭ	x	0.0
z	z	0.0
z_ŭ	z̥	0.0
ɛː	ɛ	1.151
ɛː	iː	1.51
ɛː	j_ɛ	2.332
ɛː_̂	ɛ	0.883
ɛː_̂	j_ɛ	1.128
ɛː_̌	ɛː	0.0
ɡ	ɦ	0.17
ɡ	ɦ_ɛ	3.172
ɡ_ŭ	x	0.0
ɨ	ɪ	0.0
ɨ_ˀ	iː	0.522
ɨ_ˀ	ɪ	1.72
ɨː	ɪ	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʎ	-	0.0
ʒ	ʒ	0.0
ʒ_ĭ	ʒ̊	0.0
ʤ	ɛː_ʃ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ˀ	-	0.0
̂	-	0.0
̌	-	0.0
