Phone1	Phone2	PMI
ɲ_u	ɲː_u	13.063
<#_ɡ	<#_ɡ	13.017
ˈa_m	ˈa_mː	12.131
ʤ_u	ʎː_u	11.988
<#_ˈɔ	<#_ˈɔ	11.936
t_e	tː_i	11.599
ˈøː_ɡ	ˈɔ_ɡː	11.546
<#_t	<#_t	11.478
ŋ_k	ŋ_k	11.351
ˈe_d	i_d	11.351
<#_ˈa	<#_ˈa	11.136
ˈe_ŋ	ˈɛ_n	11.013
ʤ	b_j	10.995
t_u	tː_u	10.978
<#_r	<#_r	10.779
ŋ_t	n_t	10.536
ŋ_#>	n_u_#>	10.517
<#_d	<#_d	10.45
ŋ_#>	n_i_#>	10.386
<#_z	<#_ʤ	10.298
<#_m	<#_m	10.196
ˈiː_#>	ˈi_#>	10.038
s_k	xː	10.022
r_k	xː	9.997
ˈaː_#>	ˈa_#>	9.855
<#_l	<#_l	9.785
<#_f	<#_f	9.621
<#_b	<#_b	9.615
<#_n	<#_n	9.574
<#_v	<#_v	9.559
<#_p	<#_p	9.139
#>	r_i_#>	9.102
<#_s	<#_ʦ	9.04
<#_s	<#_s	9.04
r_s	sː	8.972
ʃ	ʃː	8.818
<#_k	<#_k	8.779
ˈyː	ˈu_r	8.77
ˈa_s	ˈa_sː	8.637
<#_a	<#_a	8.627
ˈa_ŋ	ˈa_ŋ	8.617
ˈɔː_r	ˈɔ_ɬ	8.422
ˈe_l	ˈe_dː	8.324
<#_ʧ	<#_ʧ	8.293
k_a	kː_a	8.253
a_#>	a_#>	8.156
ɲ_a	ɲː_a	8.135
ˈɛː_r	ˈɛ_rː	8.059
e_#>	ˈi_#>	8.015
ˈuː_ʒ	ˈɔ_ʦ	7.981
ŋ_s	n_ʦ	7.981
r_p	j_p	7.981
ˈaː_z	ˈa_z	7.981
w_ˈa	w_ˈa	7.95
e_#>	i_#>	7.845
w	u_r	7.747
<#_ˈø	<#_ˈo	7.674
n	nː	7.495
ˈe_j	ˈɛ_r	7.401
ɡ_u	ɡː_u	7.346
u_#>	u_#>	7.177
ˈu_ŋ	ˈɔ_n	7.161
ˈɛ_l	ˈɛ_dː	7.119
ʒ_e	ʦ_i	7.005
r_n	rː	6.998
l_u	dː_u	6.921
s_t	ɬ_t	6.914
ŋ_a	n_a	6.91
e_r	a_r	6.615
j	a_r	6.322
ˈy	ˈu	6.266
ˈaː	ˈa_r	6.062
<#_s	<#_i	6.005
m	m	5.926
r_s	ʦː	5.828
ˈeː	ˈe_d	5.758
ɡ	ɡ	5.725
ɡ	ɡː	5.683
p	pː	5.653
ˈuː	ˈo_r	5.52
ˈeː	ˈe_r	5.361
<#	<#_ʤ	5.339
ˈø	ˈɔ	5.325
l	lː	5.281
ˈi	ˈi	5.278
ˈeː	ˈe	5.275
t	dː	5.218
ˈe	ˈɛ	5.059
v	bː	4.945
ˈɔː	ˈɔ	4.921
ˈa	ˈa	4.878
ˈɛ	ˈɛ	4.774
ˈyː	ˈu	4.664
ˈuː	ˈo	4.577
ʧ	j	4.466
ˈøː	ˈɔ	4.465
<#_v	<#_b	4.402
ˈu	ˈu	4.222
a	a	4.22
ˈu	ˈɔ	4.207
ˈaː	ˈa	4.183
ˈu	ˈo	4.136
d_u	d_u	4.093
r	r	4.078
v	β	3.988
ˈy_t	ˈo_tː	3.985
<#_ˈøː	<#_ˈo	3.985
ˈa_t	ˈa_tː	3.985
e_ɡ	i_ɡː	3.955
d	dː	3.909
ˈe_j_#>	ˈe_#>	3.903
s_p	pː	3.812
ˈaː_t	ˈa_ɬ	3.8
ˈaː_ɡ	ˈa_ɡ	3.8
ˈøː_v	ˈɔ_β	3.8
ŋ_ɡ	ŋ_ɡ	3.79
i	i	3.695
ˈe	ˈi	3.691
u	u	3.686
w_ˈiː	ˈɔ_j	3.662
d	d	3.656
ˈe_t	ˈe_tː	3.652
r_ˈe	r_ˈɛ	3.652
t_r	t_r	3.632
s_u	ʦː_u	3.578
ʤ_u	ʧː_u	3.564
ˈu_ŋ	ˈo_n	3.543
ˈɔ	ˈɔ	3.536
n	n	3.511
r_t	ɬ_t	3.457
ˈaː_#>	ˈa_r_i_#>	3.367
t_u	t_u	3.36
s_u	sː_u	3.332
ˈiː	ˈi	3.326
ˈɛː	ˈɛ	3.207
e	i	3.188
ˈøː	ˈo	3.159
ˈiː_#>	j_#>	3.157
z	z	3.157
ˈɛː	ˈa	3.133
k	kː	3.087
t	t	3.047
ˈɛ	ˈe	2.874
<#	<#_i	2.865
i_#>	i_#>	2.848
ˈɔː	ˈo	2.792
<#	<#_ˈa	2.776
j	o_j	2.73
s	ʦː	2.717
z	ʤː	2.71
ˈi	ˈi_dː	2.661
ˈuː	ˈɔ	2.521
r	t_r	2.425
ˈɛː_r	j	2.338
m	mː	2.307
ŋ	ŋ	2.239
<#	<#_b	2.152
ˈe_j	ˈe	2.114
w_ˈɛː	ˈa	2.088
ʒ	ʦ	2.045
#>	i_#>	2.021
<#	<#_f	1.943
n	ɲː	1.877
ˈiː	ˈe	1.874
<#	<#_p	1.826
t	tː	1.734
ʃ	j	1.714
j	r	1.657
w	ˈɔ	1.367
ˈuː	ˈu	1.188
ˈe	ˈe	1.14
i	ˈi	1.136
a_#>	#>	0.168
