Phone1	Phone2	Surprisal
a	a	0.883
a	ɛ	1.799
a	ɔː	2.553
ã	ɑ̃	0.0
b	b	0.676
b	v	2.268
b	-	2.585
b_ɾ	f	0.833
b_ɾ	p	1.188
d	d	0.823
d	-	1.201
d_ɔ	j	0.0
e	ɛ	1.472
e	a	1.881
e	i	2.307
e	-	2.59
ẽ	-	0.0
f	f	0.0
i	-	0.819
i	i	1.206
ĩ	ẽ	0.0
j	-	0.656
j	j	1.92
j	ˈɛ	3.304
j_s	ʃ	0.0
j_ɔ	j	0.0
j_ɾ	ʀ	0.0
j_ˈe	ˈeː	1.365
j_ˈe	ˈiː	1.4
j_ˈe	ˈi	2.104
j_ˈɛ	ˈiː	0.0
k	ʧ	0.984
k	k	1.312
k	k_w	3.446
k_ɥ	k	0.0
l	l	0.0
l_ɔ	j	0.0
m	m	0.345
m	-	2.234
mː	m	0.0
n	n	0.114
n	-	3.719
n_ɔ	ˈɛ̃_n	0.0
p	p	0.0
s	s	0.126
s	ʃ	3.575
s_k	ʃ	0.0
t	t	0.0
t_ɔ	ˈɛ_s	0.0
u	ɔ	0.499
u	-	1.774
ũ	ɔ̃	0.0
v	v	0.0
w	w	1.705
w	ɔ	2.558
w	ˈoː	2.753
w	j	2.787
w	-	2.918
w	ˈɔ	3.35
w_ˈe	ˈuː	0.549
w_ˈe	ˈɔ	1.659
w_ˈẽ	ˈɔ̃	0.0
y	-	0.585
y	ɛː	1.585
z	ʒ	1.254
z	ʃ	1.959
z	z	2.483
z	s	2.79
ŋ	-	1.085
ŋ	ˈẽ	1.78
ŋ	ˈɔ̃	2.075
ŋ_t	t	0.0
ɔ	j	1.22
ɔ	f	1.805
ɔ	-	1.813
ɡ	-	0.905
ɡ	ɡ	1.101
ɡ_ɔ	w	0.0
ɥ	-	0.633
ɥ	ˈuː	1.494
ɲ	ɲ	0.0
ɾ	ʀ	0.037
ɾ	-	5.311
ʀ	ʀ	0.273
ʀ	-	3.265
ʀ	ˈa	3.873
ʤ	ʤ	0.859
ʤ	-	1.156
ʤ_e	ʧ	0.0
ʤ_i	ɲː	0.0
ʧ	t	0.0
ˈa	ˈa	1.819
ˈa	ˈɛ	2.29
ˈa	ˈiː	2.736
ˈa	ˈe	2.759
ˈa	ˈɔː	2.983
ˈa	ˈɛː	3.507
ˈa_w	ˈoː	0.581
ˈa_w	ˈɔː	1.593
ˈa_ʀ	ˈɔː	0.0
ˈã	ˈɑ̃	1.343
ˈã	ˈɛ̃	1.401
ˈã	-	2.138
ˈã_ŋ	ˈɑ̃	0.0
ˈe	-	1.978
ˈe	ˈɛ	2.298
ˈe	w	2.57
ˈe	ˈa	3.013
ˈe	ˈɔ	3.35
ˈe	ˈɔː	3.35
ˈe	j	5.015
ˈe	ʀ	5.416
ˈe_j	j	0.0
ˈe_ʀ	ˈa	0.0
ˈẽ	ˈɛ̃	0.0
ˈẽ_ŋ	ˈɛ̃	0.0
ˈi	ˈɛ	0.834
ˈi	ˈiː	1.939
ˈi	ˈi	3.459
ˈi	ˈe	3.514
ˈĩ	ˈẽ	0.0
ˈĩ_ŋ	ˈẽ	0.0
ˈu	ˈɔ	1.299
ˈu	ˈøː	2.086
ˈu	ˈuː	2.177
ˈu	ˈu	2.868
ˈu_s	w_ˈɛ	0.0
ˈũ	-	0.0
ˈũ_ŋ	ˈɔ̃	0.0
ˈy	ˈy	0.0
ˈỹ	ˈœ̃	0.0
ˈɔ	-	0.0
ˈɛ	j	1.748
ˈɛ	w	2.559
ˈɛ	ˈiː	2.598
ˈɛ	-	2.631
ˈɛ	j_ˈɛ	2.807
ˈɛ	ˈɛ	3.988
ˈɛ_s	j	0.0
