Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.922
a	#|S|	ˈa	2.968
a	#|S|>	a	1.061
a	#|S|>	ˈa	2.862
a	#|S|>_N	a	0.024
a	#|S|>_R	a	0.778
a	#|S|N	a	0.03
a	#|S|R	a	0.727
a	<|S|	a	0.145
a	<|S|	ˈa	4.671
a	<|S|#	a	0.124
a	<|S|#	θ_a	4.682
a	<|S|>	a	0.27
a	<|S|>	ˈa	2.621
a	<|S|>_F	a	0.024
a	<|S|>_N	a	0.024
a	<|S|>_R	ˈa	0.304
a	<|S|>_R	a	2.447
a	<|S|F	a	0.03
a	<|S|N	a	0.03
a	<|S|R	ˈa	0.391
a	<|S|R	a	2.126
a	F_<|S|	a	0.337
a	F_<|S|#	a	0.352
a	F|S|	a	0.312
a	F|S|#	a	0.337
a	|S|#	a	0.124
a	|S|#	θ_a	4.706
a	|S|>	a	0.469
a	|S|>	ˈa	2.819
a	|S|>_F	a	0.03
a	|S|>_N	a	0.03
a	|S|>_R	a	1.061
a	|S|>_R	ˈa	1.93
a	|S|F	a	0.041
a	|S|N	a	0.041
a	|S|R	a	0.922
a	|S|R	ˈa	2.066
a_β	<|S|	a_v	0.0
a_β	<|S|<	a_v	0.0
a_β	<|S|<_F	a_v	0.0
a_β	<|S|F	a_v	0.0
a_β	|S|<	a_v	0.0
a_β	|S|<_F	a_v	0.0
a_β	|S|F	a_v	0.0
b	#|S|	v	1.037
b	#|S|	b	1.13
b	#|S|<	v	1.028
b	#|S|<	b	1.132
b	#|S|<_F	v	0.499
b	#|S|<_F	b	1.852
b	#|S|F	v	0.531
b	#|S|F	b	1.794
b	>|S|	b	1.25
b	>|S|	-	1.774
b	>|S|	v	1.8
b	>|S|<	b	1.267
b	>|S|<	-	1.647
b	>|S|<	v	1.914
b	>|S|<_F	v	0.164
b	>|S|<_F	b	3.437
b	>|S|<_R	-	0.866
b	>|S|<_R	b	1.478
b	>|S|<_R	v	3.437
b	>|S|F	v	0.209
b	>|S|F	b	3.115
b	>|S|R	-	0.946
b	>|S|R	b	1.453
b	>|S|R	v	3.115
b	|S|<	b	1.152
b	|S|<	v	1.152
b	|S|<	-	3.737
b	|S|<_F	v	0.505
b	|S|<_F	b	1.857
b	|S|<_R	-	0.946
b	|S|<_R	b	1.453
b	|S|<_R	v	3.115
b	|S|F	v	0.561
b	|S|F	b	1.753
b	|S|R	-	1.089
b	|S|R	b	1.411
b	|S|R	v	2.7
d	#|S|	d	0.076
d	#|S|	t	4.285
d	#|S|<	d	0.057
d	#|S|<	t	4.7
d	#|S|<_F	d	0.045
d	#|S|<_R	d	0.045
d	#|S|F	d	0.057
d	#|S|F	t	4.7
d	#|S|R	d	0.057
d	#|S|R	t	4.7
d	>|S|	t	0.478
d	>|S|	d	1.826
d	>|S|<	t	0.343
d	>|S|<	d	2.241
d	>|S|<_F	t	0.267
d	>|S|<_F	d	2.563
d	>|S|F	t	0.343
d	>|S|F	d	2.241
d	|S|<	d	0.241
d	|S|<	t	2.7
d	|S|<_F	d	0.227
d	|S|<_F	t	2.78
d	|S|<_R	d	0.057
d	|S|<_R	t	4.7
d	|S|F	d	0.229
d	|S|F	t	2.771
d	|S|R	d	0.076
d	|S|R	t	4.285
e	#|S|	e	1.461
e	#|S|	i	1.94
e	#|S|	a	2.012
e	#|S|	o	4.7
e	#|S|	ˈɛ	4.7
e	#|S|>	e	1.491
e	#|S|>	i	1.842
e	#|S|>	a	1.893
e	#|S|>_N	e	0.177
e	#|S|N	e	0.225
e	<|S|	e	1.569
e	<|S|	o	3.362
e	<|S|	ˈɛ	3.362
e	<|S|	i	3.686
e	<|S|	-	3.947
e	<|S|	ˈe	3.947
e	<|S|	a	4.466
e	<|S|#	e	1.856
e	<|S|#	o	2.931
e	<|S|#	i	3.99
e	<|S|#	ˈɛ	3.99
e	<|S|#	a	4.229
e	<|S|=	ˈɛ	1.308
e	<|S|=	ˈe	1.343
e	<|S|=	e	3.241
e	<|S|=_F	ˈɛ	1.241
e	<|S|=_F	ˈe	1.267
e	<|S|=_F	e	3.563
e	<|S|>	e	1.057
e	<|S|>	-	2.563
e	<|S|>	i	3.267
e	<|S|>	ˈɛ	3.267
e	<|S|>	ˈe	3.408
e	<|S|>_N	e	0.177
e	<|S|>_R	e	1.045
e	<|S|>_R	-	1.267
e	<|S|F	ˈɛ	1.308
e	<|S|F	ˈe	1.343
e	<|S|F	e	3.241
e	<|S|N	e	0.225
e	<|S|R	e	1.057
e	<|S|R	-	1.343
e	|S|#	e	1.773
e	|S|#	o	2.95
e	|S|#	i	3.862
e	|S|#	ˈɛ	3.862
e	|S|#	a	4.16
e	|S|=	ˈɛ	1.427
e	|S|=	ˈe	1.478
e	|S|=	e	2.826
e	|S|=	i	4.7
e	|S|=	o	4.7
e	|S|=_F	ˈɛ	1.308
e	|S|=_F	ˈe	1.343
e	|S|=_F	e	3.241
e	|S|>	e	1.156
e	|S|>	i	2.826
e	|S|>	-	2.963
e	|S|>	ˈɛ	3.478
e	|S|>	a	3.7
e	|S|>	ˈe	3.7
e	|S|>	o	4.7
e	|S|>_N	e	0.225
e	|S|>_R	e	1.057
e	|S|>_R	-	1.343
e	|S|F	ˈɛ	1.427
e	|S|F	ˈe	1.478
e	|S|F	e	2.826
e	|S|F	i	4.7
e	|S|F	o	4.7
e	|S|N	e	0.308
e	|S|N	i	4.7
e	|S|N	o	4.7
e	|S|N	ˈɛ	4.7
e	|S|R	e	1.076
e	|S|R	-	1.478
e	|S|R	i	4.7
e	|S|R	o	4.7
e	|S|R	ˈɛ	4.7
e_s	#|S|	s	0.0
e_s	#|S|>	s	0.0
e_s	|S|>	s	0.0
e_ɾ	#|S|	b_ˈɛ	0.0
e_ɾ	#|S|>	b_ˈɛ	0.0
e_ɾ	#|S|>_N	b_ˈɛ	0.0
e_ɾ	#|S|N	b_ˈɛ	0.0
e_ɾ	|S|>	b_ˈɛ	0.0
e_ɾ	|S|>_N	b_ˈɛ	0.0
e_ɾ	|S|N	b_ˈɛ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_R	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_R	f	0.0
f	|S|R	f	0.0
i	#|S|	i	0.263
i	#|S|	-	2.585
i	#|S|>	i	0.193
i	#|S|>	-	3.0
i	#|S|>_N	i	0.152
i	#|S|>_N	-	3.322
i	#|S|N	i	0.193
i	#|S|N	-	3.0
i	<|S|	-	0.71
i	<|S|	i	1.363
i	<|S|>	-	0.678
i	<|S|>	i	1.415
i	<|S|>_N	-	1.0
i	<|S|>_N	i	1.0
i	<|S|N	-	1.0
i	<|S|N	i	1.0
i	|S|>	-	1.0
i	|S|>	i	1.0
i	|S|>_N	i	0.678
i	|S|>_N	-	1.415
i	|S|N	i	0.71
i	|S|N	-	1.363
j	<|S|	j	0.675
j	<|S|	-	1.42
j	<|S|<	j	0.652
j	<|S|<	-	1.459
j	<|S|<_F	j	0.331
j	<|S|<_F	-	2.285
j	<|S|F	j	0.36
j	<|S|F	-	2.179
j	>|S|	-	0.747
j	>|S|	j	2.459
j	>|S|#	-	1.033
j	>|S|#	j	2.874
j	>|S|>	-	0.212
j	>|S|>	j	2.874
j	>|S|>_N	-	0.167
j	>|S|>_N	j	3.196
j	>|S|N	-	0.212
j	>|S|N	j	2.874
j	F_>|S|	-	0.705
j	F_>|S|	j	2.874
j	F_>|S|#	-	1.026
j	F_>|S|#	j	3.196
j	F_>|S|>	-	0.167
j	F_>|S|>	j	3.196
j	F_>|S|>_N	-	0.138
j	F_>|S|>_N	j	3.459
j	F_>|S|N	-	0.167
j	F_>|S|N	j	3.196
j	F|S|	-	0.747
j	F|S|	j	2.459
j	F|S|#	-	1.033
j	F|S|#	j	2.874
j	F|S|>	-	0.212
j	F|S|>	j	2.874
j	F|S|>_N	-	0.167
j	F|S|>_N	j	3.196
j	F|S|N	-	0.212
j	F|S|N	j	2.874
j	|S|#	-	1.044
j	|S|#	j	2.459
j	|S|<	j	0.675
j	|S|<	-	1.42
j	|S|<_F	j	0.36
j	|S|<_F	-	2.179
j	|S|>	-	0.29
j	|S|>	j	2.459
j	|S|>_N	-	0.212
j	|S|>_N	j	2.874
j	|S|F	j	0.409
j	|S|F	-	2.019
j	|S|N	-	0.29
j	|S|N	j	2.459
j_ˈe	#|S|	ˈɛ	0.17
j_ˈe	#|S|	ˈe	3.17
j_ˈe	#|S|>	ˈɛ	0.126
j_ˈe	#|S|>	ˈe	3.585
j_ˈe	#|S|>_R	ˈɛ	0.1
j_ˈe	#|S|>_R	ˈe	3.907
j_ˈe	#|S|R	ˈɛ	0.126
j_ˈe	#|S|R	ˈe	3.585
j_ˈe	<|S|	ˈɛ	0.684
j_ˈe	<|S|	ˈe	1.404
j_ˈe	<|S|>	ˈɛ	0.697
j_ˈe	<|S|>	ˈe	1.383
j_ˈe	<|S|>_N	ˈe	0.585
j_ˈe	<|S|>_N	ˈɛ	1.585
j_ˈe	<|S|>_R	ˈɛ	0.1
j_ˈe	<|S|>_R	ˈe	3.907
j_ˈe	<|S|N	ˈe	0.631
j_ˈe	<|S|N	ˈɛ	1.497
j_ˈe	<|S|R	ˈɛ	0.126
j_ˈe	<|S|R	ˈe	3.585
j_ˈe	|S|>	ˈɛ	0.585
j_ˈe	|S|>	ˈe	1.585
j_ˈe	|S|>_N	ˈe	0.631
j_ˈe	|S|>_N	ˈɛ	1.497
j_ˈe	|S|>_R	ˈɛ	0.126
j_ˈe	|S|>_R	ˈe	3.585
j_ˈe	|S|N	ˈe	0.71
j_ˈe	|S|N	ˈɛ	1.363
j_ˈe	|S|R	ˈɛ	0.17
j_ˈe	|S|R	ˈe	3.17
k	#|S|	k	0.0
k	#|S|<	k	0.0
k	#|S|<_F	k	0.0
k	#|S|<_R	k	0.0
k	#|S|F	k	0.0
k	#|S|R	k	0.0
k	>|S|	k	0.0
k	>|S|<	k	0.0
k	>|S|<_F	k	0.0
k	>|S|<_R	k	0.0
k	>|S|F	k	0.0
k	>|S|R	k	0.0
k	F_>|S|	k	0.0
k	F_>|S|<	k	0.0
k	F_>|S|<_F	k	0.0
k	F_>|S|F	k	0.0
k	F|S|	k	0.0
k	F|S|<	k	0.0
k	F|S|<_F	k	0.0
k	F|S|F	k	0.0
k	|S|<	k	0.0
k	|S|<_F	k	0.0
k	|S|<_R	k	0.0
k	|S|F	k	0.0
k	|S|R	k	0.0
l	#|S|	l	1.907
l	#|S|	-	3.907
l	#|S|<	l	2.322
l	#|S|<	-	4.322
l	#|S|<_F	l	2.644
l	#|S|<_F	-	4.644
l	#|S|F	l	2.322
l	#|S|F	-	4.322
l	<|S|	-	1.322
l	<|S|	l	1.907
l	<|S|<	-	1.234
l	<|S|<	l	2.322
l	<|S|<_F	-	1.184
l	<|S|<_F	l	2.644
l	<|S|F	-	1.234
l	<|S|F	l	2.322
l	>|S|	l	0.272
l	>|S|	-	2.54
l	>|S|#	l	0.074
l	>|S|#	-	4.322
l	>|S|<	l	0.352
l	>|S|<	-	2.206
l	>|S|<_F	l	0.528
l	>|S|<_F	-	1.705
l	>|S|>	l	0.391
l	>|S|>	-	2.074
l	>|S|>_N	-	0.252
l	>|S|>_N	l	2.644
l	>|S|F	l	0.515
l	>|S|F	-	1.737
