Phone1	Phone2	Surprisal
a	a	0.0
a_d	a	0.0
b	b	0.0
d	d	0.285
d	-	2.481
d_a	a	0.0
d_l	ʧ_o	0.0
e	e	1.018
e	o	2.444
e	a	2.57
e	e_r	2.699
e_n	e_n	0.0
e_r	r_o	0.0
f	f	0.282
f	v	2.492
i	i	0.0
j	j	0.858
j	-	1.851
j	ˈɛ	3.513
j	o	3.583
k	k	0.146
k	ɡ_o	3.38
k_r	k_r	0.0
l	ɰ	1.468
l	l	1.946
l	j	2.638
l	-	3.047
l	o	3.359
l_a	a	0.0
l_ˈa	j_ˈa	0.0
l_ˈo	ɰ	0.0
m	m	0.167
m	ŋ	3.196
n	n	0.616
n	ŋ	1.524
o	o	0.0
p	p	0.0
r	r	0.057
r	a_r	4.689
r_a	r_a	0.0
r_n	r_n	0.0
s	s	0.183
s	z	3.072
t	t	0.172
t	d_o	3.977
t	s	4.362
v	v	0.0
w	ˈo	0.863
w	ˈɔ	1.969
w	l	2.36
w_ˈɛ	ˈɔ	0.0
z	z	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.245
ɡ	ʤ	2.678
ɲ	ɲ	0.0
ʃ	s	0.183
ʃ	z	3.066
ʒ	z	0.0
ʤ	z	0.0
ʥ	-	0.86
ʥ	z	1.155
ʦ	z	0.941
ʦ	s	1.062
ʧ	s	0.0
ʨ	k	0.407
ʨ	s	2.024
ˈa	ˈa	0.0
ˈa_t	ˈa_t	0.0
ˈe	ˈe	0.433
ˈe	-	2.149
ˈe	ˈa	4.892
ˈe_j	ˈe	0.0
ˈe_n	ˈe_n	0.0
ˈi	ˈi	0.0
ˈo	ˈo	0.081
ˈo	v	4.191
ˈo_s	ˈu	0.0
ˈo_w	ˈo	0.0
ˈu	ˈu	0.0
ˈɔ	ˈɔ	0.532
ˈɔ	ˈo	1.698
ˈɛ	ˈɛ	1.09
ˈɛ	ˈa	1.634
ˈɛ	ˈe	2.734
ˈɛ	o	4.653
ˈɛ	-	5.804
ˈɛ_f	v	0.0
ˈɛ_k	ɡ_o	0.0
ˈɛ_l	ˈɛ_o	0.585
ˈɛ_l	ˈɛ	1.586
ˈɛ_n	ˈe_ŋ	0.0
