Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_j	#|S|<	<#	3.157038280021098	5.26173046670183
<#_v	#|S|<	<#	0.0	5.26173046670183
<#_v	#|S|<_F	<#	2.104692186680732	5.26173046670183
b	#|S|<	b	0.07086084875943809	5.26173046670183
b	#|S|<	-	4.399277749289524	5.26173046670183
b	#|S|<_F	b	0.027917525482678108	5.26173046670183
b	#|S|<_R	b	0.02791752548267814	5.26173046670183
b	>|S|#	-	0.11579871454454613	5.26173046670183
b	>|S|#	b	3.7045574709348337	5.26173046670183
b	>|S|<_N	-	0.045199415992437035	5.26173046670183
b	>|S|<_N	b	5.014446040185089	5.26173046670183
b	F_>|S|<	-	0.045199415992437035	5.26173046670183
b	F_>|S|<	b	5.014446040185089	5.26173046670183
b	F_>|S|<_N	-	0.018659664521577756	5.26173046670183
d	#|S|<	tʰ	0.17106186977345914	5.26173046670183
d	#|S|<	-	4.506358427885918	5.26173046670183
d	#|S|<	d	4.714598135694982	5.26173046670183
d	#|S|<_F	tʰ	1.0713461360511265	5.26173046670183
d	#|S|<_F	-	5.2352409767504575	5.26173046670183
d	#|S|<_R	tʰ	0.029493526689587518	5.26173046670183
d	#|S|<_R	-	5.144365867821612	5.26173046670183
d	>|S|<	-	1.3068032728537176	5.26173046670183
d	>|S|<	tʰ	3.8726342154238487	5.26173046670183
d	>|S|<	d	4.538656982438524	5.26173046670183
d	F_>|S|<	-	2.1265390592495694	5.26173046670183
d	F_>|S|<	tʰ	5.055408899287033	5.26173046670183
d_#>	>|S|#	#>	1.052346093340366	5.26173046670183
f	#|S|<	f	0.12947645601468813	5.26173046670183
f	#|S|<	p	4.834477298571357	5.26173046670183
f	#|S|<_F	f	0.024715335634463795	5.26173046670183
f	#|S|<_R	f	1.071862387268241	5.26173046670183
f	>|S|#	p	1.7002819622763994	5.26173046670183
f	>|S|#	-	2.9779725483363184	5.26173046670183
f	>|S|#	f	3.623512489623204	5.26173046670183
f	>|S|<_F	f	3.164651888187802	5.26173046670183
f	>|S|<_N	p	0.6795533602104424	5.26173046670183
f	>|S|<_N	-	3.808876747928978	5.26173046670183
f	>|S|<_N	f	4.93340105887346	5.26173046670183
f	F_>|S|#	p	2.1336387903137677	5.26173046670183
f	F_>|S|#	f	5.179310501810639	5.26173046670183
f	F_>|S|<	p	2.136492104128377	5.26173046670183
f	F_>|S|<	f	5.043956908614504	5.26173046670183
f_#>	>|S|#	#>	3.157038280021098	5.26173046670183
h	#|S|<	h	0.17387403453585523	5.26173046670183
h	#|S|<	j	4.7012706970889235	5.26173046670183
h	#|S|<_F	h	0.5212347415922876	5.26173046670183
h	#|S|<_F	j	4.418714392021228	5.26173046670183
k	#|S|<	kʰ	0.36955944478959285	5.26173046670183
k	#|S|<	ç	3.891008559682632	5.26173046670183
k	#|S|<	k	5.055408899287033	5.26173046670183
k	#|S|<	-	5.10443139885434	5.26173046670183
k	#|S|<	ɡː	5.2433693736499265	5.26173046670183
k	#|S|<_F	kʰ	0.5640521022893242	5.26173046670183
k	#|S|<_F	ç	3.697266405214425	5.26173046670183
k	#|S|<_N	kʰ	2.122111126766282	5.26173046670183
k	>|S|#	-	3.59046027718815	5.26173046670183
k	>|S|#	kʰ	3.6970853654340483	5.26173046670183
k	>|S|#	ɡː	4.238895811044236	5.26173046670183
k	>|S|#	k	5.055408899287033	5.26173046670183
k	>|S|#	ç	5.170855357772985	5.26173046670183
k	>|S|<	k	3.2090446635555523	5.26173046670183
k	>|S|<	kʰ	3.6970853654340483	5.26173046670183
k	>|S|<	-	3.69799163437671	5.26173046670183
k	>|S|<	ç	5.170855357772985	5.26173046670183
k	>|S|<	ɡː	5.2433693736499265	5.26173046670183
k	>|S|<_N	-	3.570172724358024	5.26173046670183
k	>|S|<_N	kʰ	5.156777492194705	5.26173046670183
k	F_>|S|#	-	3.570172724358024	5.26173046670183
k	F_>|S|#	ɡː	4.220829347100054	5.26173046670183
k	F_>|S|#	kʰ	5.0069739346843045	5.26173046670183
k	F_>|S|<	k	3.1772719232772073	5.26173046670183
k	F_>|S|<	-	4.527823187351911	5.26173046670183
k	F_>|S|<	kʰ	5.0069739346843045	5.26173046670183
k	F_>|S|<_F	k	3.1653814435908307	5.26173046670183
l	#|S|<	l	0.02610670573191483	5.26173046670183
l	#|S|<	lː	5.253862857628754	5.26173046670183
l	#|S|<_F	l	0.010359395549050486	5.26173046670183
l	<|S|#	l	3.1691959034878185	5.26173046670183
l	<|S|<	l	0.09617152463000257	5.26173046670183
l	<|S|<	-	4.789477238651282	5.26173046670183
l	<|S|<	lː	5.253862857628754	5.26173046670183
l	<|S|<_F	l	1.0613282117723686	5.26173046670183
l	>|S|#	l	0.6786151443109142	5.26173046670183
l	>|S|#	lː	2.1040099672906853	5.26173046670183
l	>|S|#	-	4.789477238651282	5.26173046670183
l	>|S|>	l	0.275551655216777	5.26173046670183
l	>|S|>	lː	3.2593581418972715	5.26173046670183
l	F_>|S|#	l	1.0608964609688152	5.26173046670183
l	F_>|S|<	lː	2.1408178990331788	5.26173046670183
l	F_>|S|<	l	4.900870422091191	5.26173046670183
l	F_>|S|<_F	lː	3.16710882976581	5.26173046670183
l	F_>|S|>	l	0.3538025073611155	5.26173046670183
l	F_>|S|>	lː	3.0673285690684997	5.26173046670183
l_b	>|S|#	lː	4.209384373361464	5.26173046670183
l_b	F_>|S|#	lː	4.209384373361464	5.26173046670183
l_d	>|S|#	lː	3.157038280021098	5.26173046670183
l_d	F_>|S|#	lː	3.157038280021098	5.26173046670183
m	#|S|<	m	1.2598171868614378	5.26173046670183
m	#|S|<	-	4.187762917843741	5.26173046670183
m	#|S|<	mː	4.519126240651054	5.26173046670183
m	#|S|<_F	m	1.3458308170322333	5.26173046670183
m	#|S|<_F	-	3.9658494854864696	5.26173046670183
m	#|S|<_F	mː	5.073769992338937	5.26173046670183
m	>|S|#	m	1.3596773419562265	5.26173046670183
m	>|S|#	mː	2.819294092015831	5.26173046670183
m	>|S|<	mː	0.41565639734276855	5.26173046670183
m	>|S|<	-	3.9031893265562325	5.26173046670183
m	>|S|<	m	3.97107809541124	5.26173046670183
m	>|S|<_F	-	3.1813704939174214	5.26173046670183
m	>|S|<_F	m	5.086165706368085	5.26173046670183
m	F_>|S|#	mː	2.31934173468906	5.26173046670183
m	F_>|S|#	m	4.3924096853026695	5.26173046670183
m	F_>|S|<	mː	1.0833922746309146	5.26173046670183
m	F_>|S|<	m	5.158679722245027	5.26173046670183
m	F_>|S|>	m	5.061059529951313	5.26173046670183
n	#|S|<	n	0.10733216283822479	5.26173046670183
n	#|S|<	-	4.364094225174875	5.26173046670183
n	#|S|<	nː	5.2352409767504575	5.26173046670183
n	#|S|<_F	n	0.04197596297734736	5.26173046670183
n	<|S|#	-	0.4040631601879243	5.26173046670183
n	<|S|#	n	2.2767012284474437	5.26173046670183
n	<|S|#	nː	5.2352409767504575	5.26173046670183
n	<|S|<_F	n	1.0863820315536619	5.26173046670183
n	<|S|>	n	2.16919920665712	5.26173046670183
n	<|S|>	-	4.70992141713391	5.26173046670183
n	<|S|>	nː	5.2352409767504575	5.26173046670183
n	>|S|#	n	0.8095542335702492	5.26173046670183
n	>|S|#	nː	2.2356182597911545	5.26173046670183
n	>|S|#	-	3.330627275734667	5.26173046670183
n	>|S|<	nː	0.45976235741252214	5.26173046670183
n	>|S|<	n	2.913939742935659	5.26173046670183
n	>|S|<	-	4.364094225174875	5.26173046670183
n	>|S|<_F	n	2.5156555924047024	5.26173046670183
n	>|S|<_F	nː	2.7307232867202758	5.26173046670183
n	>|S|>	n	1.2559781371070093	5.26173046670183
n	>|S|>	-	1.98465808136191	5.26173046670183
n	>|S|>	nː	3.48623363069658	5.26173046670183
n	F_>|S|#	n	0.6861690078107031	5.26173046670183
n	F_>|S|#	nː	2.178846140233357	5.26173046670183
n	F_>|S|#	-	4.705293164323626	5.26173046670183
n	F_>|S|<	nː	0.17600883686120783	5.26173046670183
n	F_>|S|>	n	1.1833117139961755	5.26173046670183
n	F_>|S|>	-	3.0084314274498927	5.26173046670183
n	F_>|S|>	nː	3.188000079384623	5.26173046670183
n_#>	<|S|#	#>	0.0	5.26173046670183
n_#>	>|S|#	#>	0.0	5.26173046670183
n_#>	F_>|S|#	#>	0.0	5.26173046670183
n_d	>|S|#	nː	3.157038280021098	5.26173046670183
n_d	>|S|<	nː	2.104692186680732	5.26173046670183
n_d	>|S|<_N	nː	3.157038280021098	5.26173046670183
n_d	F_>|S|#	nː	3.157038280021098	5.26173046670183
n_d	F_>|S|<	nː	3.157038280021098	5.26173046670183
n_d	F_>|S|<_N	nː	3.157038280021098	5.26173046670183
n_t	>|S|#	nː	1.052346093340366	5.26173046670183
n_t	>|S|<	nː	1.052346093340366	5.26173046670183
