Phone1	Phone2	Surprisal
a	a	0.557
a	-	2.537
a	u	3.46
a	aː	5.128
a	uː	5.128
a_s	a_s	0.0
a_v	a_ʋ	0.0
b	b	0.0
b̥	b̥	0.0
c	ʦ	0.0
d	d	0.532
d	ɟ	1.697
d̥	d̥	0.194
d̥	ɟ̊	2.993
e	-	0.0
f	ʋ	0.879
f	x	1.133
i	i	0.265
i	-	2.573
j	j	0.443
j	-	1.92
k	k	0.178
k	-	3.33
k	ɡ̊	5.889
l	l	0.744
l	ʎ	1.311
l_ɛ	ʎ_a	0.0
m	m	0.0
n	n	0.482
n	ɲ	1.816
o	ɔ	0.357
o	ʊ̯ɔ	3.053
o	-	4.078
o	ɛ	4.663
o_k	k_iː	0.0
o_ɫ	ɫ̩	0.0
p	p	0.084
p	f	4.15
p_ɛ	p_ɔ	0.0
r	r	0.0
r̩	r̩	0.204
r̩	r̩ː	2.92
s	s	0.0
s_a	s_a	0.0
s_ɔ	s	0.0
t	t	0.736
t	c	1.323
u	u	0.464
u	uː	1.863
u_m	ɛ_m	0.0
v	ʋ	0.0
v_a	x_a	0.0
x	x	0.0
z	z	0.0
z̥	z̥	0.0
ɔ	ɔ	0.0
ɔ_ɫ	l̩	0.0
ɛ	ɛ	0.694
ɛ	ɪ̯ɛ	2.528
ɛ	æ	4.152
ɛ	e	4.567
ɛ	a	4.597
ɛ	ɔ	4.637
ɛ	ɪ̯a	5.917
ɛ	eː	6.408
ɛ_s	ɛ_s	0.0
ɛ_t	t	0.0
ɟ	ɟ	0.0
ɡ	ɦ	0.0
ɡ̊	x	0.0
ɫ	ɫ	0.541
ɫ	l	2.137
ɫ	ʎ	3.55
ɲ	ɲ	0.0
ɾ	r	0.0
ʃ	-	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.866
ʧ	-	1.147
