Phone1	Phone2	Surprisal
b	b	0.349
b	ʋ	2.68
b	b̥	4.085
b_ɑ	ʋ	0.0
d	d	0.146
d	d̥	3.373
e_n	ə	0.0
eː_n	ə	0.0
f	f	0.0
fː	f	0.0
h	h	0.363
h	-	2.17
i	-	0.147
i	ɪ	3.367
j	j	0.0
k	k	0.0
kʰ	k	0.0
kː	k	0.0
kː_ɑ	ɡ̊	0.0
l	l	0.0
lː	l	0.0
m	m	0.056
m	ə_m	4.715
mː	m	0.0
n	n	0.222
n	ə	2.808
n_d	n	0.0
n_t	n	0.0
nː	n	0.0
o	-	0.219
o	ə	2.826
ou̯	ˈɔː	0.0
oː	ə	0.0
p	p	0.0
p͡f	b	0.85
p͡f	-	1.167
r	ɑ	0.96
r	ɾ	1.041
r_n	ɑ_n	0.0
r_o	ɑ	0.0
r_ɑ	ɑ	0.0
s	s	0.961
s	ʃ	1.04
s_i	s	0.0
s_k	ʃ	0.0
s_ˈi	s_ˈɪ	0.0
s̻	s	0.0
s̻ː	s	0.0
t	d̥	0.57
t	d	2.065
t	t	3.516
t_r	d_ɾ	0.0
tː	d	0.0
u	-	0.568
u	ɪ	1.62
v	ʋ	0.0
w	ʋ	0.238
w	-	2.719
x	ç	0.86
x	x	1.926
x	-	3.354
x	ɡ̊	3.5
xː	ç	0.857
xː	x	1.159
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɑ	-	0.0
ɑ_n	ə	0.0
ɑ_r	ɑ	0.0
ɑ_ɡ	ɪ_ç	0.0
ə_n	ə	0.0
ɛ_h	eː	0.0
ɛ_r	ɑ	0.0
ɡ	ɡ	0.389
ɡ	ɣ	2.605
ɡ	ç	3.8
ɡ_ɑ	j	0.0
ʦ	ʦ	0.135
ʦ	-	3.482
ʦː	ʦ	0.0
ˈe	ˈɛ	0.0
ˈei̯	ˈeː	0.345
ˈei̯	-	2.234
ˈeː	ˈeː	0.0
ˈi	ˈɪ	0.387
ˈi	-	2.628
ˈi	ˈiː	3.764
ˈio̯	ˈiː	0.0
ˈiu̯	ˈaɪ̯	0.0
ˈiː	ˈaɪ̯	0.0
ˈo	ˈɔ	0.446
ˈo	ˈʊ	1.91
ˈo_r	ˈaː	0.85
ˈo_r	ˈa	1.168
ˈou̯	ˈɔː	0.0
ˈoː	ˈoː	0.564
ˈoː	ˈeː	1.628
ˈu	ˈʊ	1.014
ˈu	ˈɪ	2.245
ˈu	ˈaː	3.157
ˈu	ˈɛ	3.307
ˈu	-	3.633
ˈu_r	ˈaː	0.0
ˈuo̯	ˈuː	0.78
ˈuo̯	ˈiː	1.932
ˈuo̯	ˈʊ	2.683
ˈuː	ˈaʊ̯	0.311
ˈuː	-	2.366
ˈɑ	ˈa	0.655
ˈɑ	ˈɔː	1.777
ˈɑ	-	3.776
ˈɑ_r	ˈaː	0.0
ˈɑ_s	ˈɔː_s	0.0
ˈɑː	ˈoː	0.873
ˈɑː	ˈɔː	1.622
ˈɑː	ˈɛː	2.953
ˈɛ	ˈɛ	0.941
ˈɛ	ˈɛː	1.289
ˈɛ	ˈeː	3.836
ˈɛ_h	ˈeː	0.0
