Phone1	Phone2	PMI
ɪ	ɪ	9.457
ɔ̃	eə̯	9.058
v_#>	b_#>	8.913
ɽ_#>	l_#>	8.492
s_t	ʃ_d	8.164
p_#>	f_#>	7.739
ˈɑ_r	ˈa_ʕ	7.698
kʰ	kʰ	7.488
ɣ_#>	ɡ_#>	7.441
s_#>	s_#>	6.99
ˈʉə̯	ˈɔ	6.658
v	b_#>	6.527
ŋ	ŋ	6.42
p	f_#>	6.417
ˈɑː_ð	ˈa_d	6.356
ɽ	l_#>	6.335
<#_ˈɑː	<#_ˈa	6.295
pʰ	p͡f	6.282
ˈɑːu̯	ˈao̯	6.219
ɣ	ɡ_#>	6.185
l_d	l_d	6.185
ˈœ	ˈi	6.184
ˈiːe̯	ˈɔe̯	6.153
ˈʉ	ˈo	6.118
ˈɑːi̯	ˈəi̯	6.115
ˈɑː	ˈaː	6.027
m	m	6.018
ˈɪ	ˈɪ	5.852
t_ɑ	s_a	5.8
ˈœː	ˈoː	5.628
ˈʉːə̯	ˈuə̯	5.592
ˈʉːə̯	ˈiə̯	5.517
<#_n	<#_n	5.444
ɡ_r	ɡ_ʁ	5.369
sː	n_s	5.351
b	b	5.337
w	ʋ	5.332
k_#>	x_#>	5.31
f	f	5.31
ˈʏː	ˈəi̯	5.292
<#_ɡ	<#_ɡ	5.267
r_t	ʕ_ʦ	5.141
ˈɛ	ˈɛ	5.134
ˈɪː	ˈae̯	5.051
tʰ	ʦ	5.036
ɛ	ʌ	5.013
ˈɑ	ˈa	5.003
ˈɑ	ˈa_ʕ	4.971
v_#>	b	4.926
ˈɑː	<#_ˈa	4.905
p_#>	f	4.873
p	f	4.873
ɡ	ŋ	4.828
s_#>	s	4.808
l	l	4.776
lː	l	4.759
ʨ	ʃ	4.725
<#_r	<#_ʁ	4.721
ɣ_#>	ɡ	4.633
ɣ	ɡ	4.633
ɽ_#>	l	4.61
ɽ	l	4.61
kː	ŋ_ɡ	4.6
n	n	4.476
ʥ	ɡ	4.459
tː	ʣ	4.431
ʥː	ɡ	4.423
ˈɪ	ˈi	4.419
ˈɪː	ˈəi̯	4.38
ɑ	a	4.372
t	ʃ_d	4.369
ˈo	ˈa	4.363
k	x_#>	4.36
ɡ	<#_ɡ	4.351
ŋ_ɡ	ŋ	4.334
ˈɑː	ˈa	4.328
s	ʃ	4.305
ˈʏ	ˈu	4.278
v	b	4.215
s	s_#>	4.202
l	l_d	4.185
ˈœː	ˈao̯	4.168
ˈoː	ˈoː	4.163
n	<#_n	4.159
ˈʉː	ˈoː	4.143
mː	m	4.001
ɔ	a	3.99
d	d	3.868
ˈɔː	ˈɔː	3.857
nː	ʕ_n	3.835
k_#>	x	3.807
<#	<#_h	3.798
ˈɪ	ˈe	3.686
ɡ	ɡ	3.654
<#_ˈɑː	ˈa	3.634
s	s	3.606
kː	ŋ	3.507
<#_n	n	3.49
t	s	3.483
k	ç	3.479
ð	d	3.473
v	f	3.406
a	a	3.357
ˈɑː	ˈa_d	3.295
tː	x_d	3.295
t	ʃ	3.283
nː	n	3.279
s	ʃ_d	3.275
<#_ɡ	ɡ	3.262
sː	s	3.229
ɡː	ɡ	3.225
kː	ɡ	3.173
m_#>	m_#>	3.164
ŋ	i	3.139
ɛ_r	ʌ	3.11
ɡ	ɡ_ʁ	3.109
r	ʌ	3.091
ˈɑ_r	ˈa	3.077
ˈɪː	ˈi	3.045
ˈɑ	ˈaː	3.018
#>	l_#>	2.969
ˈoː	ˈao̯	2.962
ð_ɑ	d_a	2.867
k	x	2.858
s_ʨ	ʃ	2.826
s_t	ʃ	2.826
tː	d	2.821
tʰ	d	2.799
tː	x	2.74
#>	b_#>	2.667
j	ˈi	2.658
<#_ɽ	<#_l	2.641
ˈyːœ̯	ˈeə̯	2.639
r	ʁ	2.55
<#	h	2.54
m	m_#>	2.539
k	ʃ	2.539
ˈɔː	l	2.532
<#	<#	2.493
#>	#>	2.493
ð	ˈa_d	2.48
l̥	ʃ	2.455
#>	s_#>	2.432
ˈyœ̯	ˈʌ	2.416
ʥ	<#_ɡ	2.411
<#_ʥ	<#_ɡ	2.411
k_#>	ç_#>	2.385
r	<#_ʁ	2.353
<#_r	ʁ	2.338
t	ʕ_ʦ	2.323
t	d	2.322
sː	n	2.314
r	ʕ	2.296
ˈɔː_r	ˈɔː_ʕ	2.285
j	ˈɛ	2.282
ˈæː	ˈeː	2.248
#>	ɡ_#>	2.227
d	l_d	2.226
ˈɑ_r	ʕ	2.187
ɽ	<#_l	2.112
k_#>	ʃ_#>	2.106
k	ç_#>	2.102
ʏ	ˈi	2.09
r_t	ʦ	2.05
t_#>	s_#>	2.047
ʏ	ˈi_b	2.016
ˈɔ	h_ˈa	2.011
m_#>	m	2.005
<#	<#_ʁ	1.991
<#	<#_n	1.991
ˈæ	ˈɛ	1.99
ˈɪ̃ː	ˈi	1.985
k	ʃ_#>	1.968
ˈɪ̃ː	ˈi_ʌ	1.911
ʨː	ʦ	1.897
ˈɔ	ˈɛ	1.895
t	ʦ	1.89
<#	<#_ɡ	1.829
j	ˈiː	1.796
#>	t_#>	1.775
ʏ	ʌ	1.768
d_r	d_ʁ	1.766
r	ˈa_ʕ	1.762
ˈɔ	ˈa	1.753
ɡ	ʁ	1.73
rː	ɡ	1.702
k_#>	ç	1.698
ˈʉːə̯	ˈiː	1.694
ˈɑ	ʕ	1.667
#>	f_#>	1.657
t	s_a	1.654
ɪ_n	ɪ	1.647
ˈɑː_ð	ˈa	1.634
ˈɪ̃ː	ʌ	1.613
<#	<#_ˈa	1.601
nː	ʕ	1.568
ˈyːœ̯_n	ˈeə̯	1.567
ɑ	s_a	1.562
ˈʉ	ˈu	1.554
l	d	1.553
ɛ	a	1.514
<#_ɽ	l	1.477
j	ˈiə̯	1.462
t	s_#>	1.459
s_k	ʃ	1.458
s_t	d	1.405
ˈʉːə̯	ˈuː	1.382
ˈɛ	ˈɔe̯	1.338
<#_ʥ	ɡ	1.327
t_#>	s	1.325
r_t	ʕ	1.319
ɡ_r	ʁ	1.314
ɡ_r	ɡ	1.302
t_ɑ	a	1.3
