Phone1	Phone2	Surprisal
a	a	1.088
a	-	2.515
a	ɛ	2.708
a	ʁ	2.919
a	œ	3.851
b	b	0.0
d	-	0.969
d	d	1.287
d	ʣ	3.654
dː	ɛ_ʁ	0.0
e	-	0.85
e	œ	2.44
e	i_ʁ	2.939
e	ʁ	2.939
f	f	0.0
i	-	0.837
i	i	1.183
j	l	1.726
j	ɛ	1.844
j	j	1.978
j	-	3.09
j	ɛ_ʁ	4.382
k	k	1.286
k	ʃ	1.387
k	-	2.269
k_a	ʃ	0.0
k_w	k	0.0
l	l	0.084
l	-	4.151
l_ˈɛ	l_i	0.0
m	m	0.0
n	-	0.886
n	n	1.124
p	p	0.0
r	ʁ	0.167
r	æɛ̯	3.892
r	æɛ̯_ʁ	5.517
r	aœ̯_ʁ	5.654
r_ˈa	ʁ_æɛ̯	0.0
s	s	0.601
s	t	2.912
s	-	3.53
s	e	4.132
s	ɛɪ̯	4.888
s	s_œ	5.033
s_i	s	0.0
s_k	e_k	0.0
s_ˈɛ	s_ɛ	0.0
t	t	0.59
t	-	1.576
u	-	1.224
u	u	1.648
u	ɔ	1.983
v	v	0.204
v	-	3.672
v	f	4.229
v_e	ʁ	0.0
y	-	0.0
z	z	0.0
z_e	ʁ	0.0
ŋ	ẽɪ̯̃	1.255
ŋ	ã	1.625
ŋ	ɒ̃ʊ̯̃	1.961
ŋ_a	n	0.0
ə	-	0.0
ɡ	ɡ	0.0
ɲ	ɲ	0.456
ɲ	ẽɪ̯̃	1.882
ʤ	ʒ	0.539
ʤ	-	2.359
ʤ	ɡ	3.101
ʧ	k_l	1.0
ʧ	s	1.0
ˈa	æɛ̯	1.445
ˈa	a	2.051
ˈa	ẽɪ̯̃	2.628
ˈa	e	3.71
ˈa	ã	3.96
ˈa	ɑ	4.455
ˈa	-	4.531
ˈa_w	oʊ̯	0.0
ˈa_ŋ	ã	0.994
ˈa_ŋ	ẽɪ̯̃	1.006
ˈe	e	1.374
ˈe	w	2.454
ˈe	-	2.669
ˈe	æɛ̯	3.069
ˈe	j	3.953
ˈe	ɛ	4.429
ˈe	i	4.498
ˈe_d	w	0.0
ˈi	ɪ	1.369
ˈi	i	1.939
ˈi	-	2.389
ˈi	ẽɪ̯̃	3.123
ˈi	y	4.434
ˈi_ŋ	ẽɪ̯̃	0.0
ˈu	u	2.03
ˈu	aœ̯	2.293
ˈu	ɔ	2.499
ˈu	w	2.608
ˈu	-	3.014
ˈu	ʊ	3.533
ˈu_j	u	0.0
ˈu_ŋ	ɒ̃ʊ̯̃	0.0
ˈy	y	1.112
ˈy	ʏ	2.349
ˈy	-	2.409
ˈy	u	2.71
ˈy_ŋ	œ̃ʏ̯̃	0.0
ˈø	ɥ	1.967
ˈø	-	2.031
ˈø	œ	2.14
ˈø	øʏ̯	2.757
ˈø	j	3.005
ˈɔ	ɑɔ̯	1.17
ˈɔ	ɔ	2.334
ˈɔ	-	2.475
ˈɔ	a	3.301
ˈɔ	oʊ̯	3.717
ˈɔ_l	u	0.0
ˈɔ_s	o	0.0
ˈə	w	0.0
ˈɛ	w	1.509
ˈɛ	-	1.959
ˈɛ	ã	2.626
ˈɛ	j	2.626
ˈɛ	j_ɛ	3.892
ˈɛ_l	oʊ̯	0.0
ˈɛ_r	æɛ̯_ʁ	0.0
ˈɛ_ŋ	ã	0.0
