Phone1	Phone2	Surprisal
a	ə	0.102
a	-	4.48
a	i	5.418
b̥	b	0.0
d̥	d	0.0
d̥_ʊ	d̥	0.0
f	v	0.0
h	ɦ	0.0
j	j	1.468
j	-	1.539
j	ˈeː	2.317
j	ɦ	3.414
j_ʊ	d̥	0.0
k	k	0.0
kʰ_v	β	0.0
l	l	0.246
l	ə_l	3.329
l	j	4.12
l̥	l_ə	0.0
m	m	0.0
m_ʊ	ə_m	0.0
mː	-	0.0
n	n	0.116
n	-	3.697
nː	n	0.564
nː	n_d	1.627
n̥	ə	0.0
p	p	0.0
r	ʀ	0.0
s	z	0.557
s	s	1.642
s_k	s	0.0
s_t	s	0.0
sː	s	0.0
t	t	0.108
t	-	3.794
tʰ	d	0.0
t͡l̥	l	0.0
t͡n̥	ʀ_ə	0.0
v	β	0.81
v	v	1.713
v	-	3.005
v_a	ə	0.0
v_ʊ	v̥	0.91
v_ʊ	ɣ̊	1.095
v̥	-	0.0
w	-	0.0
ŋ	ŋ	0.305
ŋ	ɪ	2.39
ɡ̊	ɣ	0.766
ɡ̊	-	1.28
ɡ̊_ʊ	k	1.222
ɡ̊_ʊ	ŋ	1.807
ɡ̊_ʊ	ə	1.807
ɡ̊ː	-	0.0
ɪ	-	0.417
ɪ	ə	1.994
ɪ_ɹ	ə_ʀ	0.0
ɲ	ŋ	0.0
ɹ	ʀ	0.143
ɹ	ə	3.409
ɹ_ʊ	ʀ	0.0
ʃ	ʃ	1.151
ʃ	s	1.304
ʃ	z	2.788
ʈ	t	0.0
ʊ	ə	0.0
ʤ̊	ɣ	0.709
ʤ̊	-	1.366
ʤ̊ː	-	0.0
ʧ	k	0.0
ʧʰ	k	0.613
ʧʰ	d	1.53
ʰk	ŋ_k	0.857
ʰk	k	1.159
ʰp	p	0.0
ʰt	t	0.579
ʰt	x	1.597
ʰt͡n̥	t_ə_ʀ	0.0
ʰʧ	k	0.0
ˈa	ˈaː	1.759
ˈa	ˈɑ	2.003
ˈa	ˈɑː	2.131
ˈa	ˈæː	2.995
ˈa	-	3.303
ˈai̯	ˈɛː	0.0
ˈaːi̯	ˈɛː	0.0
ˈeː	ˈeː	0.751
ˈeː	-	2.043
ˈeː	ˈi_x	2.615
ˈiː	ˈøː	1.328
ˈiː	ˈeː	1.733
ˈiː	ˈɛː	1.733
ˈoː	-	0.978
ˈoː	ˈʊː	1.022
ˈuː	-	0.755
ˈuː	ˈeː	1.296
ˈøː	-	0.927
ˈøː	ˈøː	1.076
ˈøː_ɹ	ʀ_d̥	0.0
ˈœ	-	0.917
ˈœ	ˈɛː	1.642
ˈœ	ˈæ	2.737
ˈœ_t͡n̥	ʀ	0.0
ˈɔ	-	1.575
ˈɔ	ˈʊː	2.201
ˈɔ	ˈɑː	2.657
ˈɔ	ˈœː	2.696
ˈɔ	ˈɑ	2.899
ˈɔ_l	ˈaː	0.0
ˈɔːi̯	-	0.0
ˈɔːu̯	-	1.392
ˈɔːu̯	ˈʊː	1.915
ˈɔːu̯	ˈeː	2.5
ˈɔːu̯	ˈoː	2.5
ˈɔ̯aː	ˈɒː	0.792
ˈɔ̯aː	ˈi	2.636
ˈɔ̯aː	ˈʊː	2.745
ˈɔ̯aː	-	3.152
ˈɛ	-	1.876
ˈɛ	ˈɑ	2.212
ˈɛ	ˈɪ	2.281
ˈɛ	ˈeː	2.464
ˈɛ	ˈɛ	3.002
ˈɛːa̯	ˈaː	1.439
ˈɛːa̯	ˈeː	1.711
ˈɛːa̯	-	2.543
ˈɛːa̯	ˈɑ	2.696
ˈɛːi̯	ˈu	0.509
ˈɛːi̯	ˈɔː	1.751
ˈɪ	ˈɪː	0.863
ˈɪ	ˈɔu̯	2.766
ˈɪ	-	3.097
ˈɪ	ˈœ	3.097
ˈɪ	ˈɛ	3.846
ˈʉːu̯	ˈuː	0.526
ˈʉːu̯	ˈeː	1.71
ˈʊ	ˈʊː	1.219
ˈʊ	-	2.152
ˈʊ	ˈɔ	2.628
ˈʊ	n	4.011
ˈʊ	ˈœi̯	4.041
ˈʊ	ˈʊ	4.042
ˈʊ̯iː	ˈiː	0.983
ˈʊ̯iː	-	1.017
ˈʏ	-	0.0
