Phone1	Phone2	Surprisal
a	a	0.033
a	-	5.46
b	b	0.482
b	-	1.815
d	t	0.784
d	d	1.824
d	-	2.87
e	a	1.711
e	i	2.063
e	u	2.102
e	-	2.17
e_r	r	0.95
e_r	u	1.052
f	f	0.059
f	fː	4.65
i	i	0.0
j	j	1.781
j	-	1.782
j	ɖː	1.983
j	u	2.597
k	k	0.0
l	l	0.8
l	ɖː	1.392
l	ˈi	4.489
m	m	0.408
m	mː	2.022
n	n	0.343
n	nː	2.24
n_a	a	0.0
o	u	0.0
p	p	0.0
r	r	0.503
r	rː	2.681
r	l	3.209
r	r_ˈa	5.058
r_t	l_t	0.0
s	s	0.279
s	sː	3.444
s	u	4.125
s	ʃː	5.219
t	t	0.679
t	tː	1.87
t	l_t	3.299
u	u	0.0
v	v	0.851
v	p	1.758
v	-	3.234
v	b	5.096
v	pː	6.134
w	-	0.0
z	ʧ	1.025
z	-	1.264
z	i	3.437
ð	ɟ	1.3
ð	ɟː	2.163
ð	ɲː	2.517
ð	-	2.839
ð	ʣ	4.157
ð_ˈe	ʤ	0.0
ŋ	n	0.524
ŋ	ŋ	2.089
ŋ	m	3.843
ɡ	ɡ	0.897
ɡ	k	1.111
ɲ	ɲː	0.0
ʤ	ɟ	0.0
ʧ	cː	0.494
ʧ	c	1.785
ˈa	ˈa	1.492
ˈa	ˈɛ	1.53
ˈa	ˈe	2.463
ˈa	ˈi	3.098
ˈa_d	i_d	0.0
ˈa_j	ˈe	0.681
ˈa_j	ˈi	1.41
ˈa_ŋ	ˈa_n	0.0
ˈaː	ˈa	0.264
ˈaː	ˈɛ	2.582
ˈaː_t	ˈa_tː	0.0
ˈe	ˈi	0.195
ˈe	-	2.987
ˈi	-	0.0
ˈiː	ˈi	0.571
ˈiː	ˈe	2.428
ˈiː	-	2.828
ˈiː_r	ˈe_r	0.0
ˈo	ˈu	0.486
ˈo	ˈo	2.039
ˈo	w	4.544
ˈuː	ˈu	0.513
ˈuː	ˈɔ	1.741
ˈæ	ˈɛ	0.415
ˈæ	-	2.0
ˈɔ	ˈɔ	0.0
ˈɔː	ˈɔ	0.253
ˈɔː	ˈo	2.635
ˈɔː_v	ˈɔ_u	0.0
ˈɛ	ˈa	0.638
ˈɛ	ˈɛ	1.783
ˈɛ	ˈe	4.874
ˈɛ	-	4.929
ˈɛ_l	ˈe_ɖː	0.0
ˈɛː	ˈa	1.286
ˈɛː	ˈɛ	1.327
ˈɛː	ˈe	2.386
ˈʌ	-	1.537
ˈʌ	ˈu	1.908
ˈʌ	ˈɔ	2.031
ˈʌ	u	2.794
ˈʌu̯	ˈo	0.58
ˈʌu̯	ˈu	1.596
θ	ʧː	1.509
θ	ʦ	1.811
θ	ʧ	2.101
θ	ʦː	2.937
