Phone1	Phone2	PMI
ʦʰ	sʰ	6.674
pʰ	b	6.554
k	k	6.485
kʰ	kʰ	6.303
p	p	6.151
y	a	5.183
m	m	5.017
f	p	4.967
ɕ	<#_s	4.866
nʲ	n	4.813
i	i	4.732
n	n	4.641
ʦ	ʔ_s	4.633
l	<#_r	4.631
u	oː	4.616
t̚	d	4.482
a	uː	4.45
w	u	4.391
ŋ	ŋ	4.388
o	aː_l	4.361
o	aː	4.257
u	u	4.234
ɔ	a	4.211
ɕ	s	4.196
l	r	4.165
ʨʰ	<#_ɡ	4.074
ʦ	s	4.02
ʔ	ɡ	4.015
a	eː	3.898
s	d	3.744
ɨ	ɯ	3.692
ʨ	k	3.573
ɔ	aː	3.399
tʰ	l̥ʰ	3.396
ɛ	e	3.36
a	aː	3.336
u	ɯ	3.256
o	l	3.209
f	b	3.035
ʦ	ʔ	3.021
w	u_ʔ	2.985
ɛ	ɯː	2.875
a_n	uː_m	2.811
a_ŋ	eː_ŋ	2.779
j	u	2.771
t̚	ɡ	2.736
w	uː	2.679
z̩	l	2.675
ɛ	eː	2.657
ɵ	aː	2.656
a	r_aː	2.609
y	a_ʔ	2.579
s	s_r	2.493
<#	<#	2.488
#>	#>	2.488
ŋ	ŋ_s	2.398
ʨʰ	ɡ	2.393
j	eː	2.358
n	n_s	2.283
s	s	2.187
ɛ_t̚	ɯː_ɡ	2.117
ɵ	o	2.022
s	d_i	1.947
h	h	1.921
<#_u	ɯ	1.826
ʦ	t	1.822
ŋ_¹¹	ŋ_s	1.79
s	h	1.763
<#	<#_r	1.75
n	m_#>	1.698
j_u	u	1.648
n	n_ʔ	1.644
ɵ	e	1.613
ʨʰ	kʰ	1.609
z̩	l_ɯ	1.596
w	uː_ʔ	1.585
z̩	ɯ	1.517
j	l	1.501
tʰ	d	1.485
n	m	1.473
a	r	1.437
a_w	uː	1.437
a_j	l_ɯː	1.43
l	<#_n	1.382
ɛ	oː	1.356
a	uː_ʔ	1.34
i	ɯ	1.32
<#	<#_s	1.301
i	a	1.291
l	n	1.185
j_ɛ	eː	1.159
ɛ	u	1.152
u	m_ɯ	1.108
j	ɯː	1.073
a	ɯː	1.067
<#	<#_ɡ	1.052
kʰ	kʰ_aː	1.049
a	o	1.025
j	o	0.999
ʦʰ	kʰ	0.991
s	r	0.874
nʲ	n_i	0.825
ŋ_¹¹	ŋ	0.788
h	h_m	0.577
n_³⁵_#>	m_#>	0.56
y_²¹³	a	0.558
i	r_a	0.521
i	r	0.494
n_²¹³	n	0.428
n_¹¹	n	0.419
a_w	uː_ʔ	0.343
m	m_r	0.326
w_²¹³	u	0.315
n_²¹³	n_ʔ	0.285
i	r_ɯ	0.216
j	r	0.216
m	r	0.143
ɛ	ɯː_ɡ	0.122
a_ŋ	eː	0.119
a_n	uː	0.117
<#	<#_n	0.081
<#_u	m	0.069
ʦʰ	kʰ_l	0.008
a	eː_ŋ	0.005
t̚	i_ɡ	0.005
n	m_ʔ	-0.051
n	uː_m	-0.051
nʲ	i	-0.054
ʦʰ	l	-0.061
a	uː_m	-0.062
#>	ʔ_#>	-0.103
n_¹¹	n_s	-0.112
a	l	-0.13
n	s	-0.133
ŋ	eː_ŋ	-0.165
j	l_ɯː	-0.184
a	l_ɯː	-0.189
o	l_ʔ	-0.209
y_²¹³	a_ʔ	-0.221
ɛ_t̚	ɯː	-0.237
a_j	ɯː	-0.237
<#	r	-0.285
u	m	-0.302
w_²¹³	u_ʔ	-0.387
t̚	ɯː_ɡ	-0.392
ŋ	eː	-0.413
w_⁴²	u	-0.447
#>	m_#>	-0.458
n	ʔ	-0.528
n_²¹³	m	-0.544
a_n	m	-0.544
n_³⁵_#>	m	-0.548
a_ŋ	ŋ	-0.558
<#	ɡ	-0.629
<#	s	-0.768
#>	s_#>	-0.789
n	uː	-0.857
a	ŋ	-0.891
<#	ɯ	-0.927
<#	n	-0.947
t̚_⁵	ɡ	-0.947
<#	m	-1.023
ɛ_t̚	ɡ	-1.043
n_²¹³	m_ʔ	-1.051
#>	ʔ	-1.053
j_⁴²	l	-1.093
⁵_#>	#>	-1.112
²¹³_#>	#>	-1.112
ɕ	<#	-1.141
ʨʰ	<#	-1.141
¹¹_#>	#>	-1.17
²_#>	#>	-1.17
²	#>	-1.17
<#_u	<#	-1.17
a_j	l	-1.234
l	<#	-1.338
n_¹¹	s	-1.369
o_²¹³	l	-1.373
a	m	-1.389
¹¹	#>	-1.415
ŋ	s	-1.428
⁵	#>	-1.465
#>	s	-1.466
#>	m	-1.566
n_²¹³	ʔ	-1.688
kʰ	aː	-1.782
o_²¹³	l_ʔ	-1.876
u	<#	-1.893
n	#>	-2.033
ŋ_¹¹	s	-2.036
³⁵	#>	-2.071
ɛ	ɡ	-2.085
ɔ	ɡ	-2.379
²¹³	#>	-2.625
¹¹	ŋ_s	-2.83
s	i	-2.871
n_³⁵_#>	#>	-3.171
h_ɔ	ɡ	-3.605
¹¹	n_s	-3.686
²¹³	m_ʔ	-3.978
²¹³	l_ʔ	-4.026
²¹³	n_ʔ	-4.459
o_²¹³	ʔ	-4.579
²¹³	a_ʔ	-4.598
²¹³	u_ʔ	-4.598
a_w	ʔ	-5.458
y_²¹³	ʔ	-5.556
w_²¹³	ʔ	-6.435
⁵	ɡ	-inf
h	m	-inf
h	ɡ	-inf
¹¹	s	-inf
¹¹	ŋ	-inf
¹¹	n	-inf
³⁵	m	-inf
³⁵	m_#>	-inf
a	ʔ	-inf
w	ʔ	-inf
²¹³	a	-inf
²¹³	ʔ	-inf
²¹³	m	-inf
²¹³	l	-inf
²¹³	u	-inf
²¹³	n	-inf
o	ʔ	-inf
t̚	i	-inf
t̚	ɯː	-inf
y	ʔ	-inf
⁴²	l	-inf
⁴²	u	-inf
