Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_f	#|S|<	<#	1.9123689686189658	4.780922421547414
<#_f	#|S|<_F	<#	1.9123689686189658	4.780922421547414
<#_f	#|S|<_R	<#	1.9123689686189658	4.780922421547414
a	#|S|>_N	-	2.147058511933857	4.780922421547414
a	#|S|>_N	i	3.0926407610898794	4.780922421547414
a	#|S|>_N	ə	4.693803244299516	4.780922421547414
a	<|S|#	ə	0.2098455179836157	4.780922421547414
a	<|S|#	-	3.7494572755356987	4.780922421547414
a	<|S|#	i	4.387746248818937	4.780922421547414
a	<|S|#	u	4.69854701367397	4.780922421547414
a	<|S|>	ə	1.5785922381550312	4.780922421547414
a	<|S|>	-	2.1365036840752825	4.780922421547414
a	<|S|>	i	2.6230222944799233	4.780922421547414
a	<|S|>	u	4.31377783119575	4.780922421547414
a	<|S|>_R	ə	1.3533872674956275	4.780922421547414
a	<|S|>_R	i	2.114603992497975	4.780922421547414
a	<|S|>_R	-	3.045836209912706	4.780922421547414
a	<|S|>_R	u	4.23537886067228	4.780922421547414
a	F_<|S|#	ə	0.4308362517138857	4.780922421547414
a	F_<|S|#	-	2.769329800859971	4.780922421547414
b	#|S|<	b	0.0	4.780922421547414
b	#|S|<_F	b	0.0	4.780922421547414
b	>|S|<	b	0.0	4.780922421547414
b	>|S|<_F	b	0.9561844843094829	4.780922421547414
d	#|S|<	d	1.3645276478792157	4.780922421547414
d	#|S|<	t	4.689123556215404	4.780922421547414
d	#|S|<	ʦ	4.741730437382163	4.780922421547414
d	#|S|<_F	d	2.479443889071533	4.780922421547414
d	#|S|<_R	d	3.8247379372379315	4.780922421547414
d	>|S|<	d	1.8677815711975052	4.780922421547414
d	>|S|<	t	3.0998460012555986	4.780922421547414
d	>|S|<	ʦ	4.095198286024107	4.780922421547414
d	>|S|<_F	d	2.587127872028358	4.780922421547414
d	>|S|<_F	t	2.877342122445968	4.780922421547414
d	>|S|<_F	ʦ	4.141730437382162	4.780922421547414
d	F_>|S|<	t	2.877342122445968	4.780922421547414
d	F_>|S|<	ʦ	3.834519857334121	4.780922421547414
d	F_>|S|<	d	4.597324690883394	4.780922421547414
d	F_>|S|<_F	t	2.8721829222705004	4.780922421547414
d	F_>|S|<_F	ʦ	3.8287735136254573	4.780922421547414
e	<|S|#	i	0.6176571494035266	4.780922421547414
e	<|S|#	ə	2.2495666848564686	4.780922421547414
e	<|S|#	-	3.7801349556973163	4.780922421547414
e	<|S|#	e	4.397481125911616	4.780922421547414
e	<|S|=	i	1.9446791874726697	4.780922421547414
e	<|S|=	ə	4.760352318260459	4.780922421547414
e	<|S|>	i	1.0160969006796339	4.780922421547414
e	<|S|>	ə	2.0350755915887033	4.780922421547414
e	<|S|>	-	3.813854558068678	4.780922421547414
e	<|S|>_N	i	0.8986437711840475	4.780922421547414
e	<|S|>_N	ə	1.7352535353596703	4.780922421547414
e	<|S|>_N	-	3.683662546169599	4.780922421547414
e	F_<|S|#	ə	2.253375827929905	4.780922421547414
e	F_<|S|#	i	3.904801515862478	4.780922421547414
e	F_=|S|#	e	2.895182266167195	4.780922421547414
f	#|S|<	f	0.0	4.780922421547414
f	#|S|<_F	f	0.0	4.780922421547414
f_ˈi	#|S|<	ˈi	3.8247379372379315	4.780922421547414
f_ˈi	#|S|<_F	ˈi	3.8247379372379315	4.780922421547414
j	#|S|<	l	3.8433598181162276	4.780922421547414
j	#|S|<	-	4.268553452928448	4.780922421547414
j	<|S|<	-	1.367681583241635	4.780922421547414
j	<|S|<	l	4.024737937237932	4.780922421547414
j	<|S|<_F	-	1.044041493414587	4.780922421547414
j	<|S|<_F	l	4.210660071659651	4.780922421547414
j	>|S|#	-	4.068553452928448	4.780922421547414
j	>|S|<_F	-	0.9634896595145056	4.780922421547414
k	#|S|<	k	0.33057386265285865	4.780922421547414
k	#|S|<	-	2.672955501732605	4.780922421547414
k	#|S|<_F	k	0.4221132396802571	4.780922421547414
k	#|S|<_F	-	2.451936989130922	4.780922421547414
k	#|S|<_R	k	2.8750828362095233	4.780922421547414
k	>|S|<	k	1.2710538129658284	4.780922421547414
k	>|S|<	-	1.805041822250564	4.780922421547414
k	>|S|<_F	k	2.875631073698824	4.780922421547414
k	F_>|S|<	k	0.9697914883609332	4.780922421547414
k	F_>|S|<_F	k	3.8256642269842605	4.780922421547414
k_w	#|S|<	p	3.8247379372379315	4.780922421547414
k_w	#|S|<_F	p	3.8247379372379315	4.780922421547414
k_w	>|S|<	p	3.8247379372379315	4.780922421547414
k_w	>|S|<_F	p	3.8247379372379315	4.780922421547414
k_w	F_>|S|<	p	3.8247379372379315	4.780922421547414
k_w	F_>|S|<_F	p	3.8247379372379315	4.780922421547414
l	#|S|<_F	r	4.689123556215404	4.780922421547414
l	>|S|#	r_i	2.0610171525375045	4.780922421547414
l	>|S|#	r	3.168053384822612	4.780922421547414
l	>|S|#	l	4.21594657176169	4.780922421547414
l	>|S|>	l	3.030094890034295	4.780922421547414
l	>|S|>	r	3.2345684526399863	4.780922421547414
l	>|S|>	r_i	4.176754587596438	4.780922421547414
l	F_>|S|#	r_i	2.121157638136485	4.780922421547414
l	F_>|S|#	r	3.0685534529284486	4.780922421547414
l	F_>|S|>	l	3.096859985116982	4.780922421547414
l	F_>|S|>	r	3.2544755873501687	4.780922421547414
l	F_>|S|>	r_i	4.689123556215404	4.780922421547414
m	#|S|<	m	0.0	4.780922421547414
m	#|S|<_F	m	0.0	4.780922421547414
m	>|S|<	m	0.055506795105781756	4.780922421547414
m	>|S|<_F	m	0.07823815146489524	4.780922421547414
m	F_>|S|<_F	m	1.6017132519074588e-16	4.780922421547414
n	#|S|<	n	0.011607931103753213	4.780922421547414
n	#|S|<_F	n	0.9591064789072637	4.780922421547414
n	>|S|#	n	0.011607931103753213	4.780922421547414
n	>|S|<	n	0.17183980255310521	4.780922421547414
n	>|S|<	-	3.4037521167598666	4.780922421547414
n	>|S|<_F	n	0.1314497957047469	4.780922421547414
n	>|S|<_F	-	3.649788927497355	4.780922421547414
n	F_>|S|<	n	0.0046242945688843955	4.780922421547414
n	F_>|S|<_F	n	0.0019237537001716844	4.780922421547414
n	F_>|S|>	n	0.004624294568884299	4.780922421547414
o	<|S|#	u	0.6994227371576336	4.780922421547414
o	<|S|#	i	2.89862405069201	4.780922421547414
o	<|S|#	ə	2.9135953892902453	4.780922421547414
o	<|S|#	-	4.487126738500879	4.780922421547414
o	<|S|>	u	1.8064480309738356	4.780922421547414
o	<|S|>	-	2.1794112590823382	4.780922421547414
o	<|S|>	i	2.987401537545979	4.780922421547414
o	<|S|>_N	u	1.9345269381474428	4.780922421547414
o	<|S|>_R	u	1.9308038025139733	4.780922421547414
o	F_<|S|#	u	3.8326127849047604	4.780922421547414
o	F_<|S|>	-	2.892584627820411	4.780922421547414
o	F_=|S|#	-	2.0218547651522747	4.780922421547414
o	F_=|S|#	l	2.1815819687727402	4.780922421547414
o	F_>|S|#	-	2.8912472487949623	4.780922421547414
o_#>	<|S|#	#>	0.0	4.780922421547414
o_#>	F_<|S|#	#>	0.9561844843094829	4.780922421547414
p	#|S|<	p	0.5553085847978423	4.780922421547414
p	#|S|<_F	p	0.6192919551264222	4.780922421547414
p	>|S|<	p	0.9561844843094829	4.780922421547414
p	>|S|<_F	p	0.9561844843094829	4.780922421547414
r	#|S|<	r	0.030930052749785563	4.780922421547414
r	#|S|<_F	r	2.8714533668674713	4.780922421547414
r	<|S|<	r	0.23799851165143018	4.780922421547414
r	<|S|<	-	3.6035022164654507	4.780922421547414
r	<|S|<_F	r	0.2621730707525399	4.780922421547414
r	>|S|#	r_i	1.0932844946528457	4.780922421547414
r	>|S|#	r	3.2750955126328196	4.780922421547414
r	>|S|<	r	0.20352174999006006	4.780922421547414
r	>|S|<	-	3.40085364603375	4.780922421547414
r	>|S|<_F	r	0.31082970676880106	4.780922421547414
r	>|S|<_F	-	3.0045750687766697	4.780922421547414
r	>|S|>	r	0.1730035084718076	4.780922421547414
r	>|S|>	-	3.9249777019333605	4.780922421547414
r	>|S|>_N	r	0.3884964947726887	4.780922421547414
r	>|S|>_N	-	3.6048281065690264	4.780922421547414
r	F_>|S|#	r_i	1.0090865032597915	4.780922421547414
r	F_>|S|#	r	4.597023607520182	4.780922421547414
r	F_>|S|<	r	0.22793664619608495	4.780922421547414
r	F_>|S|<	-	3.276954702171398	4.780922421547414
r	F_>|S|<_F	r	0.3123251544095269	4.780922421547414
r	F_>|S|<_F	-	2.9882374903173123	4.780922421547414
r	F_>|S|>	r	0.012270676625144687	4.780922421547414
r	F_>|S|>_N	r	0.005096613724579348	4.780922421547414
s	#|S|<	s	0.8565452241577203	4.780922421547414
s	#|S|<	ʦ	2.7170429643072045	4.780922421547414
s	#|S|<	ʃ	3.275085013578985	4.780922421547414
s	#|S|<	ʧ	4.329643266609768	4.780922421547414
s	#|S|<_F	s	0.9481476801570876	4.780922421547414
s	#|S|<_F	ʦ	2.6498953256205473	4.780922421547414
s	#|S|<_F	ʃ	3.1811360037949004	4.780922421547414
s	#|S|<_F	ʧ	4.295126070028692	4.780922421547414
s	#|S|>	s	1.005128997837251	4.780922421547414
s	#|S|>	ʦ	4.741730437382163	4.780922421547414
s	>|S|<	s	1.5491909103736015	4.780922421547414
s	>|S|<	ʦ	1.991374754962287	4.780922421547414
s	>|S|<	ʃ	2.1342644773450905	4.780922421547414
s	>|S|<_F	ʦ	1.1137847012271114	4.780922421547414
s	>|S|<_F	ʃ	3.2051986067948737	4.780922421547414
s	>|S|<_F	s	4.7304137317088895	4.780922421547414
s	>|S|>	s	1.005128997837251	4.780922421547414
s	>|S|>	ʦ	4.741730437382163	4.780922421547414
s	F_>|S|<	ʦ	2.1410203841834594	4.780922421547414
s	F_>|S|<	ʃ	3.4038240550706913	4.780922421547414
s	F_>|S|<	s	4.7304137317088895	4.780922421547414
s	F_>|S|<_F	ʃ	2.878804174335819	4.780922421547414
s	F_>|S|>	s	3.8293301669265936	4.780922421547414
t	#|S|<	t	0.3136880336071396	4.780922421547414
t	#|S|<	p_t	4.551640469009467	4.780922421547414
t	#|S|<_F	t	1.3882046495804454	4.780922421547414
t	#|S|<_R	t	1.925291920190292	4.780922421547414
