Phone1	Phone2	PMI
ˈeː_#>	ˈøː_#>	9.524
l_#>	l_#>	8.611
ʃ_d̥	s_t	8.61
<#_ɾ	<#_r	8.558
<#_l	<#_l	8.473
<#_n	<#_n	8.439
s_#>	s_#>	8.385
ɡ̊_#>	ɡ_#>	8.305
ˈɔɪ̯	ˈɛ_ɡː	8.155
b̥_#>	v_#>	7.981
<#_d	<#_d	7.815
b̥	v_#>	7.786
ɡ̊	ɡ_#>	7.702
ŋ	ŋː	7.338
ˈeː	ˈøː_#>	7.023
eː	ɔ	6.551
ɾ	<#_r	6.529
f_#>	p_#>	6.504
n_#>	ɳ_#>	6.409
ˈeː_ç	ˈeː_k	6.375
ɾ_ˈɔː	r_ˈœ	6.322
d_ə	d_a	6.278
ˈuː	ˈuː	6.235
k	kː	6.22
k	kʰ	6.208
ˈʊ	ˈʊ	6.181
n	<#_n	6.118
b	b	6.102
d	<#_d	6.089
l	l_#>	6.034
s	s_#>	6.017
ɑ_#>	r_#>	6.01
b	pʰ	5.969
l	<#_l	5.96
h	h	5.917
t	t	5.86
ɾ_ˈaɪ̯	r_ˈɛ	5.767
ˈoː	ˈoː	5.739
s_ə	t_a	5.716
ɡ	ɡ	5.707
m	mː	5.703
ˈiː	ˈyː	5.677
m	m	5.656
ˈaɪ̯	ˈiː	5.566
f	f	5.561
ʃ	ʂ	5.534
ɡ̊_#>	ɡ	5.434
ˈɔ	ˈɵ	5.427
ˈeː_#>	ˈoː_#>	5.425
ˈɔɪ̯	ˈɛ	5.419
ˈeː_#>	ˈøː	5.382
ˈɪ	ˈɪ	5.375
ˈa	ˈa	5.298
n_#>	ɳ	5.284
ˈɛː	ˈæ	5.184
ʦ	tʰ	5.164
ˈeː	ˈeː	5.135
ˈʊ	ˈɵ	5.097
d̥	ʈ	5.069
l_#>	l	5.029
ˈɔː	ˈɑː	4.958
ˈɛ	ˈɛ	4.894
<#_n	n	4.894
<#_l	l	4.891
ʦ	tː	4.885
f_#>	p	4.871
b̥_#>	v	4.858
b̥	v	4.858
ˈaʊ̯	ˈʉː	4.857
ˈiː	ˈʉː	4.846
ɡ̊	ɡ	4.831
l	l	4.829
f	p	4.822
<#_d	d	4.759
ˈiː	j_ˈʉː	4.707
s_#>	s	4.707
ʃ_#>	s_k_#>	4.704
ɪ	ɪ	4.683
ɑ	r_#>	4.682
n	nː	4.682
ˈaː_ʃ	ʂ	4.639
d̥_#>	d_#>	4.571
ˈoː	ˈøː	4.544
ˈa	ˈɑː	4.474
ˈɪ	ˈʏ	4.448
l	lː	4.438
n	ɳ	4.431
ʃ	s	4.386
ç	k	4.366
ʃ	ɧ	4.351
ˈɔɪ̯	ɡː	4.347
<#_ɾ	r	4.297
ɾ	r	4.26
ˈaɪ̯	ˈyː	4.259
n	n	4.258
ˈɔː_ɣ	jː	4.243
ə	a	4.228
d	tʰ	4.209
ˈiː	j	4.204
ç_#>	j_#>	4.195
f	p_#>	4.155
n	ɳ_#>	4.063
ˈɔ	ˈɔ	4.04
d̥	d	4.034
d̥	d_#>	4.008
ˈɔː	ˈœ	3.954
ˈeː	ˈoː_#>	3.953
