Phone1	Phone2	Surprisal
b	b	0.039
b	pʰ	5.242
b̥	v	0.0
d	tʰ	1.171
d	d	2.381
d	-	2.631
d	tʰ_ˈœ	3.621
d	ɕ	3.621
d	t_ɛ	4.647
d̥	d	0.233
d̥	s	3.555
d̥	ɖ	4.965
d̥	ʈ	4.965
eː	ɔ	0.0
f	f	0.504
f	p	2.865
f	v	3.584
f	pː	4.521
f	-	5.029
h	h	0.176
h	j	3.122
j	-	0.0
k	kʰ	1.107
k	-	2.172
k	kː	2.432
k	ɕ	2.96
l	l	0.227
l	lː	3.551
l	j	4.049
m	m	0.425
m	mː	1.97
n	n	1.086
n	nː	2.306
n	-	2.609
n	ɳ	3.441
n	n_d	4.564
n	ʊ	5.14
s	s	1.363
s	t	1.567
s	tː	3.139
s	ɧ	3.561
s	-	4.726
s	sː	4.726
s_ˈɪ	ɧ	0.0
t	t	0.0
x	k	0.516
x	tː	1.734
ç	k	0.564
ç	ɡ	1.629
ç_d̥	tː	0.0
ŋ	ŋː	0.391
ŋ	-	2.076
ɑ	ɛ_r	1.405
ɑ	a	2.386
ɑ	r_a	2.442
ɑ	r	2.554
ɑ	rː	3.701
ɑ_n	ɳ	0.0
ə	a	0.291
ə	-	3.304
ə	n	3.623
ɡ	ɡ	0.32
ɡ	j	2.331
ɡ̊	ɡː	0.0
ɣ	ɡ_ɛ	0.0
ɪ	-	2.0
ɪ	j	2.0
ɪ	ŋ	2.0
ɪ	ɪ	2.0
ɾ	r	0.0
ɾ_ə	r	0.0
ɾ_ˈaɪ̯	r_ˈɛ	0.0
ʃ	s	0.845
ʃ	ɧ	1.683
ʃ	s_k	2.923
ʃ_d̥	s_t	0.0
ʋ	v	0.345
ʋ	-	2.233
ʦ	tʰ	1.1
ʦ	tː	1.265
ʦ	-	3.09
ˈa	ˈa	0.649
ˈa	ˈɑː	2.356
ˈa	-	2.583
ˈaɪ̯	ˈiː	0.702
ˈaɪ̯	-	2.765
ˈaɪ̯	ˈyː	2.841
ˈaɪ̯	ˈeː	3.342
ˈaʊ̯	ˈʉː	0.688
ˈaʊ̯	-	1.399
ˈaː	-	0.781
ˈaː	ˈuː	1.258
ˈaː_ʃ	ʂ	0.0
ˈeː	ˈeː	1.614
ˈeː	-	2.206
ˈeː	ˈɛː	2.453
ˈeː	ˈøː	3.418
ˈeː	ˈɛ	3.453
ˈeː	ˈeː_n	3.49
ˈiː	ˈyː	1.79
ˈiː	ˈʉː	2.012
ˈiː	j_ˈʉː	2.393
ˈiː	ˈøː	2.795
ˈiː	-	2.962
ˈoː	ˈoː	0.603
ˈoː	ˈøː	1.549
ˈuː	ˈuː	0.29
ˈuː	ˈøː	2.459
ˈɔ	ˈɵ	1.013
ˈɔ	-	1.724
ˈɔ	ˈɔ	2.309
ˈɔɪ̯	ˈɛ_ɡː	0.0
ˈɔː	ˈɑː	1.919
ˈɔː	ˈa	2.444
ˈɔː	ˈœ	2.51
ˈɔː	ˈoː	2.665
ˈɔː	ˈøː	2.944
ˈɔː	-	3.498
ˈɔː_ɣ	jː	0.0
ˈɛ	ˈɛ	0.748
ˈɛ	-	1.845
ˈɛ	ˈɛː	2.984
ˈɛː	-	1.123
ˈɛː	ˈɛ	1.866
ˈɛː	ˈæ	1.908
ˈɪ	ˈɪ	0.904
ˈɪ	-	3.022
ˈɪ	ˈʏ	3.303
ˈɪ	ˈœ	3.34
ˈɪ	ˈɛ	3.34
ˈɪ	ˈeː	4.521
ˈʊ	ˈɵ	1.347
ˈʊ	ˈʊ	1.998
ˈʊ	ˈɔ	2.441
ˈʊ	-	2.535
