Phone1	Phone2	Surprisal
b	b	0.271
b	v	2.545
b_ɑ	v_ə	0.0
d	θ	0.603
d	d	2.531
d	ð	2.569
e	ə	0.0
eː	ə	0.0
f	f	0.397
f	p	2.422
f	v	4.214
f_ɑ	p_ə	0.0
fː	p	0.0
h	h	0.308
h	-	2.378
i	ə	0.739
i	-	1.319
i_f	v_ə	0.0
j	j	0.0
k	k	0.0
kʰ	k	0.295
kʰ	ʧ	2.437
kː	ʤ	0.81
kː	k	1.219
l	l	0.715
l	ɫ	1.53
l	l_ˈɛː	4.49
lː	ɫ	0.0
m	m	0.0
mː	m	0.0
n	n	0.055
n	-	4.747
nː	n	0.0
o	ə	0.163
o	ɔu̯	3.224
ou̯	ˈɛː	0.0
oː	ə	0.0
p	p	0.0
p͡f	p	0.0
r	r	0.0
r_i	r	0.0
r_n	r_n	0.0
rː	ˈiː	0.0
s	s	0.141
s	z	3.423
s_k	ʃ	0.0
s_t	s_t	0.0
s̻	t	0.0
s̻ː	t	0.0
t	d	0.303
t	t	2.399
t_e	d_ə	0.0
t_o	t_ə	0.0
t_r	d_r	0.0
t_ɑ	d_ə	0.0
t_ˈio̯	d_ˈeː	0.0
tː	d	0.0
u	ə	0.41
u	-	2.015
w	w	0.123
w	ʍ	3.614
w_ˈɛ	ˈu	0.0
x	k	0.929
x	ç	1.396
x	x	3.399
xː	ʧ	0.811
xː	k	1.217
ŋ	ŋ	0.282
ŋ	n	2.496
ɑ	ə	0.04
ɑ	-	5.206
ɑ_n	n	0.0
ɑ_ɡ	iː	0.0
ə	ə	0.0
ɛ	ə	0.0
ɛ_h	eː	0.0
ɡ	ɡ	0.892
ɡ	-	2.13
ɡ	x	2.825
ɡ	j	3.446
ʦ	t	0.0
ʦː	t	0.0
ˈe	ˈɛ	0.431
ˈe	-	1.953
ˈei̯	ˈɔː	0.362
ˈei̯	-	2.825
ˈei̯	ɛ	3.631
ˈeː	ˈɔu̯	0.0
ˈi	ˈi	0.583
ˈi	ˈiː	1.919
ˈi	ˈeː	3.881
ˈi_r	ˈeː	0.0
ˈie̯	ˈɛː	0.0
ˈio̯	-	0.852
ˈio̯	ˈeː	1.165
ˈio̯_ɡ	ˈiː	0.0
ˈiu̯	ˈeː	0.816
ˈiu̯	ˈiː	1.211
ˈiu̯_w	ˈiu̯	0.0
ˈiː	ˈiː	0.387
ˈiː	ˈeː	3.088
ˈiː	ˈi	3.088
ˈo	ˈɔ	0.95
ˈo	ˈu	1.491
ˈo	-	2.98
ˈou̯	ˈɛː	0.585
ˈou̯	ˈeː	1.585
ˈoː	ˈɛː	0.622
ˈoː	ˈeː	1.513
ˈu	ˈu	0.515
ˈu	ˈi	2.657
ˈu	ˈɔ	2.821
ˈu_n	ˈi	0.855
ˈu_n	ˈuː	1.162
ˈuo̯	ˈoː	0.922
ˈuo̯	ˈeː	1.439
ˈuo̯	ˈuː	3.275
ˈuː	ˈuː	0.495
ˈuː	ˈu	2.569
ˈuː	ˈiː	3.034
ˈɑ	ˈa	0.725
ˈɑ	ˈaː	1.909
ˈɑ	ˈɔː	3.036
ˈɑ	ˈau̯	7.197
ˈɑ_n	ˈɔː_n	0.981
ˈɑ_n	ˈoː	1.019
ˈɑ_x	ˈi_ç	0.0
ˈɑ_ɡ	ˈæi̯	0.0
ˈɑː	ˈɛː	0.462
ˈɑː	-	1.869
ˈɑː_n	ˈoː_n	0.0
ˈɛ	ˈɛ	0.621
ˈɛ	ˈɛː	2.463
ˈɛ	ˈi	2.568
ˈɛ_ɡ	ˈæi̯	0.0
