Phone1	Phone2	Surprisal
a	-	1.316
a	o	1.551
a	a	2.15
a	eː	4.975
b	b	0.0
d	d	0.275
d	-	2.527
d̥	d	0.0
f	-	0.0
i	u	1.038
i	e	2.007
i	uː	2.893
i	oːu̯	2.947
j	-	0.0
k	k	0.406
k	-	2.028
l	l	0.0
lʲ	l	0.0
m	m	0.0
mʲ	m	0.0
n	n	0.29
n	n_a	2.458
nʲ	a_j	0.0
o	-	0.0
p	p	0.0
r	r	0.0
rʲ	-	0.0
s	-	0.943
s	s	1.06
t	t	0.0
u	u	0.835
u	au̯	1.485
u	aːu̯	3.602
v	v	0.42
v	w	1.986
vʲ	v	0.0
x	s	0.0
z	z	0.0
ɐ	-	0.743
ɐ	o	1.911
ɐ	u	2.87
ɔ	a	0.409
ɔ	n_s	2.019
ɛ	i	1.478
ɛ	-	2.112
ɛ	e	2.221
ɛ	n_a	3.026
ɛ	a	3.79
ɛ_d	ai̯	0.0
ɛ_ˈ	e	0.356
ɛ_ˈ	a	2.195
ɡ	-	0.0
ɡ̊	ɡ_i	0.0
ɤ	-	0.0
ɤ_ˈ	i	0.84
ɤ_ˈ	au̯	1.18
ɫ	l	0.758
ɫ	-	1.291
ʃ	k	0.0
ʒ	-	0.0
ˈ	-	0.0
