Phone1	Phone2	Surprisal
a	a	0.0
ã	a	0.0
b	β	0.743
b	b	1.313
d	ð	0.785
d	d	1.377
d	-	4.849
e	e	0.426
e	o	2.929
e	u	4.006
e	ˈe_ɾ	4.006
ẽ	e	0.0
f	f	0.0
i	e	0.96
i	-	1.041
ĩ	i	0.0
j	ʝ	1.536
j	ˈe	2.214
j	-	2.309
j	a	2.836
j	j	3.356
j_ɾ	ð_ɾ	0.0
k	k	0.141
k	ɣ_u	4.129
k	ɡ	4.792
k_l	ʎ	0.0
l	ʎ	0.633
l	l	1.722
l	ɾ	4.265
lː	s_ʎ	0.0
m	m	0.091
m	-	4.032
mː	l_m	0.0
n	n	0.144
n	-	3.395
n_w	n_w	0.0
p	p	0.0
p_e	p_j	0.0
p_l	ʎ	0.0
s	s	0.529
s	θ	1.703
s_k	s_k	0.0
t	t	0.188
t	-	3.033
u	o	0.573
u	-	1.61
v	b	0.514
v	β	1.739
v_ˈa	β_ˈa	0.0
w	w	1.861
w	ˈo	1.948
w	l	3.46
w	l_u	3.766
w	o	3.783
w	-	4.239
w	ʎ_u	4.355
w	β_e	4.355
w	β_u	4.611
w	u	4.76
w_ˈẽ	ˈo	0.0
y	u	0.0
z	θ	0.733
z	s	2.14
z	-	2.543
ŋ	ŋ	1.484
ŋ	n_t	2.242
ŋ	n	2.296
ŋ	n_u	2.483
ŋ	u	4.362
ŋ_d	n	0.0
ɔ	a	0.073
ɔ	-	4.333
ɡ	ɣ	0.905
ɡ	ɡ	1.102
ɥ	w	0.683
ɥ	-	2.23
ɥ	ˈu	2.608
ɲ	ɲ	0.0
ɾ	ɾ	0.151
ɾ	β	3.333
ɾ_e	ˈe_ɾ	0.798
ɾ_e	ɾ_u	1.235
ɾ_ɔ	ɾ_a	0.0
ɾ_ˈa	ɾ_ˈa	0.0
ʀ	ɾ	1.289
ʀ	ˈe	3.17
ʀ	-	3.199
ʀ	r	3.215
ʀ	ɾ_t	3.4
ʀ	ɾ_n	3.916
ʀ	u	4.292
ʀ	ɾ_u	4.292
ʤ	ʃ	0.911
ʤ	-	1.095
ʧ	ʧ	0.0
ˈa	ˈa	0.208
ˈa	-	3.825
ˈa	w_ˈa	4.97
ˈa	ɾ	4.97
ˈa_w	ˈo	0.0
ˈã	ˈa	0.0
ˈe	ˈe	0.378
ˈe	-	3.501
ˈe	ɾ	4.095
ˈe	ˈo	4.112
ˈe	u	5.276
ˈe_j	ˈe	0.0
ˈe_n	n	0.0
ˈẽ	j_ˈe	1.0
ˈẽ	ˈe	1.585
ˈẽ	n	2.585
ˈi	ˈi	0.075
ˈi	ɾ	4.303
ˈĩ	ˈi	0.0
ˈu	ˈo	0.334
ˈu	-	2.273
ˈũ	ˈo	0.918
ˈũ	ˈu	1.822
ˈũ	-	2.41
ˈy	ˈu	0.351
ˈy	-	2.212
ˈỹ	ˈu	0.0
ˈɔ	-	0.0
ˈɛ	j_ˈe	0.767
ˈɛ	ˈe	2.087
ˈɛ	j	2.496
ˈɛ_j	ˈe_j	0.0
