Phone1	Phone2	Surprisal
a	ə	0.0
b	b̥	0.63
b	p	1.499
bː	v	0.0
d	d̥	0.122
d	-	4.346
d	t	4.979
d_r	t_ʀ	0.0
dː	d̥	0.0
e	-	0.0
f	f	0.0
f_r	f_ʀ	0.0
h	h	0.0
h_l	l	0.0
h_r	ʀ	0.0
h_w	v	0.0
i	i	0.0
iː	ɛː	0.0
j	ɡ̊	1.533
j	-	1.572
j	ɣ̊	2.552
j	j	2.76
k	x	1.592
k	ʃ	1.837
k	-	2.56
k	ɡ̊	3.055
k	k	3.346
k_s	k_s	0.0
kː	-	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.0
n_d	n	0.0
nː	n	0.0
p	f	0.792
p	v̥	2.01
p	-	2.523
pː	b̥	0.0
r	ɐ	1.138
r	ʀ	1.777
r	æ̆	2.604
r	-	3.484
r_m	m	0.0
r_ə	ɐ	0.0
s	s	0.307
s	ʃ	3.165
s	ʒ̊	3.637
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
t	z̥	1.756
t	s	1.798
t	t	2.157
t	ʦ	2.669
t	d̥	4.842
tː	ʦ	0.0
v	v	0.0
w	v	0.0
x	x	1.126
x	ʃ	1.284
x	-	2.932
z	s	0.0
ð	d̥	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.745
ə	ə	1.31
ə_r	æ̆	0.0
ə_x	i_ʃ	0.0
ɡ	ɡ̊	0.5
ɡ	k	1.77
ɡː	k	0.0
ɣ	-	0.589
ɣ	ɣ̊	1.577
ʣ	-	0.0
ʦ	kʰ	0.0
ˈa	ˈa	1.206
ˈa	ˈɑː	1.771
ˈa	ˈɑ	1.87
ˈa_r	ˈɑ	0.0
ˈaː	ˈaː	0.743
ˈaː	ˈoː	1.509
ˈaː	oː	4.292
ˈaː_n	ˈɛ̃ː	0.0
ˈe	ˈi	2.676
ˈe	ˈe	2.827
ˈe	ˈɛ	2.843
ˈe	ˈɑː	2.92
ˈe	ˈæ	3.055
ˈe	ˈɛː	3.653
ˈe	-	3.733
ˈe	ˈa	3.834
ˈe	ˈæː	4.079
ˈe	ˈɑ	5.229
ˈeː	-	0.709
ˈeː	ˈɑː	1.366
ˈeː_n	ˈĩː	0.0
ˈeː_r	ˈɑː	0.0
ˈi	ˈi	0.405
ˈi	-	2.723
ˈi	ˈɛ	4.424
ˈi	ˈai̯	4.427
ˈiː	ˈai̯	0.707
ˈiː	-	1.369
ˈiː_n	ˈɑ̃i̯	0.0
ˈi̯aː	ˈiː	0.51
ˈi̯aː	-	1.748
ˈi̯uː	ˈoi̯	0.0
ˈi̯uː_ɣ	ˈoĩ̯	0.0
ˈo	-	0.5
ˈo	ˈo	1.772
ˈoː	ˈuː	0.423
ˈoː	ˈu	1.977
ˈu	ˈu	0.964
ˈu	ˈo	2.287
ˈu	-	2.46
ˈu	ˈoː	3.312
ˈu_n	ˈõː	0.0
ˈuː	ˈau̯	0.0
ˈɔː	ˈɑ	1.159
ˈɔː	ˈɔ	1.311
ˈɔː	ˈoː	2.744
ˈɛː	ˈaː	0.861
ˈɛː	-	1.947
ˈɛː	ˈeː	2.397
ˈɛː_n	ˈãː	0.0
θ	d̥	0.434
θ	t	1.944
