Phone1	Phone2	PMI
e_⁵⁵	a_¹³	9.42
w_e	e_j	9.225
w_e	e	7.222
l	l	6.986
w	e_j	6.891
tʰ	tʰ	6.888
e	e_j	6.659
e	a_¹³	6.659
kʰ	kʰ	6.498
o_ʔ	o	6.383
ʦʰ	ʦʰ	6.198
j	j_ɒ	6.061
p	p	5.902
¹¹	²¹	5.882
ʦʰ	ʨʰ	5.865
⁵⁵	a_¹³	5.856
²¹³	⁴⁵	5.786
k	k	5.781
s	ɕ	5.748
h_w	ɸ	5.744
k	ʨ	5.693
m	m	5.457
s	s	5.447
t	t	5.407
u	y	5.314
³⁵	⁴⁵	5.257
i	z̩	5.248
tʰ	t	5.243
ʔ	o	5.188
a_j	a_j	5.164
h	ɸ	5.087
k̚_²	²⁴	5.008
²	²⁴	5.008
⁴	²⁴	5.008
⁵²	⁴¹	5.003
u	u	4.981
ʦ	ʦ	4.968
ʦ	s	4.96
o	o	4.955
w	e	4.887
p	ɸ	4.832
w_e	j	4.799
t	ʦ	4.678
h_u	y	4.663
e	e	4.655
a_m	a_n	4.62
³³	³³	4.593
e_⁵⁵	¹³	4.586
⁵⁵	¹³	4.586
i	i	4.572
e_⁵⁵	a	4.529
k̚	²⁴	4.462
e_ʔ	ɤ	4.432
b	m	4.38
ɯ	a	4.284
j	j	4.271
w	w	4.199
j	ɒ	4.108
ŋ	n	4.051
k	ʨ_j	3.953
m	a_n	3.879
a	ə	3.804
j	a_j	3.723
⁵⁵	n_¹³	3.684
o_j	i	3.675
h	x	3.672
w	ɸ	3.548
h	y	3.393
ʔ_²	²⁴	3.322
k̚_⁴	²⁴	3.322
ʔ	ɤ	3.237
a_j	j	3.237
ĩ	j	3.237
a	a_j	3.22
e	i	3.195
w_³³	w_³³	3.165
a	a	3.095
a_j	a	3.009
m	n	2.993
a_m	a	2.99
e	a	2.982
k̚_⁴	w_²⁴	2.97
e	ɤ	2.865
a_m	n	2.727
ã	n	2.708
o	ɒ	2.601
a_w	ə_w	2.597
n	nʲ	2.559
¹¹	⁴⁵	2.548
a	a_n	2.537
⁴	w_²⁴	2.529
i_m	i_n	2.498
j_e	ɒ_w	2.498
o	w	2.483
w	j	2.465
<#	<#_w	2.391
u	a	2.32
k̚	w_²⁴	2.303
m	a	2.249
e	j	2.233
w	w_³³	2.229
<#_m	m	2.187
e_k̚	ɤ	2.152
j	a	2.147
ʔ	²⁴	2.127
m	<#_w	2.122
l	l̃	2.113
n	l	2.113
h_w	x	2.087
j_e	ɒ	2.087
ʣ	ɤ	2.049
ʣ_i	ɤ	2.049
³³	w_³³	1.97
k̚	w	1.965
j	i	1.951
o	i	1.913
m	i_n	1.896
i_m	i	1.892
<#	m	1.854
<#	ɕ	1.854
i_k̚	i	1.854
e	¹³	1.824
ẽ	i	1.821
w	ə_w	1.778
i	i_n	1.775
j	ɒ_w	1.724
kʰ	ʨʰ	1.697
<#	<#	1.661
ʔ	e	1.647
ɯ	y	1.647
a_w	w	1.633
a_w	ə	1.633
o	ə	1.606
k̚_⁴	w	1.601
w_³³	w	1.601
j_e	w	1.601
u	ə	1.598
w_³³	³³	1.521
k	j	1.517
e	ɒ_w	1.498
w	x	1.485
k̚	ɤ	1.485
⁵²	w_⁴¹	1.467
³⁵	²¹	1.464
a	ə_w	1.402
i_m	n	1.364
u_ŋ	n	1.364
a	j	1.292
m	i	1.29
<#	w	1.268
k̚	i	1.252
i	ɤ	1.229
⁴	w	1.16
ŋ	ə_n	1.099
ŋ	ẽ	1.099
e	ɒ	1.087
³⁵	⁴¹	1.057
⁵⁵	n	1.055
a	ɒ	1.031
³³	n_³³	1.015
m	w	0.998
⁵⁵	a	0.965
ɡ	<#	0.831
<#_m	<#	0.83
j	w	0.827
w	ə	0.813
a	n	0.644
i	n	0.641
e	w	0.601
w	³³	0.585
⁵²	w	0.576
ŋ	ə	0.507
u	n	0.502
m	<#	0.456
a	w	0.438
³³	w	0.406
³³	n	0.13
