Phone1	Phone2	Surprisal	OOV_Smoothed
<#_h	<#	0.0	4.949
<#_m	<#_w	0.0	4.949
a	ə	1.158	4.949
a	a	1.273	4.949
a	-	3.858	4.949
a	ɒ	3.858	4.949
a_j	z̩	0.0	4.949
a_m	a_n	0.0	4.949
ã	n	0.737	4.949
ã	a_n	1.322	4.949
b	m	0.0	4.949
e	a	1.263	4.949
e	i	2.0	4.949
e	ɒ_w	2.585	4.949
e	ɤ	2.585	4.949
e_ʔ	ɤ	0.0	4.949
h	x	0.585	4.949
h	ɸ	1.585	4.949
h_w	ɸ	0.737	4.949
h_w	x	1.322	4.949
i	i	1.1	4.949
i	z̩	1.322	4.949
i	ə	2.907	4.949
ĩ	j_ẽ	0.0	4.949
j	j	0.222	4.949
j	a	2.807	4.949
k	ʨ	0.7	4.949
k	k	1.379	4.949
kʰ	kʰ	0.0	4.949
k̚	w	0.737	4.949
k̚	ɤ	1.322	4.949
k̚_²	²⁴	0.0	4.949
l	l	0.485	4.949
l	l̃	1.807	4.949
m	m	0.737	4.949
m	n	1.322	4.949
n	l	1.0	4.949
n	nʲ	1.0	4.949
o	o	1.115	4.949
o	ɒ_w	2.115	4.949
o	-	2.7	4.949
o	ə	2.7	4.949
o_j	i	0.0	4.949
o_w	y	0.0	4.949
p	p	0.778	4.949
p	ɸ	1.263	4.949
s	s	0.848	4.949
s	ɕ	1.17	4.949
t	t	1.0	4.949
t	ʦ	1.0	4.949
tʰ	tʰ	0.585	4.949
tʰ	t	1.585	4.949
u	y	1.585	4.949
u	ə	1.907	4.949
u	a	2.322	4.949
u	u	2.322	4.949
w	w	0.0	4.949
w_e	e_j	0.0	4.949
²	²⁴	0.0	4.949
²¹³	⁴⁵	0.0	4.949
³³	³³	0.0	4.949
³⁵	⁴¹	1.222	4.949
³⁵	²¹	1.807	4.949
³⁵	⁴⁵	1.807	4.949
¹¹	²¹	0.0	4.949
ŋ	n	0.152	4.949
ŋ	ẽ	3.322	4.949
ɯ	a	0.0	4.949
ʔ	-	0.0	4.949
ʔ_²	²⁴	0.0	4.949
ʣ_i	ɤ	0.0	4.949
ʦ	ʦ	0.415	4.949
ʦ	s	2.0	4.949
ʦʰ	ʦʰ	0.737	4.949
ʦʰ	ʨʰ	1.322	4.949
⁴	²⁴	0.0	4.949
⁵²	⁴¹	0.0	4.949
⁵⁵	¹³	0.147	4.949
⁵⁵	n_¹³	3.369	4.949
