Phone1	Phone2	PMI
m_ˈa	m_ˈɛ	9.284
ˈiu̯_#>	ˈɛː_#>	9.064
<#_r	<#_r	8.754
l_θ	l_d	8.632
<#_n	<#_n	8.616
<#_l	<#_l	8.559
<#_ɡ	<#_ɡ	8.509
ˈiu̯	ˈɛː_#>	8.202
<#_d	<#_d	7.926
ŋ	ŋː	7.461
ɡ	<#_ɡ	7.202
ˈiu̯_#>	ˈɛː	7.077
p	p	7.069
d	<#_d	7.003
ˈiː	ˈiː	6.921
<#_k	kʰ	6.871
<#_s	<#_s	6.752
ˈoː	ˈuː	6.704
s_t	s_t	6.484
p_#>	pː_#>	6.422
ˈuː	ˈʉː	6.394
<#_t	tʰ	6.366
ˈiu̯	ˈɛː	6.215
b	b	6.19
ˈɛː	ˈeː	6.154
l	<#_l	6.073
ˈɔ	ˈuː	5.99
<#_ˈa	<#_ˈa	5.95
ˈeː	ˈoː	5.838
m	m	5.827
<#_θ	tʰ	5.758
r	<#_r	5.729
<#_ɡ	ɡ	5.723
ˈu	ˈɵ	5.703
ˈɛ	ˈɛ	5.655
m	mː	5.652
f	f	5.616
ˈɔː	ˈøː	5.567
p	pː_#>	5.365
ˈi	ˈɪ	5.344
k	kː	5.292
n	<#_n	5.265
ˈɛː	ˈøː_#>	5.241
h	h	5.234
p_#>	pː	5.189
l_b	l_v	5.117
x	ɡ	5.114
lː	lː	5.109
ɡ	ɡ	5.076
t	ʈː	5.039
t	t	5.038
t	tː	5.034
<#_l	l	4.942
k	kʰ	4.94
k	k	4.924
ˈa	ˈa	4.88
l	l	4.846
<#_s	s	4.81
<#_d	d	4.779
r_#>	r_#>	4.778
<#_n	n	4.688
r_t	ʈː	4.683
<#_r	r	4.672
d	d	4.611
ˈa	ˈɑː	4.475
kʷ	kʰ	4.355
t	tʰ	4.337
r	r	4.336
ˈi	ˈɛ	4.304
w	ˈøː_#>	4.231
oː	a	4.137
p	pː	4.132
s	<#_s	4.128
ˈɛː	ˈøː	4.114
ˈa	<#_ˈa	4.114
ˈɔː	ˈœː	4.084
a	a	4.004
l_s	ɛ_l	3.908
ŋ_ɡ	ŋː	3.861
<#_ˈa	ˈa	3.802
ɡ	ŋː	3.792
<#_s	<#_ɧ	3.721
n	n	3.665
θ	tʰ	3.581
ɣ	ɡ	3.413
ˈu	ˈʊ	3.363
n_θ	nː	3.333
r	r_#>	3.331
θ	d	3.33
k	ɧ	3.301
ˈuː_s	ˈʉː_s	3.228
ˈi_n	ˈɪ_n	3.226
ˈɔ	ˈøː	3.217
a	ɛ	3.2
m	m_ˈɛ	3.152
ˈiu̯	ˈʉː	3.137
<#_w	<#_v	3.122
s_w	s_v	3.111
<#_ˈɛː	<#_ˈɛ	3.035
s	s	3.028
n	nː	3.002
r_#>	r	2.976
f	v	2.955
ˈa	ˈɛ	2.907
t_#>	t_#>	2.906
a_r	ɛ_r	2.878
<#_ˈu	<#_ˈɵ	2.779
k_s	k	2.76
<#_s	ɧ	2.739
w	ˈøː	2.672
<#_k	<#_kʰ	2.661
s	ɧ	2.656
m_ˈa	m	2.542
s_k	ɧ	2.505
<#	<#	2.498
#>	#>	2.498
r	ʈː	2.493
ˈɛː	<#_ˈɛ	2.432
n	ɳ	2.379
ˈa	m_ˈɛ	2.32
w	<#_v	2.294
nː	nː	2.289
θ	nː	2.278
l	l_d	2.278
θ	l_d	2.27
ˈu	ˈoː	2.2
t	t_#>	2.132
k	<#_kʰ	2.102
s	<#_ɧ	2.097
t_#>	t	2.094
<#_ˈu	ˈɵ	2.074
ˈu	<#_ˈɵ	2.056
r_n	ɳ	2.034
ˈɔː_s	ˈœː_r	2.014
m_ˈa	ˈɛ	2.005
f	v_#>	1.932
w	ˈɵ	1.906
h_t	tː	1.898
l_ˈiu̯	j_ˈʉː	1.897
<#_ˈɛː	ˈɛ	1.871
r	ɳ	1.804
ˈiu̯	j	1.694
β	v	1.597
t	s_t	1.547
ʍ	v	1.542
#>	ˈɛː_#>	1.394
s_t	t	1.393
l_θ	l	1.342
l	ɛ_l	1.331
b	v	1.323
<#	<#_n	1.283
ˈɛː	ˈɛ	1.269
u	ɛ	1.234
ˈuː	ˈʉː_s	1.228
w_ˈu	ˈɵ	1.209
<#	<#_d	1.144
n_s	n	1.088
<#	<#_l	1.088
<#	<#_ɡ	1.068
s	t	1.067
<#	<#_r	1.037
l	j	1.007
t_s_#>	t_#>	0.906
r_u	ɛ_r	0.897
<#	<#_s	0.87
<#	<#_v	0.842
t	s	0.835
s	t_#>	0.835
b	l_v	0.789
ˈɛː_w_s_#>	ˈøː_#>	0.772
s	v_#>	0.704
s_t	s	0.657
s_#>	ɡ_#>	0.652
ˈɔː_s	ˈœː	0.602
ˈa	ˈoː	0.6
f_s_#>	v_#>	0.598
#>	pː_#>	0.59
ˈiu̯	j_ˈʉː	0.555
<#_w	v	0.522
s_w	s	0.51
r	ɛ_r	0.496
p_s	p	0.486
θ_s	d	0.477
l_θ	d	0.477
r	ɛ	0.476
#>	ˈøː_#>	0.472
f_s	v	0.463
s	k	0.461
<#	<#_ˈa	0.457
l_s	l	0.451
l_b	l	0.451
l	l_v	0.449
l	ɛ	0.413
ˈi	ˈɪ_n	0.364
θ	l	0.362
n_d	n	0.352
ˈɔː	ˈœː_r	0.301
s	s_t	0.244
s	s_v	0.212
s	ɡ_#>	0.169
d	n	0.162
s	v	0.156
t_s	t	0.153
ˈuː_s	ˈʉː	0.141
u	r	0.141
s	d_#>	0.138
t_s_#>	t	0.094
l	ˈʉː	0.066
l_b	v	0.052
ˈi_n	ˈɪ	0.03
l_ˈiu̯	j	0.027
u	ɛ_r	-0.01
w	v	-0.03
a_r	ɛ	-0.03
s_w	v	-0.034
l_s	ɛ	-0.039
<#	tʰ	-0.045
s	d	-0.049
ˈɔː	r	-0.056
s	p	-0.059
#>	r_#>	-0.069
ˈɛː_w	ˈøː	-0.08
u_s_#>	d_#>	-0.119
a	ɛ_r	-0.122
<#	<#_ɧ	-0.165
l_ˈiu̯	ˈʉː	-0.23
r_u	ɛ	-0.237
a	r	-0.26
s_#>	ɡ	-0.266
n	ˈɪ_n	-0.269
ˈuː_s	s	-0.355
b	l	-0.369
f_s_#>	v	-0.395
#>	t_#>	-0.397
r_u	r	-0.412
a_n	a	-0.414
ˈi_n	n	-0.416
a_r	r	-0.434
<#	<#_kʰ	-0.475
s	ˈʉː_s	-0.503
m	ˈɛ	-0.505
<#	kʰ	-0.51
<#	<#_ˈɛ	-0.57
l	d	-0.572
#>	ˈɛː	-0.594
#>	pː	-0.642
s	ɡ	-0.749
#>	ɡ_#>	-0.772
u_s_#>	d	-0.784
ˈa	m	-0.8
#>	v_#>	-0.804
<#	<#_ˈɵ	-0.815
l	v	-0.84
l	j_ˈʉː	-0.873
ɡ	j	-0.908
n	a	-1.024
<#	s	-1.072
ˈiu̯_#>	#>	-1.102
s_#>	#>	-1.102
r_#>	#>	-1.102
n_#>	#>	-1.102
<#_θ	<#	-1.102
<#_ɡ	<#	-1.102
<#_w	<#	-1.102
<#_t	<#	-1.102
<#_s	<#	-1.102
<#_r	<#	-1.102
<#_n	<#	-1.102
<#_l	<#	-1.102
<#_k	<#	-1.102
<#_d	<#	-1.102
p_#>	#>	-1.136
<#_ˈa	<#	-1.136
s	r	-1.138
<#	ɧ	-1.146
t_#>	#>	-1.167
<#_ˈɛː	<#	-1.167
<#_ˈu	<#	-1.167
<#_h	<#	-1.167
s	ɛ_l	-1.202
#>	t	-1.208
#>	d_#>	-1.247
ˈi	n	-1.318
ˈɔː_s	r	-1.333
w	s_v	-1.412
n	ˈɪ	-1.491
<#	ˈɵ	-1.521
u	#>	-1.609
#>	a_#>	-1.617
s	l	-1.63
s	ˈœː_r	-1.677
#>	ɡ	-1.69
<#	ˈa	-1.691
<#	ɡ	-1.717
<#	ˈɛ	-1.733
<#	v	-1.758
ˈɛː	<#	-1.769
ˈɛː_w_s_#>	ˈøː	-1.795
#>	v	-1.797
f	#>	-1.834
s	n	-1.851
#>	r	-1.87
ˈu	<#	-1.89
#>	d	-1.913
w	<#	-1.931
t	#>	-1.941
ˈiu̯	#>	-1.964
<#	d	-2.003
d	<#	-2.025
#>	a	-2.072
#>	ˈøː	-2.095
h	ˈɔ	-2.102
p	#>	-2.192
h	<#	-2.196
ˈɛː	#>	-2.264
s	#>	-2.336
ɡ	<#	-2.409
h	j	-2.438
ˈuː	s	-2.445
<#	l	-2.53
<#	n	-2.645
s	ˈøː_#>	-2.66
w	#>	-2.931
ˈa	<#	-2.972
k	<#	-3.034
<#	r	-3.045
t	<#	-3.132
s	ˈœː	-3.147
t_s_#>	#>	-3.167
f_s_#>	#>	-3.167
u_s_#>	#>	-3.169
θ	<#	-3.279
n	#>	-3.475
l	<#	-3.589
s	ˈʉː	-3.664
w	s	-3.678
s	<#	-3.726
r	#>	-3.744
u	d_#>	-3.988
r	<#	-4.128
n	<#	-4.454
u	d	-4.653
s	ɛ	-5.051
s	ˈøː	-5.227
ˈɛː_w_s_#>	#>	-6.734
h	tː	-inf
