Phone1	Phone2	PMI
m_ˈe	m_ˈe	11.018
<#_ʤ	<#_ʣ	10.557
s_ɔ	ʦ_a	10.224
<#_t	<#_t	9.608
ˈɪ_l	ˈi_s	9.175
<#_ʀ	<#_ɾ	9.098
ʤ	<#_ʣ	8.876
<#_n	<#_n	8.22
<#_s	<#_s	8.213
<#_l	<#_l	8.144
<#_ʎ	<#_l	7.91
t	<#_t	7.57
n	<#_n	7.157
<#_ʤ	ʣ	6.995
s	<#_s	6.968
ˈa_l	ˈe_l	6.901
s_ˈe	s_ˈɛ	6.783
ɡ_ˈu	b_ˈu	6.722
p_l	p_ɾ	6.656
w_t	j_z	6.608
ʎ	<#_l	6.582
<#_ɒ	<#_a	6.567
k_l	k_ɾ	6.548
<#_ˈa	<#_ˈa	6.475
l	<#_l	6.436
ˈɪ_n	ˈɛ_n	6.43
ˈɔ_w	ˈɔ_ɛ	6.427
f	f	6.398
<#_w	<#_ˈo	6.303
<#_ˈã	<#_ˈa	6.27
d	d	6.167
ɒ_ʀ	a_ɾ	6.136
ʀ_ˈe	ɾ_ˈa	6.006
ɪ	i	5.974
ˈɔ̃	ˈo	5.957
p	p	5.804
ʀ	<#_ɾ	5.792
ˈi_w	ˈi_ɛ	5.791
k_w	k_ˈo	5.667
ˈy	ˈu	5.664
m_#>	m	5.577
m	m	5.577
ɒ	<#_a	5.567
ɪ	i_s	5.531
<#_l	l	5.431
ʀ_ə	ɾ_u	5.374
ʀ_ˈa	ɾ_a	5.367
ˈu	ˈu	5.351
ˈũ	ˈɔ	5.341
<#_s	s	5.328
ʤ	ʣ	5.314
ʀ_ɔ	ɾ_a	5.311
w_ˈɔ̃	ˈo_n	5.286
<#_t	t	5.283
b	b	5.247
ˈi	ˈi	5.239
ɡ	ɡ	5.207
<#_ʎ	l	5.197
t	t	5.154
ˈĩ	ˈi	5.088
ʎ_ɔ	ʣ_a	5.073
ˈẽ	ˈe	5.003
ˈã	<#_ˈa	4.829
ˈe	ˈɛ	4.789
v	b	4.782
ˈɪ	ˈi	4.758
l	l	4.743
ˈɔ	ˈɔ	4.741
ˈɪ	ˈi_s	4.705
k	k	4.695
vʲ	b	4.67
j_ʀ	ɛ_ɾ	4.654
ũ	ɔ	4.652
pʲ	p_ˈi	4.555
d	ð	4.553
ə	ɔ̆	4.544
n	n	4.544
<#_n	n	4.544
ˈe	ˈe	4.518
s	s	4.508
ˈɪ	ˈɛ	4.419
w	ˈo	4.391
u	ɔ	4.324
ˈɔ̃	ˈo_n	4.275
ˈã	ˈa	4.269
m_#>	n	4.263
s	ʦ	4.248
ˈa	ˈa	4.214
ˈẽ	ˈɛ	4.171
ɒ	a	4.165
s_ɔ	ʦ	4.165
ˈa	<#_ˈa	4.113
ɔ	a	4.09
m	m_ˈe	4.077
fʲ	f	4.004
ˈɪ̃	ˈe	3.946
ˈe	m_ˈe	3.941
ʎ	l	3.869
ˈœ	ˈɔ	3.795
pʲ	p	3.768
ŋ	n	3.756
ʎ	j_u	3.754
w	<#_ˈo	3.74
<#_w	ˈo	3.713
ɡ	<#_ɡ	3.687
<#_ɡ	<#_ɡ	3.687
ʎ	j	3.664
ʀ	r	3.648
ʧ	k	3.539
n_ˈu	n_ˈu	3.492
<#_ʀ	ɾ	3.49
t	s_t	3.474
s	z	3.444
w_#>	ɛ_#>	3.407
t_ɔ	t_a	3.395
ɡ	b_ˈu	3.394
ʀ	ɾ	3.338
s	ʦ_a	3.283
t_ˈa	t_ˈa	3.221
w	ˈɔ	3.188
ˈe_ʀ	ˈɛ_ɾ	3.184
lː	z	3.169
ʀ_ˈɪ	ɾ_ˈɛ	3.166
f_l	f_ɾ	3.111
<#_ˈa	ˈa	3.103
ˈɔ_w	ˈo_u	3.081
d_ɔ	ð_a	3.048
<#_d	<#_d	3.021
ŋ	n_u	2.964
ʎ_#>	u_#>	2.924
ˈɔ	ˈo	2.874
ʤ	b	2.868
ˈu_ʀ	ˈu_ɾ	2.865
j	ɣ_ɛ	2.847
lː	z_u	2.834
<#_ɡ	ɡ	2.804
<#	<#	2.801
#>	#>	2.801
<#_ˈã	ˈa	2.798
j_#>	t_u_#>	2.794
<#_m	<#_m	2.769
d	<#_d	2.752
k	ɣ	2.744
ˈu	b_ˈu	2.733
<#_ɒ	a	2.715
m_ˈe	ˈe	2.702
ɲ	ʣ	2.683
ɔ	ʦ_a	2.683
ə	ɛ	2.65
