ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Teochew	Teochew			I_PRON	uá	wa⁵²	w a ⁵²		I_PRON_1			
Taiwanese Hokkien	Taiwanese Hokkien			I_PRON	ɡuá	ɡwa⁵³	ɡ w a ⁵³		I_PRON_1			
Sino-Vietnamese	Sino-Vietnamese			I_PRON	nɡã	ŋaː˦ˀ˥	ŋ aː ˦ˀ˥		I_PRON_1			
Sino-Vietnamese	Sino-Vietnamese			I_PRON	nɡả	ŋaː˧˩	ŋ aː ˧˩		I_PRON_1			
Sino-Korean	Sino-Korean			I_PRON	아	a	a		I_PRON_1			
Sino-Japanese	Sino-Japanese			I_PRON	が	ɡa	ɡ a		I_PRON_1			
Old Chinese	Old Chinese			FIVE_NUM	五	ŋaːʔ	ŋ aː ʔ		FIVE_NUM_1			
Middle Chinese	Middle Chinese			FIVE_NUM	五	ŋuo˧˥	ŋ u o ˧˥		FIVE_NUM_1			
Standard Mandarin	Standard Mandarin			FIVE_NUM	wǔ	u²¹⁴	u ²¹⁴		FIVE_NUM_1			
Sichuanese	Sichuanese			FIVE_NUM	wu³	vu⁵³	v u ⁵³		FIVE_NUM_1			
Jin	Jin			FIVE_NUM	vu²	vu⁵³	v u ⁵³		FIVE_NUM_1			
Xiang	Xiang			FIVE_NUM	u³	u⁴¹	u ⁴¹		FIVE_NUM_1			
Shanghainese	Shanghainese			FIVE_NUM	³hhnɡɡ	ɦŋ̍²³	ɦ ŋ̍ ²³		FIVE_NUM_1			
Gan	Gan			FIVE_NUM	nɡ³	ŋ̍²¹³	ŋ̍ ²¹³		FIVE_NUM_1			
Cantonese	Cantonese			FIVE_NUM	nɡ⁵	ŋ̍¹³	ŋ̍ ¹³		FIVE_NUM_1			
Hoisanese	Hoisanese			FIVE_NUM	m²	m̩⁵⁵	m̩ ⁵⁵		FIVE_NUM_1			
Sixian	Sixian			FIVE_NUM	ńɡ	ŋ̍³¹	ŋ̍ ³¹		FIVE_NUM_1			
Meixian	Meixian			FIVE_NUM	n³	n³¹	n ³¹		FIVE_NUM_1			
Min Bei	Min Bei			FIVE_NUM	nɡù	ŋu⁴²	ŋ u ⁴²		FIVE_NUM_1			
Fuzhounese	Fuzhounese			FIVE_NUM	nɡô	ŋow²⁴²	ŋ o w ²⁴²		FIVE_NUM_1			
Teochew	Teochew			FIVE_NUM	nɡŏu	ŋow³⁵	ŋ o w ³⁵		FIVE_NUM_1			
Taiwanese Hokkien	Taiwanese Hokkien			FIVE_NUM	ɡōo	ɡɔ³³	ɡ ɔ ³³		FIVE_NUM_1			
Sino-Vietnamese	Sino-Vietnamese			FIVE_NUM	nɡũ	ŋu˦ˀ˥	ŋ u ˦ˀ˥		FIVE_NUM_1			
Sino-Korean	Sino-Korean			FIVE_NUM	오	o	o		FIVE_NUM_1			
Sino-Japanese	Sino-Japanese			FIVE_NUM	ご	ɡo	ɡ o		FIVE_NUM_1			
Old Chinese	Old Chinese			NON-_PART	無	ma	m a		NON-_PART_1			
Middle Chinese	Middle Chinese			NON-_PART	無	mɨo˦	m ɨ o ˦		NON-_PART_1			
Standard Mandarin	Standard Mandarin			NON-_PART	wú	u³⁵	u ³⁵		NON-_PART_1			
Jin	Jin			NON-_PART	vu¹	vu¹¹	v u ¹¹		NON-_PART_1			
Shanghainese	Shanghainese			NON-_PART	³hhmm	m²³	m ²³		NON-_PART_1			
Cantonese	Cantonese			NON-_PART	mou⁴	mow²¹	m o w ²¹		NON-_PART_1			
Hoisanese	Hoisanese			NON-_PART	mu³	ᵐbu²²	ᵐb u ²²		NON-_PART_1			
Sixian	Sixian			NON-_PART	mò	mo¹¹	m o ¹¹		NON-_PART_1			
Meixian	Meixian			NON-_PART	mo²	mo¹¹	m o ¹¹		NON-_PART_1			
Min Bei	Min Bei			NON-_PART	maǔ	maw²¹	m a w ²¹		NON-_PART_1			
Fuzhounese	Fuzhounese			NON-_PART	mò̤	mo⁵³	m o ⁵³		NON-_PART_1			
Teochew	Teochew			NON-_PART	bô	bo⁵⁵	b o ⁵⁵		NON-_PART_1			
Taiwanese Hokkien	Taiwanese Hokkien			NON-_PART	bô	bo²⁴	b o ²⁴		NON-_PART_1			
Sino-Vietnamese	Sino-Vietnamese			NON-_PART	vô	vo˧˧	v o ˧˧		NON-_PART_1			
Sino-Korean	Sino-Korean			NON-_PART	무	mu	m u		NON-_PART_1			
Sino-Japanese	Sino-Japanese			NON-_PART	ぶ	bɯ	b ɯ		NON-_PART_1			
Old Chinese	Old Chinese			THING_NOUN	物	mɯd	m ɯ d		THING_NOUN_1			
Middle Chinese	Middle Chinese			THING_NOUN	物	mɨut̚	m ɨ u t̚		THING_NOUN_1			
Standard Mandarin	Standard Mandarin			THING_NOUN	wù	u⁵¹	u ⁵¹		THING_NOUN_1			
Sichuanese	Sichuanese			THING_NOUN	wu²	vu²¹	v u ²¹		THING_NOUN_1			
Jin	Jin			THING_NOUN	veh⁴	vəʔ²	v ə ʔ ²		THING_NOUN_1			
Xiang	Xiang			THING_NOUN	u⁶	u²⁴	u ²⁴		THING_NOUN_1			
Shanghainese	Shanghainese			THING_NOUN	⁵meq	məʔ¹²	m ə ʔ ¹²		THING_NOUN_1			
Gan	Gan			THING_NOUN	ut⁶	ut̚⁵	u t̚ ⁵		THING_NOUN_1			
Cantonese	Cantonese			THING_NOUN	mat⁶	mɐt̚²	m ɐ t̚ ²		THING_NOUN_1			
Hoisanese	Hoisanese			THING_NOUN	mot⁵	ᵐbwɔt̚³²	ᵐb w ɔ t̚ ³²		THING_NOUN_1			
Sixian	Sixian			THING_NOUN	vu̍t	vut̚⁵	v u t̚ ⁵		THING_NOUN_1			
Meixian	Meixian			THING_NOUN	vud⁶	ʋut̚⁵	ʋ u t̚ ⁵		THING_NOUN_1			
Min Bei	Min Bei			THING_NOUN	ŭ	u²⁴	u ²⁴		THING_NOUN_1			
Min Bei	Min Bei			THING_NOUN	ŏ	o²⁴	o ²⁴		THING_NOUN_1			
Fuzhounese	Fuzhounese			THING_NOUN	ŭk	uʔ⁵	u ʔ ⁵		THING_NOUN_1			
Teochew	Teochew			THING_NOUN	mue̍h	mweʔ⁴	m w e ʔ ⁴		THING_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			THING_NOUN	mn̄ɡ	mŋ̍³³	m ŋ̍ ³³		THING_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			THING_NOUN	vật	vət̚˧˨ˀ	v ə t̚ ˧˨ˀ		THING_NOUN_1			
Sino-Korean	Sino-Korean			THING_NOUN	물	muɭ	m u ɭ		THING_NOUN_1			
Sino-Japanese	Sino-Japanese			THING_NOUN	ぶつ	bɯʦɯ	b ɯ ʦ ɯ		THING_NOUN_1			
Old Chinese	Old Chinese			WEST_NOUN	西	sɯːl	s ɯː l		WEST_NOUN_1			
Middle Chinese	Middle Chinese			WEST_NOUN	西	sei˦	s e i ˦		WEST_NOUN_1			
Standard Mandarin	Standard Mandarin			WEST_NOUN	xī	ɕi⁵⁵	ɕ i ⁵⁵		WEST_NOUN_1			
Sichuanese	Sichuanese			WEST_NOUN	xi¹	ɕi⁵⁵	ɕ i ⁵⁵		WEST_NOUN_1			
Jin	Jin			WEST_NOUN	xi¹	ɕi¹¹	ɕ i ¹¹		WEST_NOUN_1			
Xiang	Xiang			WEST_NOUN	xi¹	ɕi³³	ɕ i ³³		WEST_NOUN_1			
Shanghainese	Shanghainese			WEST_NOUN	¹xi	ɕi⁵³	ɕ i ⁵³		WEST_NOUN_1			
Gan	Gan			WEST_NOUN	xi¹	ɕi⁴²	ɕ i ⁴²		WEST_NOUN_1			
Cantonese	Cantonese			WEST_NOUN	sai¹	sɐj⁵⁵	s ɐ j ⁵⁵		WEST_NOUN_1			
Hoisanese	Hoisanese			WEST_NOUN	lhai¹	ɬaj³³	ɬ a j ³³		WEST_NOUN_1			
Sixian	Sixian			WEST_NOUN	sî	ɕi²⁴	ɕ i ²⁴		WEST_NOUN_1			
Meixian	Meixian			WEST_NOUN	si¹	ɕi⁴⁴	ɕ i ⁴⁴		WEST_NOUN_1			
Min Bei	Min Bei			WEST_NOUN	sái	saj⁵⁴	s a j ⁵⁴		WEST_NOUN_1			
Min Bei	Min Bei			WEST_NOUN	sí	si⁵⁴	s i ⁵⁴		WEST_NOUN_1			
Fuzhounese	Fuzhounese			WEST_NOUN	să̤	sɛ⁵⁵	s ɛ ⁵⁵		WEST_NOUN_1			
Teochew	Teochew			WEST_NOUN	si¹	si³³	s i ³³		WEST_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			WEST_NOUN	sai	saj⁴⁴	s a j ⁴⁴		WEST_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			WEST_NOUN	tây	təi˧˧	t ə i ˧˧		WEST_NOUN_1			
Sino-Korean	Sino-Korean			WEST_NOUN	서	sʰʌ	sʰ ʌ		WEST_NOUN_1			
Sino-Japanese	Sino-Japanese			WEST_NOUN	せい	seː	s eː		WEST_NOUN_1			
Old Chinese	Old Chinese			SMALL_ADJ	小	smeuʔ	s m e u ʔ		SMALL_ADJ_1			
Middle Chinese	Middle Chinese			SMALL_ADJ	小	sieu˧˥	s i e u ˧˥		SMALL_ADJ_1			
Standard Mandarin	Standard Mandarin			SMALL_ADJ	xiǎo	ɕjɑw²¹⁴	ɕ j ɑ w ²¹⁴		SMALL_ADJ_1			
Sichuanese	Sichuanese			SMALL_ADJ	xiao³	ɕjaw⁵³	ɕ j a w ⁵³		SMALL_ADJ_1			
Jin	Jin			SMALL_ADJ	xiau²	ɕjaw⁵³	ɕ j a w ⁵³		SMALL_ADJ_1			
Xiang	Xiang			SMALL_ADJ	siau³	ɕjɒw⁴¹	ɕ j ɒ w ⁴¹		SMALL_ADJ_1			
Shanghainese	Shanghainese			SMALL_ADJ	²xiau	ɕjɔ³⁴	ɕ j ɔ ³⁴		SMALL_ADJ_1			
Gan	Gan			SMALL_ADJ	xieu³	ɕjɛw²¹³	ɕ j ɛ w ²¹³		SMALL_ADJ_1			
Cantonese	Cantonese			SMALL_ADJ	siu²	siːw³⁵	s iː w ³⁵		SMALL_ADJ_1			
Hoisanese	Hoisanese			SMALL_ADJ	lhiau²	ɬjaw⁵⁵	ɬ j a w ⁵⁵		SMALL_ADJ_1			
Sixian	Sixian			SMALL_ADJ	séu	sew³¹	s e w ³¹		SMALL_ADJ_1			
Meixian	Meixian			SMALL_ADJ	xiau³	ɕjaw³¹	ɕ j a w ³¹		SMALL_ADJ_1			
Min Bei	Min Bei			SMALL_ADJ	siǎu	sjaw²¹	s j a w ²¹		SMALL_ADJ_1			
Fuzhounese	Fuzhounese			SMALL_ADJ	siēu	sjew³³	s j e w ³³		SMALL_ADJ_1			
Teochew	Teochew			SMALL_ADJ	sié	sje⁵²	s j e ⁵²		SMALL_ADJ_1			
Teochew	Teochew			SMALL_ADJ	sió	sjo⁵²	s j o ⁵²		SMALL_ADJ_1			
Taiwanese Hokkien	Taiwanese Hokkien			SMALL_ADJ	sió	ɕjo⁵³	ɕ j o ⁵³		SMALL_ADJ_1			
Sino-Vietnamese	Sino-Vietnamese			SMALL_ADJ	tiểu	tiəw˧˩	t i ə w ˧˩		SMALL_ADJ_1			
Sino-Korean	Sino-Korean			SMALL_ADJ	소	sʰo	sʰ o		SMALL_ADJ_1			
Sino-Japanese	Sino-Japanese			SMALL_ADJ	しょう	ɕoː	ɕ oː		SMALL_ADJ_1			
Old Chinese	Old Chinese			LAUGH_VERB	笑	sqʰous	s qʰ o u s		LAUGH_VERB_1			
Middle Chinese	Middle Chinese			LAUGH_VERB	笑	sieu˦	s i e u ˦		LAUGH_VERB_1			
Standard Mandarin	Standard Mandarin			LAUGH_VERB	xiào	ɕjɑw⁵¹	ɕ j ɑ w ⁵¹		LAUGH_VERB_1			
Sichuanese	Sichuanese			LAUGH_VERB	xiao⁴	ɕjaw²¹³	ɕ j a w ²¹³		LAUGH_VERB_1			
Jin	Jin			LAUGH_VERB	xiau³	ɕjaw⁴⁵	ɕ j a w ⁴⁵		LAUGH_VERB_1			
Xiang	Xiang			LAUGH_VERB	siau⁴	ɕjɒw⁴⁵	ɕ j ɒ w ⁴⁵		LAUGH_VERB_1			
Shanghainese	Shanghainese			LAUGH_VERB	²xiau	ɕjɔ³⁴	ɕ j ɔ ³⁴		LAUGH_VERB_1			
Gan	Gan			LAUGH_VERB	xieu⁴	ɕjɛw³⁵	ɕ j ɛ w ³⁵		LAUGH_VERB_1			
Cantonese	Cantonese			LAUGH_VERB	siu³	siːw³³	s iː w ³³		LAUGH_VERB_1			
Hoisanese	Hoisanese			LAUGH_VERB	lhiau¹	ɬjaw³³	ɬ j a w ³³		LAUGH_VERB_1			
Sixian	Sixian			LAUGH_VERB	seu	sew⁵⁵	s e w ⁵⁵		LAUGH_VERB_1			
Meixian	Meixian			LAUGH_VERB	xiau⁴	ɕjaw⁵³	ɕ j a w ⁵³		LAUGH_VERB_1			
Min Bei	Min Bei			LAUGH_VERB	sia̿u	sjaw³³	s j a w ³³		LAUGH_VERB_1			
Fuzhounese	Fuzhounese			LAUGH_VERB	chiéu	ʦʰjɛw²¹³	ʦʰ j ɛ w ²¹³		LAUGH_VERB_1			
Teochew	Teochew			LAUGH_VERB	tshiè	ʦʰje²¹³	ʦʰ j e ²¹³		LAUGH_VERB_1			
Taiwanese Hokkien	Taiwanese Hokkien			LAUGH_VERB	tshiò	ʨʰjo¹¹	ʨʰ j o ¹¹		LAUGH_VERB_1			
Sino-Vietnamese	Sino-Vietnamese			LAUGH_VERB	tiếu	tiəw˧˦	t i ə w ˧˦		LAUGH_VERB_1			
Sino-Korean	Sino-Korean			LAUGH_VERB	소	sʰo	sʰ o		LAUGH_VERB_1			
Sino-Japanese	Sino-Japanese			LAUGH_VERB	しょう	ɕoː	ɕ oː		LAUGH_VERB_1			
Old Chinese	Old Chinese			NEW_ADJ	新	siŋ	s i ŋ		NEW_ADJ_1			
Middle Chinese	Middle Chinese			NEW_ADJ	新	siɪn˦	s i ɪ n ˦		NEW_ADJ_1			
Standard Mandarin	Standard Mandarin			NEW_ADJ	xīn	ɕin⁵⁵	ɕ i n ⁵⁵		NEW_ADJ_1			
Sichuanese	Sichuanese			NEW_ADJ	xin¹	ɕin⁵⁵	ɕ i n ⁵⁵		NEW_ADJ_1			
Jin	Jin			NEW_ADJ	xinɡ¹	ɕĩŋ¹¹	ɕ ĩ ŋ ¹¹		NEW_ADJ_1			
Xiang	Xiang			NEW_ADJ	sin¹	ɕin³³	ɕ i n ³³		NEW_ADJ_1			
Shanghainese	Shanghainese			NEW_ADJ	¹xin	ɕin⁵³	ɕ i n ⁵³		NEW_ADJ_1			
Gan	Gan			NEW_ADJ	xin¹	ɕin⁴²	ɕ i n ⁴²		NEW_ADJ_1			
Cantonese	Cantonese			NEW_ADJ	san¹	sɐn⁵⁵	s ɐ n ⁵⁵		NEW_ADJ_1			
Hoisanese	Hoisanese			NEW_ADJ	lhin¹	ɬin³³	ɬ i n ³³		NEW_ADJ_1			
Sixian	Sixian			NEW_ADJ	sîn	ɕin²⁴	ɕ i n ²⁴		NEW_ADJ_1			
Meixian	Meixian			NEW_ADJ	xin¹	ɕin⁴⁴	ɕ i n ⁴⁴		NEW_ADJ_1			
Min Bei	Min Bei			NEW_ADJ	sénɡ	sejŋ⁵⁴	s e j ŋ ⁵⁴		NEW_ADJ_1			
Fuzhounese	Fuzhounese			NEW_ADJ	sĭnɡ	siŋ⁵⁵	s i ŋ ⁵⁵		NEW_ADJ_1			
Teochew	Teochew			NEW_ADJ	sinɡ¹	siŋ³³	s i ŋ ³³		NEW_ADJ_1			
Taiwanese Hokkien	Taiwanese Hokkien			NEW_ADJ	sin	ɕin⁴⁴	ɕ i n ⁴⁴		NEW_ADJ_1			
Sino-Vietnamese	Sino-Vietnamese			NEW_ADJ	tân	tən˧˧	t ə n ˧˧		NEW_ADJ_1			
Sino-Korean	Sino-Korean			NEW_ADJ	신	ɕʰin	ɕʰ i n		NEW_ADJ_1			
Sino-Japanese	Sino-Japanese			NEW_ADJ	しん	ɕĩɴ	ɕ ĩ ɴ		NEW_ADJ_1			
Old Chinese	Old Chinese			PROMISE_VERB	許	hŋaʔ	h ŋ a ʔ		PROMISE_VERB_1			
Middle Chinese	Middle Chinese			PROMISE_VERB	許	hɨʌ˧˥	h ɨ ʌ ˧˥		PROMISE_VERB_1			
Standard Mandarin	Standard Mandarin			PROMISE_VERB	xǔ	ɕy²¹⁴	ɕ y ²¹⁴		PROMISE_VERB_1			
Sichuanese	Sichuanese			PROMISE_VERB	xu³	ɕy⁵³	ɕ y ⁵³		PROMISE_VERB_1			
Jin	Jin			PROMISE_VERB	xy²	ɕy⁵³	ɕ y ⁵³		PROMISE_VERB_1			
Xiang	Xiang			PROMISE_VERB	xy³	ɕy⁴¹	ɕ y ⁴¹		PROMISE_VERB_1			
Shanghainese	Shanghainese			PROMISE_VERB	²xy	ɕy³⁴	ɕ y ³⁴		PROMISE_VERB_1			
Gan	Gan			PROMISE_VERB	xy³	ɕy²¹³	ɕ y ²¹³		PROMISE_VERB_1			
Cantonese	Cantonese			PROMISE_VERB	heoi²	hɵɥ³⁵	h ɵ ɥ ³⁵		PROMISE_VERB_1			
Hoisanese	Hoisanese			PROMISE_VERB	hui²	huj⁵⁵	h u j ⁵⁵		PROMISE_VERB_1			
Sixian	Sixian			PROMISE_VERB	hí	hi³¹	h i ³¹		PROMISE_VERB_1			
Meixian	Meixian			PROMISE_VERB	hi³	çi³¹	ç i ³¹		PROMISE_VERB_1			
Min Bei	Min Bei			PROMISE_VERB	hṳ̌	xy²¹	x y ²¹		PROMISE_VERB_1			
Fuzhounese	Fuzhounese			PROMISE_VERB	hī	hi³³	h i ³³		PROMISE_VERB_1			
Teochew	Teochew			PROMISE_VERB	khóu	kʰow⁵²	kʰ o w ⁵²		PROMISE_VERB_1			
Taiwanese Hokkien	Taiwanese Hokkien			PROMISE_VERB	khóo	kʰɔ⁵³	kʰ ɔ ⁵³		PROMISE_VERB_1			
Sino-Vietnamese	Sino-Vietnamese			PROMISE_VERB	hứa	hɨə˧˦	h ɨ ə ˧˦		PROMISE_VERB_1			
Sino-Korean	Sino-Korean			PROMISE_VERB	허	hʌ	h ʌ		PROMISE_VERB_1			
Sino-Japanese	Sino-Japanese			PROMISE_VERB	きょ	kʲo	kʲ o		PROMISE_VERB_1			
Old Chinese	Old Chinese			SNOW_NOUN	雪	sqʰʷed	s qʰʷ e d		SNOW_NOUN_1			
Middle Chinese	Middle Chinese			SNOW_NOUN	雪	siuɛt̚	s i u ɛ t̚		SNOW_NOUN_1			
Standard Mandarin	Standard Mandarin			SNOW_NOUN	xuě	ɕɥɛ²¹⁴	ɕ ɥ ɛ ²¹⁴		SNOW_NOUN_1			
Sichuanese	Sichuanese			SNOW_NOUN	xue²	ɕɥe²¹	ɕ ɥ e ²¹		SNOW_NOUN_1			
Jin	Jin			SNOW_NOUN	xyeh⁴	ɕɥəʔ²	ɕ ɥ ə ʔ ²		SNOW_NOUN_1			
Xiang	Xiang			SNOW_NOUN	sie⁶	ɕje²⁴	ɕ j e ²⁴		SNOW_NOUN_1			
Shanghainese	Shanghainese			SNOW_NOUN	⁴xiq	ɕjɪʔ⁵⁵	ɕ j ɪ ʔ ⁵⁵		SNOW_NOUN_1			
Gan	Gan			SNOW_NOUN	xyot⁶	ɕɥɵt̚⁵	ɕ ɥ ɵ t̚ ⁵		SNOW_NOUN_1			
Cantonese	Cantonese			SNOW_NOUN	syut³	ʃyːt̚³	ʃ yː t̚ ³		SNOW_NOUN_1			
Hoisanese	Hoisanese			SNOW_NOUN	lhut²	ɬut̚⁵⁵	ɬ u t̚ ⁵⁵		SNOW_NOUN_1			
Sixian	Sixian			SNOW_NOUN	siet	ɕjet̚²	ɕ j e t̚ ²		SNOW_NOUN_1			
Meixian	Meixian			SNOW_NOUN	xiêd⁵	ɕjɛt̚¹	ɕ j ɛ t̚ ¹		SNOW_NOUN_1			
Min Bei	Min Bei			SNOW_NOUN	sṳĕ	syɛ²⁴	s y ɛ ²⁴		SNOW_NOUN_1			
Fuzhounese	Fuzhounese			SNOW_NOUN	siók	swɔʔ²⁴	s w ɔ ʔ ²⁴		SNOW_NOUN_1			
Teochew	Teochew			SNOW_NOUN	soh	soʔ²	s o ʔ ²		SNOW_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			SNOW_NOUN	seh	seʔ³²	s e ʔ ³²		SNOW_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			SNOW_NOUN	tuyết	twiət̚˧˦	t w i ə t̚ ˧˦		SNOW_NOUN_1			
Sino-Korean	Sino-Korean			SNOW_NOUN	설	sʰʌɭ	sʰ ʌ ɭ		SNOW_NOUN_1			
Sino-Japanese	Sino-Japanese			SNOW_NOUN	せつ	seʦɯ	s e ʦ ɯ		SNOW_NOUN_1			
Old Chinese	Old Chinese			STUDY_VERB	學	ɡruːɡ	ɡ r uː ɡ		STUDY_VERB_1			
Middle Chinese	Middle Chinese			STUDY_VERB	學	ɦˠʌk̚	ɦˠ ʌ k̚		STUDY_VERB_1			
Standard Mandarin	Standard Mandarin			STUDY_VERB	xué	ɕɥɛ³⁵	ɕ ɥ ɛ ³⁵		STUDY_VERB_1			
Sichuanese	Sichuanese			STUDY_VERB	xuo²	ɕɥo²¹	ɕ ɥ o ²¹		STUDY_VERB_1			
Jin	Jin			STUDY_VERB	xyeh⁵	ɕɥəʔ⁵⁴	ɕ ɥ ə ʔ ⁵⁴		STUDY_VERB_1			
Xiang	Xiang			STUDY_VERB	xio⁶	ɕjo²⁴	ɕ j o ²⁴		STUDY_VERB_1			
Shanghainese	Shanghainese			STUDY_VERB	⁵hhoq	ɦoʔ¹²	ɦ o ʔ ¹²		STUDY_VERB_1			
Gan	Gan			STUDY_VERB	hoh⁷	hɔʔ²	h ɔ ʔ ²		STUDY_VERB_1			
Cantonese	Cantonese			STUDY_VERB	hok⁶	hɔːk̚²	h ɔː k̚ ²		STUDY_VERB_1			
Hoisanese	Hoisanese			STUDY_VERB	hok⁵	hɔk̚³²	h ɔ k̚ ³²		STUDY_VERB_1			
Sixian	Sixian			STUDY_VERB	ho̍k	hok̚⁵	h o k̚ ⁵		STUDY_VERB_1			
Meixian	Meixian			STUDY_VERB	hoɡ⁶	hɔk̚⁵	h ɔ k̚ ⁵		STUDY_VERB_1			
Min Bei	Min Bei			STUDY_VERB	ò̤	ɔ⁴²	ɔ ⁴²		STUDY_VERB_1			
Fuzhounese	Fuzhounese			STUDY_VERB	ŏ̤h	oʔ⁵	o ʔ ⁵		STUDY_VERB_1			
Teochew	Teochew			STUDY_VERB	o̍h	oʔ⁴	o ʔ ⁴		STUDY_VERB_1			
Taiwanese Hokkien	Taiwanese Hokkien			STUDY_VERB	o̍h	oʔ⁴	o ʔ ⁴		STUDY_VERB_1			
Sino-Vietnamese	Sino-Vietnamese			STUDY_VERB	học	hawk͡p̚˧˨ˀ	h a w k͡p̚ ˧˨ˀ		STUDY_VERB_1			
Sino-Korean	Sino-Korean			STUDY_VERB	학	hak̚	h a k̚		STUDY_VERB_1			
Sino-Japanese	Sino-Japanese			STUDY_VERB	がく	ɡakɯ	ɡ a k ɯ		STUDY_VERB_1			
Old Chinese	Old Chinese			TOOTH_NOUN	牙	ŋraː	ŋ r aː		TOOTH_NOUN_1			
Middle Chinese	Middle Chinese			TOOTH_NOUN	牙	ŋˠa˦	ŋˠ a ˦		TOOTH_NOUN_1			
Standard Mandarin	Standard Mandarin			TOOTH_NOUN	yá	ja³⁵	j a ³⁵		TOOTH_NOUN_1			
Sichuanese	Sichuanese			TOOTH_NOUN	ya²	ja²¹	j a ²¹		TOOTH_NOUN_1			
Jin	Jin			TOOTH_NOUN	nia¹	nia¹¹	n i a ¹¹		TOOTH_NOUN_1			
Jin	Jin			TOOTH_NOUN	ia¹	ja¹¹	j a ¹¹		TOOTH_NOUN_1			
Xiang	Xiang			TOOTH_NOUN	nɡa²	ŋa¹³	ŋ a ¹³		TOOTH_NOUN_1			
Xiang	Xiang			TOOTH_NOUN	ia²	ja¹³	j a ¹³		TOOTH_NOUN_1			
Shanghainese	Shanghainese			TOOTH_NOUN	³nɡa	ŋa²³	ŋ a ²³		TOOTH_NOUN_1			
Gan	Gan			TOOTH_NOUN	nɡa⁴	ŋa³⁵	ŋ a ³⁵		TOOTH_NOUN_1			
Cantonese	Cantonese			TOOTH_NOUN	nɡaa⁴	ŋaː²¹	ŋ aː ²¹		TOOTH_NOUN_1			
Hoisanese	Hoisanese			TOOTH_NOUN	nɡa³	ᵑɡa²²	ᵑɡ a ²²		TOOTH_NOUN_1			
Sixian	Sixian			TOOTH_NOUN	nɡà	ŋa¹¹	ŋ a ¹¹		TOOTH_NOUN_1			
Meixian	Meixian			TOOTH_NOUN	nɡa²	ŋa¹¹	ŋ a ¹¹		TOOTH_NOUN_1			
Min Bei	Min Bei			TOOTH_NOUN	nɡâ	ŋa³³	ŋ a ³³		TOOTH_NOUN_1			
Fuzhounese	Fuzhounese			TOOTH_NOUN	nɡà	ŋa⁵³	ŋ a ⁵³		TOOTH_NOUN_1			
Teochew	Teochew			TOOTH_NOUN	ɡê	ɡe⁵⁵	ɡ e ⁵⁵		TOOTH_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			TOOTH_NOUN	ɡê	ɡe²⁴	ɡ e ²⁴		TOOTH_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			TOOTH_NOUN	nha	ɲaː˧˧	ɲ aː ˧˧		TOOTH_NOUN_1			
Sino-Korean	Sino-Korean			TOOTH_NOUN	아	a	a		TOOTH_NOUN_1			
Sino-Japanese	Sino-Japanese			TOOTH_NOUN	げ	ɡe	ɡ e		TOOTH_NOUN_1			
Old Chinese	Old Chinese			SHEEP_NOUN	羊	laŋ	l a ŋ		SHEEP_NOUN_1			
Middle Chinese	Middle Chinese			SHEEP_NOUN	羊	iɨɐŋ˦	i ɨ ɐ ŋ ˦		SHEEP_NOUN_1			
Standard Mandarin	Standard Mandarin			SHEEP_NOUN	yánɡ	jɑŋ³⁵	j ɑ ŋ ³⁵		SHEEP_NOUN_1			
Sichuanese	Sichuanese			SHEEP_NOUN	yanɡ²	jaŋ²¹	j a ŋ ²¹		SHEEP_NOUN_1			
Jin	Jin			SHEEP_NOUN	ion¹	jɒ̃¹¹	j ɒ̃ ¹¹		SHEEP_NOUN_1			
Xiang	Xiang			SHEEP_NOUN	ian²	jæn¹³	j æ n ¹³		SHEEP_NOUN_1			
Shanghainese	Shanghainese			SHEEP_NOUN	³hhian	ɦjã²³	ɦ j ã ²³		SHEEP_NOUN_1			
Gan	Gan			SHEEP_NOUN	ionɡ	jɔŋ³⁵	j ɔ ŋ ³⁵		SHEEP_NOUN_1			
Cantonese	Cantonese			SHEEP_NOUN	joenɡ⁴	jœːŋ²¹	j œː ŋ ²¹		SHEEP_NOUN_1			
Hoisanese	Hoisanese			SHEEP_NOUN	yianɡ³	jjaŋ²²	j j a ŋ ²²		SHEEP_NOUN_1			
Sixian	Sixian			SHEEP_NOUN	yônɡ	joŋ²⁴	j o ŋ ²⁴		SHEEP_NOUN_1			
Meixian	Meixian			SHEEP_NOUN	yonɡ²	jɔŋ¹¹	j ɔ ŋ ¹¹		SHEEP_NOUN_1			
Min Bei	Min Bei			SHEEP_NOUN	iô̤nɡ	jɔŋ³³	j ɔ ŋ ³³		SHEEP_NOUN_1			
Fuzhounese	Fuzhounese			SHEEP_NOUN	iònɡ	ɥoŋ⁵³	ɥ o ŋ ⁵³		SHEEP_NOUN_1			
