Phone1	Phone2	PMI
p	p	6.064484725132558
b	b	5.924550861400915
ɡ	ɡ	5.502478913861372
ˈɔ	ˈa_w	5.263437336913344
ʦ	ʧ	5.244314143458917
m	m	5.178137885043751
f	f	5.148176692648756
d	d	4.924890596923536
ʒ	ʥ	4.717642443629335
t_i	t	4.693530172267829
e̯ˈa	ˈeː	4.6149380766651245
ʧ	ʧ	4.570645751256534
v	v	4.4601499165608836
s	s	4.398071209393661
ʃ	ʃ	4.3751897665565505
r_i	r	4.315704952098425
t	t	4.303749729155519
ˈu	ˈuː	4.257646075447509
ˈa	ˈaː	4.1832081948434325
z	ʃ	4.171654778174887
k	ʨ	4.169983400087525
k	k	4.151859120772352
<#_w	<#	4.149747119504682
ˈi	ˈiː	4.127353235923177
m_i	m	4.116458292099332
e̯ˈa	ˈe	4.115177931202796
ˈi	ˈi	4.074866554303326
l	l	4.06394165781269
ˈu	ˈu	3.984213437310472
ʎ	l	3.873642996140221
r	r	3.741725987272021
ˈo	ˈu	3.71520012154401
t	t_ə	3.4823949201581543
n	n	3.4405705533366584
ʎ_u	ʎ	3.3891383678116673
ŋ	ŋ	3.352564522077931
ˈi	ˈɛ	3.318306216763613
i	ə	3.314342556970195
ə	ə	3.2950156344546175
ˈa	ˈa	3.142813121269811
#>	w_#>	3.121705243928197
n_i	n	3.0748312440173478
ˈe	ˈa	2.968607988710402
ˈo	ˈɔ	2.943397303371459
s	ʃ	2.736905437511762
ˈu	ˈiː	2.570337647369735
ˈa_p	ˈa	2.535907589587589
k_ʎ	ʎ	2.530717341805336
ˈe	ˈiə̯	2.4525383771040588
ˈo	j_ˈɛ	2.3350626305393187
k_ʎ_u	ʎ	2.302432270657584
j	ˈɛː	2.2868793013418527
w	ˈɔ	2.2660426587927573
w	f	2.035472679874472
ˈo_k	ˈɛ	1.9609195903720005
j	w	1.9466556303153109
ˈɔ	ˈa	1.9386759772833895
ˈe	ˈe	1.8229545763487884
#>	s_#>	1.7988951937287396
j	j	1.7410530737797805
ˈe	ˈɛ	1.7128070805792224
z	d	1.6773948442813789
ˈi	ˈa_j	1.5195878563210938
ʦ	ʃ	1.483224113413282
r	l	1.4796057493820474
d	t	1.4724714883197545
<#	<#_f	1.4386977440724285
#>	f_#>	1.4259138475134105
l	w	1.3860974256262717
ʦ	t	1.3848167041056452
ˈu	ˈi	1.2176442258019726
j	s	1.2151662825919292
ˈa	ˈɛ	1.0886563916696426
u_#>	#>	1.0833056102219611
ˈo	ˈɛ	1.0194857653010445
e̯ˈa	ˈa_j	0.9736412254128929
p_u	w	0.879005717162326
r_u	r	0.8339526460059205
ˈe	ˈɛː	0.7866405375782207
u	ə	0.7460669693867759
l_#>	#>	0.7011781859459915
<#_j	<#	0.7011781859459915
#>	ʃ_#>	0.7011781859459915
ˈa	ˈɛː	0.6766347954558669
w	j	0.6602882814509907
#>	r_#>	0.6093460530362662
n	ŋ	0.5606696336497105
k	w	0.382453118524703
e̯ˈa	ˈa	0.2830293707884045
i_#>	#>	-0.7515855868681404
