Phone1	Phone2	Surprisal
a	a	1.718
a	ə	1.971
a	-	2.286
a	ã	2.915
a	ˈa	3.275
b	b	0.0
c	ʧ	0.155
c	-	3.298
d	d	1.217
d	-	2.108
d	j	2.13
d	ʤ	3.193
d_ˈu	t_ˈu	0.0
e	ə	0.089
e	ɛ	4.064
f	f	0.0
i	ə	1.399
i	r_ə	2.238
i	-	2.322
i	i	3.54
i	ĩ	4.529
i	r	4.653
i	ʎ	4.653
j	j	0.569
j	-	2.336
j	ʎ	2.967
j_ˈɛ	ˈɛ	0.0
k	k	0.0
l	l	0.17
l	w	3.721
l	ə	4.824
l_i	ʎ	0.0
m	m	0.069
m	-	4.43
n	n	0.281
n	-	3.448
n	n_d	3.552
o	u	0.936
o	ũ	2.045
o	-	2.089
p	p	0.0
r	r	0.067
r	-	5.288
r	v_r	5.653
r_i	r	0.0
r_t	r_t	0.0
s	s	0.044
s	s_ə	5.071
s_e	s_ə	0.687
s_e	s	1.401
t	t	0.0
t_e	t_ə	0.984
t_e	ə	1.016
u	-	0.706
u	u	1.369
v	v	0.135
v	-	3.48
w	w	0.747
w	-	1.307
w_ˈa	ˈɔ	0.0
w_ˈi	ˈũ	0.0
w_ˈɛ	ˈɔ	0.0
z	-	0.418
z	z	1.991
ŋ	ŋ	0.0
ɟ	-	0.0
ɡ	ɡ	0.58
ɡ	-	1.595
ɲ	ɲ	0.762
ɲ	n	1.285
ʤ	ʤ	0.0
ʧ	-	1.156
ʧ	ʦ	1.405
ʧ	j_s	2.526
ˈa	ˈa	1.716
ˈa	ˈã_j	1.86
ˈa	ˈã	1.929
ˈa	ˈɛ	3.131
ˈa	j	4.528
ˈa_d	ˈe	0.0
ˈa_l	ˈa_w	0.0
ˈa_w	ˈɔ	0.0
ˈa_ɡ	ˈɛ	0.0
ˈaː	ˈe	0.789
ˈaː	ˈa_j	2.554
ˈaː	j	2.97
ˈaː	ˈɛ	3.019
ˈe	-	1.939
ˈe	ˈɔ_j	2.172
ˈe	ˈɛ	2.441
ˈe	ˈẽ	2.55
ˈe	ˈẽ_j	3.189
ˈe	ˈɔ	4.244
ˈeː	ˈɔ_j	0.0
ˈi	ˈĩ	1.561
ˈi	ˈẽ	1.996
ˈi	ˈi	2.264
ˈi	-	3.513
ˈi	ˈi_ʎ	4.126
ˈi	ˈɔ_j	4.126
ˈiː	ˈi	0.33
ˈiː	j_ˈɛ	2.288
ˈo	ˈũ	1.118
ˈo	ˈu	2.684
ˈo	-	2.703
ˈo	ə	3.086
ˈo	ˈy	3.156
ˈoː	ˈu	0.514
ˈoː	-	1.739
ˈu	ˈỹ	1.052
ˈu	ˈy	1.545
ˈu	ˈũ	2.514
ˈuː	ˈy	0.893
ˈuː	w_ˈɛ	1.115
ˈuː_k	ˈɛ_w	0.0
ˈɔ	-	0.679
ˈɔ	ˈy_j	1.992
ˈɔ	ˈo	3.008
ˈɔː	ˈɔ	0.0
ˈɛ	ˈɛ	0.731
ˈɛ	ˈi	2.005
ˈɛ	j_ˈẽ	3.753
ˈɛ	ˈẽ	3.753
