Phone1	Phone2	Surprisal
a	a	0.31
a	aː	2.371
aː	aː	0.0
aː_̀	a_̂	0.0
aː_́	aː_̂	0.0
b	b	0.0
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
e	-	0.737
e	e	1.322
eː	i	1.577
eː	iː	1.831
eː	eː	2.317
eː	e	2.449
eː_̀	iː	0.0
eː_́	e	0.0
i	i	0.698
i	iː	1.382
iː	i	0.498
iː	iː	1.775
iː_́	iː_̂	0.0
j	-	0.88
j	j	1.13
k	k	0.0
l	l	0.092
l	-	4.01
m	m	0.0
n	n	0.0
o	o	0.0
oː	oː	1.227
oː	uː	1.628
oː	o	2.004
oː_̀	o_̂	0.0
p	p	0.0
r	r	0.366
r	-	2.158
s	s	0.0
t	t	0.0
u	-	0.0
uː	uː	0.0
w	-	0.0
x	x	0.0
z	z	0.0
ɔ	o	0.318
ɔ	-	2.336
ɔ_́	oː_̌	0.0
ɔː	uː	0.0
ɔː_̀	o	0.0
ə	a	1.237
ə	r̩	1.502
ə	aː	3.508
ə	e	3.669
ə	aː_̌	4.157
ə_m	a_n	0.0
ɛ	e	1.166
ɛ	i	1.747
ɛ	eː	1.964
ɛː	e	0.0
ɛː_̀	e	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ̊	0.0
ʃ	ʃ	0.0
ʋ	ʋ	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.0
ʧ	c	0.91
ʧ	ʧ	1.096
̀	̂	0.957
̀	-	1.722
̀	̌	2.459
́	̂	0.3
́	̌	2.778
́	-	4.585
