Phone1	Phone2	PMI
<#_l	<#_l	10.054
s_#>	s_#>	9.859
r_#>	r_#>	9.525
<#_r	<#_r	9.525
eː_#>	e_#>	9.165
i_#>	i_#>	8.751
<#_t	<#_t	8.751
i	i_#>	8.32
d̥	d̥	8.208
́_aː	̂_aː	8.18
b̥	b̥	8.013
oː_#>	o_#>	7.922
ɡ̊	ɡ̊	7.875
s_́	s_̂	7.827
b	b	7.347
́_uː	̂_uː	7.318
t_̀	t_̂	7.151
́_iː	̂_iː	7.123
ʒ	ʒ	7.101
l	<#_l	6.945
ʦ	ʦ	6.744
t_ɔ	t_o	6.7
ə_k	a_k	6.675
r	r_#>	6.643
s	s_#>	6.622
r	<#_r	6.505
n_#>	ɲ_#>	6.484
x	x	6.475
eː_s	i_s	6.46
t_a	t_a	6.328
z	z	6.314
p	p	6.296
ɡ	ɡ	6.143
ɛ_#>	e_#>	6.008
̀_oː	̂_o	5.885
uː	uː	5.828
m	m	5.725
eː	e_#>	5.686
d	d	5.646
ʒ̊	ʒ̊	5.602
oː	o_#>	5.576
t	<#_t	5.51
̀_aː	̂_a	5.433
n	ɲ	5.422
<#_j	j	5.396
n_#>	ɲ	5.381
n	n	5.359
k	k	5.296
i_#>	i	5.21
i	i	5.21
aː	aː	5.202
n_́	n_̂	5.157
r_#>	r	5.132
<#_r	r	5.132
eː_#>	e	5.089
ʋ	ʋ	5.085
l	l	5.035
<#_l	l	5.035
́_eː	̂_eː	5.018
iː	iː	4.965
o	o	4.945
oː	oː	4.937
ɔ	o	4.922
oː_#>	o	4.92
s_#>	s	4.883
s	s	4.883
ɛ	e_#>	4.803
r	r	4.743
n	ɲ_#>	4.742
j	j	4.729
t	t	4.601
<#_t	t	4.601
<#_̀	<#_̂	4.413
ɛ	e	4.326
w_#>	l_#>	4.303
r	r̩	4.282
a	a	4.275
ə	r̩	4.222
aː	̂_aː	3.998
w	l_#>	3.913
<#	<#_l	3.849
oː	uː	3.844
eː	eː	3.84
eː	iː	3.755
uː	̂_uː	3.73
<#	<#_r	3.711
̀_eː	̂_i	3.645
eː	e	3.602
iː	i	3.582
ə	a	3.569
ɔː	uː	3.491
oː	o	3.456
e	e	3.383
s_ə	s_a	3.345
eː_k	iː_k	3.345
eː_z	e_z	3.344
ɛ_#>	e	3.34
<#_n	<#_n	3.336
ɛː	e	3.319
ʋ_#>	ʋ_#>	3.164
k_#>	k_#>	3.164
d_ə	d_a	3.149
<#	<#_t	3.075
<#_ʋ	<#_ʋ	3.025
iː	̂_iː	2.989
ə_m	a_n	2.97
ɔː	o	2.904
eː	i	2.895
<#	<#	2.834
#>	#>	2.834
aː	a	2.818
ʒ_́	ʒ_̂	2.797
ə_r	r̩	2.79
#>	s_#>	2.758
#>	r_#>	2.758
#>	i_#>	2.758
ɔ_#>	o_#>	2.656
ɔ	o_#>	2.656
ɔ	t_o	2.648
d	d_̂	2.593
#>	e_#>	2.563
n	<#_n	2.562
eː_w	iː_l	2.449
w	uː	2.442
ɛ	i	2.406
s	s_̂	2.392
ʋ	<#_ʋ	2.358
k	k_#>	2.358
́_a	̌_aː	2.341
o	̂_o	2.3
́_aː	aː	2.26
w	iː_#>	2.239
́_uː	uː	2.228
ʋ	ʋ_#>	2.082
aː	̂_a	2.035
ə	aː	2.001
́_iː	iː	1.999
w	iː	1.973
eː	iː_#>	1.955
<#_n	n	1.927
j	r	1.883
ə	a_k	1.877
n	n_̂	1.873
t	t_̂	1.859
̀_eː	̌_iː	1.856
#>	o_#>	1.846
k_#>	k	1.802
́	̂	1.799
k	a_k	1.788
<#_ʋ	ʋ	1.719
̀	<#_̂	1.702
ʋ_#>	ʋ	1.66
ɔ_#>	o	1.623
w_#>	l	1.607
̀_iː	̂_i	1.587
w	l	1.55
r_̀	r	1.532
s	i_s	1.442
eː	̂_eː	1.431
a	t_a	1.415
#>	ɲ_#>	1.373
́_eː	eː	1.364
t	t_o	1.363
eː	i_s	1.334
̀_oː	o	1.32
s_́	s	1.283
<#	<#_̂	1.183
eː_w_#>	iː_#>	1.15
oː	̂_o	1.1
ɔː_w	uː	1.024
t_̀	t	1.001
́	̂_aː	0.989
t	t_a	0.973
̀	̌	0.953
e	̂_e	0.919
n_́	n	0.877
a	aː	0.868
#>	l_#>	0.833
ʒ	ʒ_̂	0.831
m	n	0.802
<#	j	0.765
<#_̀	̂	0.723
l	l_̂	0.722
̀_aː	a	0.705
ə_k	k	0.694
r_j	r	0.627
eː_s	i	0.614
̀_eː	i	0.611
ɡ	ɡ_̂	0.585
ʋ_́	ʋ	0.579
ʋ	ʋ_̂	0.541
z	e_z	0.539
̀_ɛː	e	0.519
<#	<#_ʋ	0.497
t_ɔ	o	0.492
eː_s	s	0.465
̀_ɔː	o	0.437
̀	̂	0.407
<#	<#_n	0.367
r	r_̂	0.362
́	s_̂	0.359
k	iː_k	0.358
ə	s_a	0.316
ʒ_́	ʒ	0.285
#>	ɲ	0.27
d	d_a	0.228
́_eː	e	0.227
t_ɔ	t	0.226
t_a	t	0.226
eː	̂_i	0.2
s	s_a	0.185
ə	a_n	0.158
eː	iː_k	0.15
eː	e_z	0.149
ə	d_a	0.093
t_a	a	0.091
#>	k_#>	0.089
w	iː_l	0.045
ə_k	a	0.044
́	̌	0.029
́	n_̂	0.023
m	a_n	0.015
eː	iː_l	-0.002
eː	̌_iː	-0.003
́	̂_eː	-0.008
#>	ʋ_#>	-0.01
eː_z	z	-0.018
́_a	aː	-0.075
iː	̂_i	-0.077
eː_w	iː	-0.101
#>	iː_#>	-0.106
eː_w_#>	iː	-0.147
eː_k	iː	-0.147
a	̌_aː	-0.154
̀	t_̂	-0.16
d_ə	d	-0.167
k	k_̂	-0.169
̀_eː	iː	-0.194
eː_k	k	-0.198
ə_m	n	-0.229
̀_iː	i	-0.258
m	m_̂	-0.3
eː	l	-0.302
l_̀	l	-0.329
s_ə	s	-0.382
eː_z	e	-0.388
́	̂_iː	-0.54
d_ə	a	-0.546
ə_m	a	-0.573
s_ə	a	-0.591
<#	r	-0.682
́_a	̌	-0.729
́	̂_uː	-0.735
́	ʒ_̂	-0.751
w_#>	#>	-0.766
s_#>	#>	-0.766
r_#>	#>	-0.766
