Phone1	Phone2	PMI
<#_r	<#_r	9.281
<#_dʲ	<#_d	8.909
<#_n	<#_n	8.897
<#_t	<#_t	8.79
dʲ	<#_d	8.575
b	b	7.811
ʨ	ʧ	7.45
n	<#_n	7.433
ʐ	ʒ	7.306
u	u	7.124
r	<#_r	6.802
ə_#>	o_#>	6.791
ʦ	ʦ	6.767
ə_#>	e_#>	6.656
t	<#_t	6.637
x	x	6.629
ə_#>	a_#>	6.508
ə	o_#>	6.354
s_#>	s_#>	6.291
ə	e_#>	6.219
pʲ	p	6.214
ɪ_tʲ	e_t	6.125
<#_lʲ	<#_l	6.094
ə	a_#>	6.071
z	z	5.98
<#_ɐ	<#_o	5.938
ɡ	ɡ	5.925
ʊ	uː	5.924
zʲ	z	5.891
m	m	5.854
p	p	5.832
d	d	5.818
dʲ	d	5.691
<#_dʲ	d	5.691
n	n	5.493
<#_n	n	5.493
mʲ	m	5.408
k	k	5.372
d̥	d̥	5.159
u	uː	5.122
<#_r	r	5.042
rʲ	r	4.995
s	s	4.948
nʲ	ɲ	4.944
lʲ	<#_l	4.89
lʲ	l	4.863
sʲ	s	4.855
i	i	4.725
t	t	4.657
<#_t	t	4.657
s	s_#>	4.581
ɫ	l	4.538
tʲ	t	4.522
x	̂_x	4.486
r	r	4.439
o	oː	4.414
rʲ	̂_r	4.389
r	r̩	4.318
a	a	4.238
ɐ	<#_o	4.149
ɪ	e	4.093
e	i	4.042
ɐ	o	3.92
ɪ	eː	3.816
ɐ_v	aː_ʋ	3.672
ɨ	iː	3.628
ɵ	eː	3.552
<#_x	<#_x	3.346
ə_#>	o	3.326
s_#>	s	3.31
ʐ_ɨ	ʒ_e	3.261
a	a_̂	3.258
ə_tʲ	a_t	3.257
nʲ	n	3.246
<#_lʲ	l	3.19
<#_ɐ	o	3.189
ə_#>	a	3.183
<#_ʦ	<#_ʦ	3.151
lʲ_e	l_i	3.112
ˈ_r	r̩	3.059
ˈ_x	x	3.029
<#_j	<#_j	3.013
lʲ_#>	l_#>	2.965
ɐ	aː	2.964
ɪ	iː	2.923
ə	o	2.889
o	o	2.885
ə	a	2.854
<#	<#	2.847
#>	#>	2.847
x	<#_x	2.818
ɡ̊	ɡ̊	2.78
<#_v	<#_ʋ	2.746
i	iː	2.708
<#_s	<#_s	2.668
#>	o_#>	2.639
ʦ	<#_ʦ	2.623
b̥	b̥	2.595
t_#>	t_#>	2.55
ə	aː	2.543
<#	<#_r	2.485
r	r̩_̂	2.458
<#_j	j	2.457
sʲ	̂_s	2.438
<#	<#_n	2.434
#>	e_#>	2.38
