Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.65
a	#|S|	ã	1.838
a	#|S|	ə	1.898
a	#|S|>	a	1.561
a	#|S|>	ã	1.691
a	#|S|>	ə	2.313
a	#|S|>_F	a	0.267
a	#|S|>_F	ə	2.635
a	#|S|>_N	ã	0.308
a	#|S|>_N	ə	2.635
a	#|S|>_R	a	0.267
a	#|S|>_R	ə	2.635
a	#|S|F	a	0.342
a	#|S|F	ə	2.313
a	#|S|N	ã	0.396
a	#|S|N	ə	2.313
a	#|S|N	a	4.682
a	#|S|R	a	0.342
a	#|S|R	ə	2.313
a	<|S|	ə	0.406
a	<|S|	a	2.939
a	<|S|#	ə	0.253
a	<|S|#	a	4.682
a	<|S|>	a	1.134
a	<|S|>	ə	1.288
a	<|S|>	ã	4.282
a	<|S|>_N	a	1.747
a	<|S|>_N	ã	1.865
a	<|S|>_N	ə	2.635
a	<|S|>_R	a	1.214
a	<|S|>_R	ə	2.635
a	<|S|N	a	1.791
a	<|S|N	ã	1.945
a	<|S|N	ə	2.313
a	<|S|R	a	1.272
a	<|S|R	ə	2.313
a	F_<|S|	ə	0.072
a	F_<|S|	a	4.682
a	F_<|S|#	ə	0.057
a	F|S|	ə	0.097
a	F|S|	a	4.267
a	F|S|#	ə	0.072
a	F|S|#	a	4.682
a	|S|#	ə	0.259
a	|S|#	a	4.267
a	|S|>	ə	1.275
a	|S|>	a	1.323
a	|S|>	ã	3.323
a	|S|>_F	a	0.342
a	|S|>_F	ə	2.313
a	|S|>_N	ã	1.121
a	|S|>_N	ə	2.313
a	|S|>_N	a	2.404
a	|S|>_R	a	0.892
a	|S|>_R	ə	2.313
a	|S|F	a	0.477
a	|S|F	ə	1.898
a	|S|N	ã	1.276
a	|S|N	ə	1.898
a	|S|N	a	2.432
a	|S|R	a	1.01
a	|S|R	ə	1.898
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.263
b	>|S|<	b	0.3
b	>|S|<_F	b	0.447
b	>|S|F	b	0.415
b	|S|<	b	0.058
b	|S|<_F	b	0.126
b	|S|<_R	b	0.0
b	|S|F	b	0.111
b	|S|R	b	0.0
bː	>|S|	b	0.0
bː	>|S|<	b	0.0
bː	>|S|<_F	b	0.0
bː	>|S|F	b	0.0
bː	F_>|S|	b	0.0
bː	F_>|S|<	b	0.0
bː	F_>|S|<_F	b	0.0
bː	F_>|S|F	b	0.0
bː	F|S|	b	0.0
bː	F|S|<	b	0.0
bː	F|S|<_F	b	0.0
bː	F|S|F	b	0.0
bː	|S|<	b	0.0
bː	|S|<_F	b	0.0
bː	|S|F	b	0.0
c	#|S|	ʎ	1.585
c	#|S|<	ʎ	2.0
c	#|S|<_F	ʎ	2.322
c	#|S|F	ʎ	2.0
c	>|S|	ʎ	0.0
c	>|S|<	ʎ	0.0
c	>|S|<_F	ʎ	0.0
c	>|S|F	ʎ	0.0
c	F_>|S|	ʎ	0.0
c	F_>|S|<	ʎ	0.0
c	F_>|S|<_F	ʎ	0.0
c	F_>|S|F	ʎ	0.0
c	F|S|	ʎ	0.0
c	F|S|<	ʎ	0.0
c	F|S|<_F	ʎ	0.0
c	F|S|F	ʎ	0.0
c	|S|<	ʎ	0.305
c	|S|<_F	ʎ	1.0
c	|S|F	ʎ	0.848
d	#|S|	-	1.585
d	#|S|<	-	2.0
d	#|S|<_F	-	2.322
d	#|S|<_R	-	2.322
d	#|S|F	-	2.0
d	#|S|R	-	2.0
d	>|S|	-	0.263
d	>|S|<	-	0.3
d	>|S|<_F	-	0.447
d	>|S|F	-	0.415
d	F_>|S|	-	0.234
d	F_>|S|<	-	0.252
d	F_>|S|<_F	-	0.337
d	F_>|S|F	-	0.322
d	F|S|	-	0.206
d	F|S|<	-	0.234
d	F|S|<_F	-	0.322
d	F|S|F	-	0.3
d	|S|<	-	0.879
d	|S|<_F	-	1.0
d	|S|<_R	-	2.0
d	|S|F	-	0.848
d	|S|R	-	1.585
d_e	>|S|	r_ə	1.206
d_e	>|S|	t	1.206
d_e	>|S|#	r_ə	1.234
d_e	>|S|#	t	1.234
d_e	F_>|S|	r_ə	0.678
d_e	F_>|S|	t	3.0
d_e	F_>|S|#	r_ə	0.659
d_e	F_>|S|#	t	3.322
d_e	F|S|	r_ə	0.71
d_e	F|S|	t	2.585
d_e	F|S|#	r_ə	0.678
d_e	F|S|#	t	3.0
d_e	|S|#	r_ə	1.206
d_e	|S|#	t	1.206
d_u	>|S|	t	0.0
d_u	>|S|#	t	0.0
d_u	|S|#	t	0.0
dː	>|S|	j_t	0.0
dː	>|S|<	j_t	0.0
dː	F_>|S|	j_t	0.0
dː	F_>|S|<	j_t	0.0
dː	F|S|	j_t	0.0
dː	F|S|<	j_t	0.0
dː	|S|<	j_t	0.0
e	#|S|	-	0.201
e	#|S|	ə	4.146
e	#|S|	r_ə	4.883
e	#|S|>	-	0.148
e	#|S|>	ə	4.561
e	<|S|	-	0.771
e	<|S|	ə	2.593
e	<|S|	r_ə	3.33
e	<|S|	ˈi_r	3.915
e	<|S|	j	4.33
e	<|S|#	-	0.829
e	<|S|#	ə	2.559
e	<|S|#	r_ə	3.18
e	<|S|#	ˈi_r	3.765
e	<|S|#	j	4.608
e	<|S|>	-	0.484
e	<|S|>	ə	2.877
e	<|S|>	j	3.232
e	<|S|>_R	-	0.117
e	<|S|>_R	ə	4.883
e	<|S|R	-	0.148
e	<|S|R	ə	4.561
e	F_<|S|	r_ə	1.32
e	F_<|S|	-	2.713
e	F_<|S|	ə	4.561
e	F_<|S|#	r_ə	1.25
e	F_<|S|#	-	3.035
e	F_<|S|#	ə	4.883
e	F|S|	r_ə	1.445
e	F|S|	-	2.298
e	F|S|	ə	4.146
e	F|S|#	r_ə	1.32
e	F|S|#	-	2.713
e	F|S|#	ə	4.561
e	|S|#	-	0.816
e	|S|#	ə	2.559
e	|S|#	r_ə	3.193
