Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b̥	0.737
b	#|S|	p	1.322
b	#|S|<	b̥	0.737
b	#|S|<	p	1.322
b	#|S|<_F	b̥	0.12
b	#|S|<_F	p	3.644
b	#|S|<_R	p	0.184
b	#|S|<_R	b̥	3.059
b	#|S|F	b̥	0.152
b	#|S|F	p	3.322
b	#|S|R	p	0.234
b	#|S|R	b̥	2.737
b	>|S|	b̥	2.322
b	>|S|	p	2.907
b	>|S|<	b̥	2.737
b	>|S|<	p	3.322
b	F_>|S|	b̥	2.737
b	F_>|S|	p	3.322
b	F_>|S|<	b̥	3.059
b	F_>|S|<	p	3.644
b	F|S|	b̥	2.322
b	F|S|	p	2.907
b	F|S|<	b̥	2.737
b	F|S|<	p	3.322
b	|S|<	b̥	0.784
b	|S|<	p	1.368
b	|S|<_F	b̥	0.152
b	|S|<_F	p	3.322
b	|S|<_R	p	0.234
b	|S|<_R	b̥	2.737
b	|S|F	b̥	0.206
b	|S|F	p	2.907
b	|S|R	p	0.322
b	|S|R	b̥	2.322
d	#|S|	d̥	0.097
d	#|S|	-	4.433
d	#|S|<	d̥	0.072
d	#|S|<	-	4.848
d	#|S|<_F	d̥	0.057
d	#|S|<_F	-	5.17
d	#|S|<_R	d̥	0.057
d	#|S|<_R	-	5.17
d	#|S|F	d̥	0.072
d	#|S|F	-	4.848
d	#|S|R	d̥	0.072
d	#|S|R	-	4.848
d	>|S|	d̥	0.623
d	>|S|	-	2.821
d	>|S|	t	4.143
d	>|S|#	d̥	0.618
d	>|S|#	t	3.758
d	>|S|#	-	4.848
d	>|S|<	d̥	0.795
d	>|S|<	-	1.287
d	F_>|S|	d̥	0.389
d	F_>|S|	-	2.96
d	F_>|S|#	d̥	0.394
d	F_>|S|#	-	5.17
d	F_>|S|<	d̥	0.394
d	F_>|S|<	-	2.134
d	F|S|	d̥	0.38
d	F|S|	-	2.948
d	F|S|#	d̥	0.389
d	F|S|#	-	4.848
d	F|S|<	d̥	0.389
d	F|S|<	-	2.17
d	|S|#	d̥	0.581
d	|S|#	t	3.799
d	|S|#	-	4.433
d	|S|<	d̥	0.396
d	|S|<	-	2.173
d	|S|<_F	d̥	0.072
d	|S|<_F	-	4.848
d	|S|<_R	d̥	0.072
d	|S|<_R	-	4.848
d	|S|F	d̥	0.097
d	|S|F	-	4.433
d	|S|R	d̥	0.097
d	|S|R	-	4.433
d_r	#|S|	t_ʀ	0.0
d_r	#|S|<	t_ʀ	0.0
d_r	#|S|<_F	t_ʀ	0.0
d_r	#|S|F	t_ʀ	0.0
d_r	|S|<	t_ʀ	0.0
d_r	|S|<_F	t_ʀ	0.0
d_r	|S|F	t_ʀ	0.0
d_ə	>|S|	ɐ	0.0
d_ə	>|S|#	ɐ	0.0
d_ə	>|S|>	ɐ	0.0
d_ə	>|S|>_N	ɐ	0.0
d_ə	>|S|N	ɐ	0.0
d_ə	F_>|S|	ɐ	0.0
d_ə	F_>|S|#	ɐ	0.0
d_ə	F|S|	ɐ	0.0
d_ə	F|S|#	ɐ	0.0
d_ə	|S|#	ɐ	0.0
d_ə	|S|>	ɐ	0.0
d_ə	|S|>_N	ɐ	0.0
d_ə	|S|N	ɐ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.585
f	>|S|#	f	0.678
f	|S|#	f	0.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
