Phone1	Phone2	Surprisal
a	s	0.0
b	v	0.817
b	b	1.419
b	-	4.102
b_ə	v_i	0.0
d	d	0.344
d	-	2.238
f	f	0.0
i	-	1.17
i	ɛ	1.48
i	i	2.343
i_ŋ	ẽ	0.0
j	-	0.399
j	ˈyː	2.049
k	k	0.871
k	ʧ	1.416
k	-	3.669
k_ə	ʧ	0.0
l	l	0.62
l	-	1.799
l	j	4.012
m	m	0.227
m	-	2.782
m_ə	m	0.0
mː	m	0.0
n	n	0.863
n	ˈɛ̃	1.842
n	-	2.713
n	ɲː	5.728
p	p	0.145
p	-	3.385
r	ʀ	0.448
r	-	2.903
r	ˈa	2.906
r_t	ˈa_ʀ	0.0
s	s	0.237
s	ʃ	2.724
s_k	ʃ	0.0
t	t	0.673
t	-	1.424
t_ə	s	0.0
t_ɾ	t	0.0
u	ɔ	0.584
u	-	1.586
u_n	ɔ̃	0.0
w	-	1.95
w	w	2.562
w	ˈɛː	2.614
w	ˈɛ	2.868
w	j	2.881
w	ˈiː	2.881
z	-	0.0
ð	-	0.381
ð	ˈøː	2.107
ð_ə	j	0.0
ə	a	1.556
ə	ɛ	2.462
ə	-	2.617
ə	j	2.88
ə	n	3.792
ə	ɔː	4.458
ə	w	4.873
ə	ɑ̃	5.166
ə_n	ɛ̃	0.0
ə_ʒ	ɛː	0.0
ɡ	ɡ	0.504
ɡ	k	1.761
ɣ	-	0.976
ɣ	ˈɛː	1.025
ɲ	ɲ	0.53
ɲ	-	1.701
ɾ	ʀ	0.311
ɾ	-	2.366
ʃ	ʃ	0.0
ʎ	j	0.717
ʎ	l	1.352
ʎ_ə	j	0.0
ʎː	j	0.0
ʒ	ʤ	0.679
ʒ	-	1.413
ʒ_ə	f	0.0
ʤ	ʧ	0.0
ʧ	-	0.0
ˈa	ˈa	2.075
ˈa	ˈiː	2.89
ˈa	ˈɑ̃	3.073
ˈa	ˈɛ	3.189
ˈa	ˈɔː	3.357
ˈa	-	3.484
ˈa	ˈe	3.72
ˈa	w_ˈɛ̃	3.75
ˈa	ˈɛ̃	4.007
ˈa_l	ˈoː	0.549
ˈa_l	ˈɔː	1.659
ˈa_n	ˈɑ̃	0.0
ˈa_ɣ	ˈɔː	0.0
ˈa_ɾ	ˈɛ_ʀ	0.0
ˈe	j	1.86
ˈe	ˈɛ	2.345
ˈe	-	2.525
ˈe	ˈiː	2.698
ˈe	ˈeː	2.98
ˈe	ɛ	3.773
ˈe_j	w_ˈɛ	0.0
ˈe_n	ˈɛ̃	0.0
ˈe_s	j_ˈɛ	0.0
ˈi	ˈi	2.031
ˈi	ˈiː	2.398
ˈi	ˈɛ	2.435
ˈi	ˈẽ	2.521
ˈi	-	2.921
ˈi	ʒ_ˈẽ	3.751
ˈi_l	ˈɛ_j	0.0
ˈo	ˈɔ	1.584
ˈo	ˈɔ̃	1.726
ˈo	ˈøː	2.688
ˈo	-	2.959
ˈo	ˈuː	3.637
ˈo_t	ˈɔ	0.0
ˈu	-	1.771
ˈu	ˈy	2.259
ˈu	ˈuː	2.389
ˈu	ˈu	2.811
ˈu	ˈɔ̃	3.439
ˈu	ʀ	3.785
ˈu_n	ˈɔ̃	0.0
ˈu_ɲ	ˈœ̃	0.0
ˈɔ	w	1.701
ˈɔ	ˈɔ	2.084
ˈɔ	ˈuː	2.464
ˈɔ	ˈoː	2.495
ˈɔ	ɔ	3.353
ˈɔ_k	ˈøː	0.0
ˈɔ_n	ˈɔ̃	0.0
ˈɔ_w	ˈuː	0.0
ˈɛ	ˈɛ	1.491
ˈɛ	w	2.1
ˈɛ	-	2.469
ˈɛ	ˈɛː	3.42
ˈɛ	j	4.437
ˈɛ	ˈɔ	4.437
ˈɛ	ʀ	4.481
ˈɛ_w	ˈi	0.0
β	v	0.845
β	f	1.766
β	-	2.744
β_ɾ	f	0.0
