Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b̥	0.788
b	#|S|	p	1.248
b	#|S|<	b̥	0.788
b	#|S|<	p	1.248
b	#|S|<_F	b̥	0.127
b	#|S|<_F	p	3.57
b	#|S|<_R	p	0.178
b	#|S|<_R	b̥	3.11
b	#|S|F	b̥	0.16
b	#|S|F	p	3.248
b	#|S|R	p	0.226
b	#|S|R	b̥	2.788
b	>|S|	b̥	2.373
b	>|S|	p	2.833
b	>|S|<	b̥	2.788
b	>|S|<	p	3.248
b	F_>|S|	b̥	2.788
b	F_>|S|	p	3.248
b	F_>|S|<	b̥	3.11
b	F_>|S|<	p	3.57
b	F|S|	b̥	2.373
b	F|S|	p	2.833
b	F|S|<	b̥	2.788
b	F|S|<	p	3.248
b	|S|<	b̥	0.837
b	|S|<	p	1.297
b	|S|<_F	b̥	0.16
b	|S|<_F	p	3.248
b	|S|<_R	p	0.226
b	|S|<_R	b̥	2.788
b	|S|F	b̥	0.218
b	|S|F	p	2.833
b	|S|R	p	0.309
b	|S|R	b̥	2.373
d	#|S|	d̥	0.611
d	#|S|	t	1.766
d	#|S|<	d̥	0.633
d	#|S|<	t	1.749
d	#|S|<_F	d̥	0.079
d	#|S|<_F	t	4.229
d	#|S|<_R	t	0.528
d	#|S|<_R	d̥	1.705
d	#|S|F	d̥	0.1
d	#|S|F	t	3.907
d	#|S|R	t	0.585
d	#|S|R	d̥	1.585
d	>|S|	d̥	0.134
d	>|S|	t	3.492
d	>|S|<	d̥	0.1
d	>|S|<	t	3.907
d	F_>|S|	d̥	0.1
d	F_>|S|	t	3.907
d	F_>|S|<	d̥	0.079
d	F_>|S|<	t	4.229
d	F|S|	d̥	0.134
d	F|S|	t	3.492
d	F|S|<	d̥	0.1
d	F|S|<	t	3.907
d	|S|<	d̥	0.509
d	|S|<	t	1.968
d	|S|<_F	d̥	0.1
d	|S|<_F	t	3.907
d	|S|<_R	t	0.585
d	|S|<_R	d̥	1.585
d	|S|F	d̥	0.134
d	|S|F	t	3.492
d	|S|R	t	0.684
d	|S|R	d̥	1.404
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.737
f	>|S|#	f	0.862
f	F_>|S|	f	1.193
f	F_>|S|#	f	1.322
f	F|S|	f	1.0
f	F|S|#	f	1.193
f	|S|#	f	0.737
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	1.709
j	#|S|	-	2.503
j	#|S|	ˈɛ	2.535
j	#|S|	ˈai̯	4.672
j	#|S|	ˈoi̯	4.672
j	#|S|<	j	1.602
j	#|S|<	ˈɛ	2.479
j	#|S|<	-	2.918
j	#|S|<	ˈai̯	5.087
j	#|S|<	ˈoi̯	5.087
j	#|S|<_F	j	2.161
j	#|S|<_F	ˈɛ	2.161
j	#|S|<_F	-	3.239
j	#|S|F	j	2.205
j	#|S|F	ˈɛ	2.205
j	#|S|F	-	2.918
j	#|S|F	ˈai̯	5.087
j	#|S|F	ˈoi̯	5.087
j	<|S|	-	0.564
j	<|S|	ˈai̯	3.399
j	<|S|	ˈoi̯	3.399
j	<|S|	ˈɛ	3.399
j	<|S|	j	4.672
j	<|S|<	-	0.525
j	<|S|<	ˈai̯	3.444
j	<|S|<	ˈoi̯	3.444
j	<|S|<	ˈɛ	3.444
j	<|S|<	j	5.087
j	<|S|<_F	-	0.337
j	<|S|<_F	ˈoi̯	2.859
j	<|S|F	-	0.367
j	<|S|F	ˈoi̯	2.872
j	<|S|F	j	5.087
j	<|S|F	ˈai̯	5.087
j	<|S|F	ˈɛ	5.087
j	>|S|	ˈai̯	1.424
j	>|S|	ˈoi̯	1.424
j	>|S|	-	2.503
j	>|S|	j	4.672
j	>|S|	ˈɛ	4.672
j	>|S|#	ˈai̯	1.306
j	>|S|#	ˈoi̯	1.306
j	>|S|#	-	2.918
j	>|S|#	j	5.087
j	>|S|#	ˈɛ	5.087
j	F_>|S|	ˈai̯	1.306
j	F_>|S|	ˈoi̯	1.306
j	F_>|S|	-	2.918
j	F_>|S|	j	5.087
j	F_>|S|	ˈɛ	5.087
j	F_>|S|#	ˈai̯	1.239
j	F_>|S|#	ˈoi̯	1.239
j	F_>|S|#	-	3.239
j	F|S|	ˈai̯	1.424
j	F|S|	ˈoi̯	1.424
j	F|S|	-	2.503
j	F|S|	j	4.672
j	F|S|	ˈɛ	4.672
j	F|S|#	ˈai̯	1.306
j	F|S|#	ˈoi̯	1.306
j	F|S|#	-	2.918
j	F|S|#	j	5.087
j	F|S|#	ˈɛ	5.087
j	|S|#	ˈai̯	1.424
j	|S|#	ˈoi̯	1.424
j	|S|#	-	2.503
j	|S|#	j	4.672
j	|S|#	ˈɛ	4.672
j	|S|<	-	0.918
j	|S|<	j	3.087
j	|S|<	ˈɛ	3.087
j	|S|<	ˈai̯	3.672
j	|S|<	ˈoi̯	3.672
j	|S|<_F	-	0.885
j	|S|<_F	j	3.357
j	|S|<_F	ˈoi̯	3.357
j	|S|<_F	ˈɛ	3.357
j	|S|<_F	ˈai̯	5.087
j	|S|F	-	0.889
j	|S|F	j	3.325
j	|S|F	ˈoi̯	3.325
j	|S|F	ˈɛ	3.325
j	|S|F	ˈai̯	4.672
j_ə	<|S|	ə	0.0
j_ə	<|S|#	ə	0.0
j_ə	|S|#	ə	0.0
j_ˈuə̯	<|S|	ˈoi̯	0.0
j_ˈuə̯	<|S|>	ˈoi̯	0.0
j_ˈuə̯	<|S|>_R	ˈoi̯	0.0
j_ˈuə̯	<|S|R	ˈoi̯	0.0
j_ˈuə̯	|S|>	ˈoi̯	0.0
j_ˈuə̯	|S|>_R	ˈoi̯	0.0
j_ˈuə̯	|S|R	ˈoi̯	0.0
j_ˈɛ	<|S|	ˈæ	0.0
j_ˈɛ	<|S|>	ˈæ	0.0
j_ˈɛ	<|S|>_R	ˈæ	0.0
j_ˈɛ	<|S|R	ˈæ	0.0
j_ˈɛ	|S|>	ˈæ	0.0
j_ˈɛ	|S|>_R	ˈæ	0.0
j_ˈɛ	|S|R	ˈæ	0.0
k	#|S|	k	2.666
k	#|S|	x	3.044
k	#|S|	ɡ̊	3.044
k	#|S|<	k	2.804
k	#|S|<	x	3.459
k	#|S|<	ɡ̊	3.459
k	#|S|<_F	x	3.781
k	#|S|<_F	ɡ̊	3.781
k	#|S|<_F	k	4.196
k	#|S|<_N	k	0.227
k	#|S|<_N	x	3.781
k	#|S|<_N	ɡ̊	3.781
k	#|S|F	x	3.459
k	#|S|F	ɡ̊	3.459
k	#|S|F	k	3.874
k	#|S|N	k	0.29
k	#|S|N	x	3.459
k	#|S|N	ɡ̊	3.459
k	>|S|	x	1.935
k	>|S|	ɡ̊	1.935
k	>|S|	k	2.634
k	>|S|#	x	2.053
k	>|S|#	k	2.804
k	>|S|#	ɡ̊	3.459
k	>|S|<	ɡ̊	1.237
k	>|S|<	x	1.957
k	>|S|<	k	2.722
k	>|S|<_F	ɡ̊	1.081
k	>|S|<_F	x	3.781
k	>|S|<_F	k	4.196
k	>|S|F	ɡ̊	1.102
k	>|S|F	x	3.459
k	>|S|F	k	3.874
k	F_>|S|	x	1.426
k	F_>|S|	ɡ̊	1.845
k	F_>|S|	k	3.874
k	F_>|S|#	x	1.874
k	F_>|S|#	ɡ̊	3.781
k	F_>|S|#	k	4.196
k	F_>|S|<	x	1.081
k	F_>|S|<	ɡ̊	1.081
k	F_>|S|<	k	4.196
k	F|S|	x	1.43
k	F|S|	ɡ̊	1.796
k	F|S|	k	3.459
k	F|S|#	x	1.845
k	F|S|#	ɡ̊	3.459
k	F|S|#	k	3.874
k	F|S|<	x	1.102
k	F|S|<	ɡ̊	1.102
k	F|S|<	k	3.874
k	|S|#	x	1.974
k	|S|#	k	2.666
k	|S|#	ɡ̊	3.044
k	|S|<	ɡ̊	1.935
k	|S|<	x	2.385
k	|S|<	k	2.634
k	|S|<_F	ɡ̊	2.336
k	|S|<_F	x	3.459
k	|S|<_F	k	3.874
k	|S|<_N	k	0.29
k	|S|<_N	x	3.459
k	|S|<_N	ɡ̊	3.459
k	|S|F	ɡ̊	2.208
k	|S|F	x	3.044
k	|S|F	k	3.459
k	|S|N	k	0.401
k	|S|N	x	3.044
k	|S|N	ɡ̊	3.044
k_ə	>|S|	ʤ̥	0.0
k_ə	>|S|#	ʤ̥	0.0
k_ə	|S|#	ʤ̥	0.0
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	#|S|<_F	l	0.0
l	#|S|F	l	0.0
l	<|S|	l	0.0
l	<|S|<	l	0.0
l	<|S|<_F	l	0.0
l	<|S|F	l	0.0
l	>|S|	l	0.039
l	>|S|#	l	0.086
l	>|S|<	l	0.0
l	>|S|>	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|#	l	0.0
l	F_>|S|<	l	0.0
l	F_>|S|>	l	0.0
l	F|S|	l	0.0
l	F|S|#	l	0.0
l	F|S|<	l	0.0
l	F|S|>	l	0.0
l	|S|#	l	0.076
l	|S|<	l	0.0
l	|S|<_F	l	0.0
l	|S|>	l	0.0
l	|S|F	l	0.0
l_ˈɛː	<|S|	l	0.0
l_ˈɛː	<|S|>	l	0.0
l_ˈɛː	|S|>	l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.71
m	>|S|#	m	2.0
m	>|S|<	m	0.0
m	F_>|S|	m	0.678
m	F_>|S|#	m	2.322
m	F_>|S|<	m	0.0
m	F|S|	m	0.585
m	F|S|#	m	2.0
m	F|S|<	m	0.0
m	|S|#	m	1.585
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	1.839
n	#|S|	v_ə	4.954
n	#|S|<	n	2.254
n	#|S|<_F	n	2.576
n	#|S|F	n	2.254
n	<|S|	n	0.08
n	<|S|	v_ə	4.954
n	<|S|<	n	0.059
n	<|S|<_F	n	0.047
n	<|S|F	n	0.059
n	>|S|	n	0.49
n	>|S|	v_ə	3.534
n	>|S|	ə	4.119
n	>|S|#	n	0.658
n	>|S|#	v_ə	3.035
n	>|S|#	ə	3.62
n	>|S|<	n	0.335
n	>|S|<_F	n	0.047
n	>|S|>	n	0.305
n	>|S|F	n	0.059
n	F_>|S|	n	0.495
n	F_>|S|	ə	3.669
n	F_>|S|	v_ə	4.173
n	F_>|S|#	n	0.817
n	F_>|S|#	ə	2.774
n	F_>|S|#	v_ə	3.539
n	F_>|S|<	n	0.229
n	F_>|S|<_F	n	0.039
n	F_>|S|>	n	0.308
n	F_>|S|F	n	0.047
n	F|S|	n	0.466
n	F|S|	ə	3.698
n	F|S|	v_ə	4.058
n	F|S|#	n	0.774
n	F|S|#	ə	2.825
n	F|S|#	v_ə	3.528
n	F|S|<	n	0.23
n	F|S|<_F	n	0.047
n	F|S|>	n	0.305
n	F|S|F	n	0.059
n	|S|#	n	0.607
n	|S|#	v_ə	3.068
n	|S|#	ə	3.653
n	|S|<	n	0.823
n	|S|<	v_ə	4.954
n	|S|<_F	n	1.332
n	|S|>	n	0.299
n	|S|>	v_ə	4.954
n	|S|F	n	1.164
n	|S|F	v_ə	4.954
n_d	>|S|	n	0.0
n_d	>|S|<	n	0.0
n_d	|S|<	n	0.0
p	#|S|	f	0.922
p	#|S|	pʰ	1.922
p	#|S|	v̥	3.0
p	#|S|	-	3.585
p	#|S|<	f	0.83
p	#|S|<	pʰ	1.83
p	#|S|<	v̥	3.415
p	#|S|<	-	4.0
p	#|S|<_F	pʰ	0.278
p	#|S|<_F	v̥	3.737
p	#|S|<_F	-	4.322
p	#|S|<_F	f	4.322
p	#|S|F	pʰ	0.356
p	#|S|F	v̥	3.415
p	#|S|F	-	4.0
p	#|S|F	f	4.0
p	>|S|	v̥	1.705
p	>|S|	-	2.29
p	>|S|	f	3.585
p	>|S|	pʰ	4.585
p	>|S|#	v̥	3.415
p	>|S|#	-	4.0
p	>|S|#	f	4.0
p	>|S|#	pʰ	5.0
p	>|S|<	v̥	0.879
p	>|S|<	-	1.464
