Phone1	Phone2	PMI
s_n	t_n	8.959
f_#>	p_#>	7.993
b̥_#>	f_#>	7.683
ŋ	ŋ	6.938
kʰ	kʰ	6.762
n_ʃ	n_ʃ	6.758
<#_ˈo	<#_ˈa	6.392
f_#>	p	6.098
ʦ_#>	t_#>	6.068
h	h	6.046
ʦ	tʰ	6.007
ˈoː	ˈɒː	5.962
x	x	5.784
ʃ	ʃ	5.717
<#_n	<#_n	5.627
ˈou̯	ˈaʊ̯	5.612
f	p_#>	5.56
ˈu	ˈʊ	5.501
b̥	b	5.5
x	k	5.487
ɡ̊	ɡ	5.471
r	r	5.411
ˈuɐ̯	ˈaʊ̯	5.4
ˈɔ	ˈɔ	5.343
ˈu	ˈʏ	5.31
ˈau̯	ˈuː	5.304
ˈiɐ̯	ˈae̯	5.275
m	m	5.266
ˈi	ˈɪ	5.257
ˈaː	ˈaʊ̯	5.246
ˈoɐ̯	ˈae̯	5.116
b̥	f_#>	5.065
ˈo	ˈʊ	4.981
l	l	4.977
ˈe	ˈiː	4.947
ɐ	æ	4.848
f	f	4.823
ˈo	ˈa	4.712
ˈɔ	ˈɒː	4.633
r_n	æ_n	4.594
ˈo	ˈɔ	4.588
s	z	4.565
ˈo	<#_ˈa	4.561
s	s	4.528
b̥_#>	f	4.505
d̥_a	ɾ_æ	4.495
t	t	4.473
ˈai̯	ˈiː	4.453
a	æ	4.409
ˈʏ	ˈʏ	4.407
ɡ̊_#>	ç_#>	4.343
d̥_#>	t_#>	4.334
d̥	d	4.332
ʦ_#>	t	4.305
ˈɔ	ˈa	4.197
ˈa	ˈa	4.027
ʦ	t_#>	4.011
ˈe	ˈɛ	3.981
<#_ˈo	ˈa	3.944
n	n	3.905
ˈiɐ̯	ˈɔʏ̯	3.879
ˈiː	ˈɪ	3.811
f	p	3.804
ˈi	ˈiː	3.737
ç	k	3.731
ɡ̊	ç	3.693
j	l	3.645
ˈoɐ̯_#>	ˈae̯_n_#>	3.642
ˈoɐ̯_#>	ˈae̯	3.585
